,layer_num,embed_dim,num_heads,mlp_ratio,max_OA,OA,AA,Kappa,retrain_time,num_params_subnet,flops
0,4,"[32, 32, 32, 32]","[5, 3, 3, 5]","[1, 4, 6, 3]",44.1526,0.4414,0.5234,0.3716,0:01:49,57400,2730224
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 4, 6, 3, 6, 3, 5, 4, 4, 5]","[3, 1, 4, 4, 1, 2, 2, 3, 4, 1]",84.3243,0.8175,0.9097,0.7945,0:03:51,2374866,120199660
0,7,"[112, 112, 112, 112, 112, 112, 112]","[6, 5, 5, 4, 5, 6, 3]","[3, 5, 3, 4, 6, 6, 2]",82.0287,0.8203,0.8782,0.7953,0:02:46,1123555,56211330
0,5,"[144, 144, 144, 144, 144]","[4, 4, 6, 4, 3]","[6, 5, 3, 1, 4]",79.3817,0.7913,0.8632,0.7645,0:02:16,1264912,62373024
0,5,"[176, 176, 176, 176, 176]","[5, 3, 6, 4, 6]","[4, 5, 6, 6, 4]",83.8383,0.8208,0.8897,0.7975,0:02:31,2240475,110178642
0,5,"[48, 48, 48, 48, 48]","[3, 6, 4, 4, 5]","[3, 4, 3, 6, 3]",61.8861,0.6191,0.7283,0.5735,0:02:05,153799,7652442
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 4, 3, 5, 3, 5, 6]","[2, 3, 5, 3, 1, 5, 4, 6]",82.8456,0.7845,0.8790,0.7582,0:03:27,2861916,142874088
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 5, 6, 5, 4, 5, 6, 6, 6, 6]","[4, 3, 1, 4, 1, 6, 5, 1, 3, 4]",83.1351,0.8314,0.8931,0.8083,0:03:58,2727956,137399640
0,5,"[240, 240, 240, 240, 240]","[6, 3, 5, 5, 3]","[1, 3, 6, 3, 4]",81.3877,0.8139,0.8782,0.7883,0:02:46,3213616,158145120
0,4,"[96, 96, 96, 96]","[6, 5, 4, 6]","[6, 3, 2, 1]",67.9144,0.6797,0.8054,0.6443,0:01:52,408205,19872958
0,7,"[80, 80, 80, 80, 80, 80, 80]","[3, 6, 3, 6, 3, 5, 3]","[4, 2, 2, 2, 6, 1, 1]",80.7362,0.8075,0.8615,0.7833,0:02:35,441660,22504776
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 4, 6, 4, 3, 3, 5, 5, 4]","[6, 4, 1, 5, 4, 3, 4, 2, 4]",81.3256,0.8133,0.8918,0.7885,0:03:09,985546,50152508
0,4,"[128, 128, 128, 128]","[5, 6, 5, 6]","[4, 5, 6, 3]",77.4997,0.7748,0.8476,0.7447,0:01:59,900850,43891820
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 6, 3, 6, 3, 6, 6, 5, 3]","[2, 4, 2, 4, 6, 3, 4, 2, 1, 4]",81.9564,0.8198,0.8914,0.7952,0:04:45,6108016,305027520
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 5, 5, 3, 3, 6, 6]","[1, 1, 5, 1, 4, 3, 2, 2]",82.4527,0.8245,0.8977,0.8008,0:03:53,4142176,206760960
0,5,"[32, 32, 32, 32, 32]","[3, 3, 6, 5, 3]","[6, 4, 1, 1, 1]",41.7537,0.4176,0.4804,0.3398,0:02:05,59442,2962092
0,5,"[160, 160, 160, 160, 160]","[5, 4, 6, 4, 6]","[6, 1, 1, 4, 3]",82.5561,0.8254,0.8822,0.8015,0:02:22,1343352,66254384
0,6,"[80, 80, 80, 80, 80, 80]","[4, 5, 3, 6, 5, 4]","[2, 6, 2, 4, 1, 1]",72.2779,0.7228,0.8382,0.6912,0:02:21,392164,19775672
0,7,"[176, 176, 176, 176, 176, 176, 176]","[3, 5, 5, 4, 4, 5, 6]","[2, 6, 5, 1, 1, 4, 1]",81.8116,0.8096,0.8894,0.7848,0:03:06,2180811,108833298
0,5,"[176, 176, 176, 176, 176]","[4, 6, 4, 4, 5]","[2, 3, 3, 3, 3]",80.6018,0.8060,0.8784,0.7798,0:02:26,1559895,76943706
0,4,"[128, 128, 128, 128]","[4, 6, 5, 3]","[1, 3, 3, 6]",78.9163,0.7893,0.8443,0.7607,0:01:55,737915,35953330
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 3, 3, 6, 4, 6, 5, 6, 6]","[2, 3, 4, 5, 6, 2, 5, 3, 4]",79.6298,0.7859,0.8657,0.7595,0:03:03,450955,23233042
0,5,"[144, 144, 144, 144, 144]","[4, 5, 3, 6, 3]","[3, 6, 6, 6, 3]",81.2222,0.8122,0.8843,0.7869,0:02:18,1470676,72401560
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[4, 6, 4, 6, 5, 4, 6, 3]","[5, 5, 6, 6, 2, 5, 3, 2]",83.3420,0.8159,0.8850,0.7918,0:03:02,1300739,65354338
0,6,"[176, 176, 176, 176, 176, 176]","[3, 6, 4, 5, 6, 6]","[4, 6, 3, 4, 1, 6]",80.4053,0.7939,0.8715,0.7669,0:02:50,2302421,113980846
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 4, 4, 3, 6, 5, 3, 3, 3, 5]","[3, 4, 1, 2, 6, 3, 4, 6, 1, 6]",82.3286,0.8167,0.8955,0.7922,0:04:06,3546374,177877924
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 4, 3, 3, 4, 4, 3, 3, 5, 4]","[5, 3, 4, 4, 3, 3, 1, 4, 2, 2]",82.8560,0.8230,0.9073,0.7995,0:03:39,2183188,110405176
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 3, 6, 5, 5, 3, 3, 4, 3]","[6, 4, 5, 5, 5, 3, 3, 3, 3]",80.4467,0.7847,0.8733,0.7581,0:03:10,1059271,53741562
0,6,"[64, 64, 64, 64, 64, 64]","[4, 3, 4, 4, 6, 3]","[2, 6, 5, 6, 3, 2]",67.8317,0.6782,0.8149,0.6448,0:02:18,321918,16183412
0,7,"[160, 160, 160, 160, 160, 160, 160]","[4, 5, 6, 4, 4, 6, 3]","[3, 3, 4, 6, 3, 3, 5]",81.2843,0.7964,0.8852,0.7705,0:03:00,2166709,107895662
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 3, 5, 3, 3, 3, 3, 4, 6, 5]","[5, 2, 1, 5, 4, 2, 5, 1, 5, 2]",84.0141,0.8373,0.9099,0.8154,0:04:04,3297155,165696034
0,7,"[128, 128, 128, 128, 128, 128, 128]","[5, 5, 6, 6, 5, 3, 5]","[2, 5, 3, 4, 3, 1, 4]",81.2222,0.8043,0.8813,0.7783,0:02:48,1228378,61552988
0,9,"[128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 6, 6, 6, 4, 4, 5, 4, 4]","[4, 3, 3, 3, 3, 5, 6, 1, 6]",83.5177,0.8289,0.9075,0.8064,0:03:21,1761141,88741422
0,4,"[192, 192, 192, 192]","[4, 5, 5, 6]","[2, 3, 4, 2]",79.2989,0.7884,0.8531,0.7589,0:02:10,1477444,72137464
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[6, 5, 6, 3, 4, 4, 4, 6, 3, 5]","[1, 1, 6, 6, 4, 6, 3, 5, 1, 4]",83.3006,0.8138,0.9039,0.7898,0:03:33,1477354,74954908
0,6,"[48, 48, 48, 48, 48, 48]","[6, 6, 3, 3, 5, 5]","[1, 1, 5, 1, 3, 1]",57.5121,0.5754,0.6826,0.5264,0:02:19,130270,6711348
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 5, 5, 3, 6, 4, 3, 6, 4]","[3, 4, 6, 4, 2, 5, 4, 2, 4, 2]",83.2696,0.8204,0.8956,0.7963,0:04:44,6569776,327606720
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 3, 4, 5, 3, 5, 3, 3, 5, 3]","[4, 4, 2, 1, 2, 1, 6, 6, 3, 4]",76.0521,0.7606,0.8817,0.7323,0:03:20,461213,24045854
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 5, 4, 4, 6, 3, 6, 6, 3, 4]","[2, 3, 2, 6, 2, 3, 1, 2, 6, 6]",80.0538,0.8004,0.8920,0.7755,0:03:21,713820,36828456
0,5,"[112, 112, 112, 112, 112]","[3, 5, 3, 3, 6]","[5, 3, 4, 6, 4]",80.7569,0.7941,0.8732,0.7673,0:02:11,847493,41773774
0,6,"[240, 240, 240, 240, 240, 240]","[5, 3, 6, 5, 6, 5]","[1, 4, 1, 4, 3, 1]",81.6255,0.7915,0.8774,0.7645,0:03:08,3099856,153652800
0,4,"[176, 176, 176, 176]","[3, 5, 5, 6]","[6, 2, 1, 3]",80.3123,0.8031,0.8632,0.7769,0:02:08,1308030,63838068
0,7,"[144, 144, 144, 144, 144, 144, 144]","[4, 6, 6, 6, 3, 3, 4]","[1, 3, 1, 4, 3, 1, 1]",82.3183,0.8232,0.8888,0.7989,0:02:50,1225312,61723872
0,5,"[112, 112, 112, 112, 112]","[4, 5, 4, 4, 5]","[4, 2, 3, 1, 4]",80.3433,0.8026,0.8547,0.7762,0:02:09,648148,32073048
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 5, 4, 6, 6, 4, 5, 4, 3]","[4, 6, 6, 4, 5, 1, 2, 4, 5]",63.2923,0.6329,0.7185,0.5890,0:03:01,126898,6788012
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 3, 3, 6, 4, 3, 4, 4, 3, 4]","[4, 3, 2, 3, 4, 4, 2, 4, 5, 2]",57.9154,0.5792,0.6706,0.5303,0:03:16,122700,6718824
0,7,"[112, 112, 112, 112, 112, 112, 112]","[4, 4, 4, 5, 3, 6, 5]","[4, 1, 6, 6, 4, 4, 1]",81.0568,0.8106,0.8914,0.7859,0:02:44,1050661,52683918
0,4,"[32, 32, 32, 32]","[3, 3, 3, 5]","[5, 2, 1, 3]",41.3918,0.4139,0.4911,0.3384,0:01:50,51160,2429168
0,4,"[144, 144, 144, 144]","[5, 6, 3, 4]","[4, 6, 3, 2]",77.7996,0.7781,0.8536,0.7492,0:01:59,1011892,49356664
0,6,"[240, 240, 240, 240, 240, 240]","[6, 4, 5, 5, 6, 4]","[2, 6, 3, 4, 4, 3]",79.9607,0.7738,0.8706,0.7447,0:03:12,4023376,198811200
0,7,"[64, 64, 64, 64, 64, 64, 64]","[3, 4, 6, 4, 5, 6, 3]","[6, 4, 5, 2, 1, 1, 4]",68.9484,0.6896,0.8015,0.6547,0:02:34,328550,16753380
0,6,"[48, 48, 48, 48, 48, 48]","[6, 4, 3, 3, 6, 6]","[6, 6, 3, 3, 3, 4]",57.3984,0.5742,0.7071,0.5233,0:02:19,191968,9731904
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 5, 6, 4, 5, 4, 3, 5, 4, 5]","[1, 2, 6, 6, 3, 2, 3, 1, 3, 6]",78.2339,0.7680,0.8719,0.7408,0:03:17,459141,23907086
0,5,"[80, 80, 80, 80, 80]","[4, 6, 3, 6, 3]","[3, 6, 2, 1, 1]",68.5762,0.6858,0.7914,0.6500,0:02:06,325912,16173584
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 4, 6, 4, 6, 4, 6, 6, 3]","[5, 1, 5, 1, 6, 6, 5, 2, 5]",76.8586,0.7686,0.8307,0.7396,0:03:03,272128,14261856
0,5,"[112, 112, 112, 112, 112]","[4, 5, 6, 5, 6]","[5, 5, 4, 6, 3]",80.1468,0.8015,0.8708,0.7756,0:02:14,871340,42922824
0,6,"[64, 64, 64, 64, 64, 64]","[3, 6, 4, 4, 3, 6]","[6, 1, 4, 5, 2, 2]",70.6959,0.7070,0.8460,0.6755,0:02:19,287858,14508396
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 4, 5, 6, 5, 5, 4, 3, 4, 6]","[1, 3, 5, 1, 3, 3, 2, 1, 1, 6]",81.6462,0.8042,0.8989,0.7787,0:04:05,2928629,147717934
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 3, 4, 4, 5, 4, 5, 5, 4]","[5, 4, 2, 2, 1, 4, 5, 5, 6]",59.0218,0.5902,0.6901,0.5433,0:03:03,120658,6486956
0,6,"[144, 144, 144, 144, 144, 144]","[6, 4, 4, 5, 6, 3]","[4, 2, 2, 1, 5, 5]",80.6432,0.7993,0.8879,0.7739,0:02:35,1346836,66996664
0,4,"[144, 144, 144, 144]","[5, 3, 5, 6]","[6, 2, 2, 3]",76.0831,0.7608,0.8473,0.7311,0:01:59,926344,45160304
0,5,"[160, 160, 160, 160, 160]","[3, 3, 3, 4, 4]","[4, 2, 1, 3, 2]",83.1868,0.8226,0.8922,0.7989,0:02:17,1192487,58908794
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 4, 3, 6, 6, 4, 4, 5, 6]","[3, 6, 1, 2, 2, 1, 3, 3, 5, 4]",74.8837,0.7162,0.8563,0.6849,0:03:18,435150,22754900
0,4,"[32, 32, 32, 32]","[6, 4, 6, 6]","[3, 4, 6, 1]",44.1630,0.4415,0.5168,0.3689,0:01:50,57662,2752372
0,4,"[96, 96, 96, 96]","[4, 3, 5, 5]","[5, 6, 1, 5]",72.4744,0.7247,0.8283,0.6924,0:01:52,500458,24365180
0,7,"[240, 240, 240, 240, 240, 240, 240]","[5, 5, 6, 3, 6, 6, 4]","[3, 3, 5, 3, 3, 4, 4]",81.5428,0.8074,0.8874,0.7815,0:03:36,4602256,228187680
0,4,"[112, 112, 112, 112]","[6, 6, 5, 6]","[6, 5, 1, 3]",72.3400,0.7234,0.8319,0.6902,0:01:57,617654,30038372
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 4, 3, 3, 5, 4, 5, 3, 6, 3]","[6, 1, 1, 3, 1, 3, 2, 2, 3, 3]",81.2946,0.8062,0.9018,0.7814,0:03:32,1526615,77817754
0,5,"[96, 96, 96, 96, 96]","[4, 4, 3, 4, 4]","[4, 6, 5, 2, 2]",81.4704,0.8147,0.8567,0.7908,0:02:05,576016,28486080
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[3, 4, 3, 6, 5, 3, 3, 6]","[1, 5, 6, 1, 1, 4, 3, 6]",84.8206,0.8224,0.9048,0.7991,0:03:31,3258442,162614396
0,5,"[128, 128, 128, 128, 128]","[6, 5, 6, 3, 6]","[2, 5, 5, 4, 6]",82.0287,0.8203,0.8813,0.7960,0:02:16,1098607,54110378
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 5, 3, 6, 5, 5, 4, 5, 3]","[5, 1, 3, 3, 3, 5, 4, 2, 5]",78.8750,0.7887,0.8682,0.7631,0:03:04,425410,21976780
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 6, 4, 4, 6, 6, 5, 6, 6, 4]","[1, 1, 1, 4, 2, 1, 4, 1, 4, 1]",83.3109,0.8183,0.8895,0.7947,0:03:27,782797,40702270
0,4,"[80, 80, 80, 80]","[4, 6, 4, 4]","[5, 5, 6, 1]",65.5672,0.6557,0.7600,0.6172,0:01:52,353050,17166716
0,9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[6, 3, 4, 4, 4, 3, 4, 3, 5]","[2, 3, 3, 4, 6, 4, 6, 4, 2]",83.2592,0.8220,0.9000,0.7984,0:03:51,3925066,196050428
0,5,"[240, 240, 240, 240, 240]","[3, 5, 6, 5, 5]","[1, 2, 4, 1, 4]",78.1202,0.7759,0.8631,0.7462,0:02:44,2636416,129921120
0,4,"[176, 176, 176, 176]","[5, 5, 4, 3]","[5, 5, 3, 6]",80.8189,0.8038,0.8700,0.7778,0:02:09,1744340,85166200
0,7,"[240, 240, 240, 240, 240, 240, 240]","[5, 4, 3, 3, 4, 6, 4]","[4, 4, 5, 1, 3, 4, 4]",81.4704,0.8147,0.8839,0.7881,0:03:32,4602256,228187680
0,7,"[144, 144, 144, 144, 144, 144, 144]","[6, 4, 3, 5, 6, 6, 5]","[3, 5, 2, 1, 5, 2, 5]",82.6181,0.8162,0.8926,0.7924,0:02:54,1595224,79748816
0,6,"[128, 128, 128, 128, 128, 128]","[3, 5, 3, 5, 4, 6]","[3, 5, 1, 1, 4, 5]",81.0568,0.8050,0.8817,0.7794,0:02:29,1066092,53089512
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[3, 5, 3, 5, 4, 3, 6, 3]","[2, 1, 3, 2, 5, 1, 1, 6]",68.5968,0.6861,0.8022,0.6489,0:02:49,191470,10107636
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 3, 6, 3, 4, 3, 6, 5, 5, 5]","[6, 1, 2, 1, 6, 4, 1, 2, 5, 3]",81.3360,0.7877,0.8882,0.7606,0:04:06,3235027,162660386
0,4,"[48, 48, 48, 48]","[5, 4, 3, 4]","[3, 4, 6, 3]",51.4425,0.5145,0.6481,0.4555,0:01:50,130183,6292986
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 5, 6, 4, 4, 6, 4, 3, 4]","[1, 6, 6, 3, 1, 6, 2, 4, 3]",60.6349,0.6063,0.7066,0.5612,0:03:03,116760,6308400
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 5, 5, 5, 6, 5, 5, 6, 3]","[2, 3, 6, 2, 6, 1, 2, 3, 5]",82.2562,0.8163,0.8954,0.7920,0:03:39,2525897,126849254
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 3, 4, 3, 5, 3, 5, 3, 4]","[1, 3, 3, 3, 1, 4, 1, 1, 4]",75.9177,0.7592,0.8462,0.7300,0:03:04,345440,18136160
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 3, 3, 4, 4, 5, 4, 6]","[1, 1, 3, 5, 3, 4, 1, 4, 2]",81.9047,0.8025,0.8952,0.7771,0:04:15,4951936,247427040
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 3, 4, 6, 3, 4, 3, 4, 3]","[1, 4, 2, 3, 4, 3, 1, 1, 4]",78.7612,0.7876,0.8553,0.7612,0:03:04,362988,19008360
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 6, 5, 3, 4, 4, 3]","[3, 3, 6, 2, 5, 3, 6, 6]",84.2829,0.8247,0.9029,0.8018,0:03:12,2134924,106725864
0,6,"[80, 80, 80, 80, 80, 80]","[3, 3, 3, 6, 4, 4]","[4, 3, 4, 1, 6, 4]",77.4377,0.7744,0.8652,0.7473,0:02:20,468152,23456944
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[6, 6, 4, 4, 5, 4, 4, 5, 5]","[4, 4, 1, 4, 6, 3, 6, 4, 5]",83.2696,0.8327,0.9009,0.8094,0:03:33,2344012,117577992
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 5, 5, 6, 4, 6, 3, 3]","[2, 6, 2, 2, 6, 2, 1, 1, 3]",53.5519,0.5355,0.6257,0.4799,0:03:01,101414,5539492
0,4,"[240, 240, 240, 240]","[3, 4, 3, 4]","[2, 3, 1, 3]",79.8883,0.7852,0.8508,0.7564,0:02:18,2057536,100544640
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 6, 4, 6, 6, 5, 6, 6, 6, 6]","[5, 5, 1, 6, 1, 3, 5, 4, 2, 2]",81.5117,0.8151,0.8893,0.7910,0:03:28,726054,37414692
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 4, 4, 3, 3, 5, 5, 3, 5]","[3, 2, 6, 4, 5, 5, 3, 4, 3, 2]",81.9977,0.8044,0.8914,0.7790,0:04:07,3610623,181031466
0,4,"[160, 160, 160, 160]","[5, 5, 4, 4]","[1, 2, 1, 3]",80.3123,0.7953,0.8513,0.7679,0:02:00,833776,40687360
0,7,"[96, 96, 96, 96, 96, 96, 96]","[6, 3, 3, 5, 3, 6, 6]","[2, 5, 2, 2, 1, 3, 2]",80.1158,0.7894,0.8638,0.7631,0:02:38,614029,31190782
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[6, 4, 5, 4, 5, 5, 4, 3, 3, 6]","[1, 6, 4, 1, 3, 1, 5, 4, 2, 2]",83.8900,0.8133,0.8897,0.7887,0:03:32,1276656,65173920
0,6,"[144, 144, 144, 144, 144, 144]","[5, 6, 6, 3, 4, 5]","[3, 6, 5, 6, 2, 5]",80.2709,0.7786,0.8726,0.7511,0:02:38,1677448,83121584
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 5, 5, 5, 6, 6, 5, 6, 5]","[5, 6, 2, 5, 4, 2, 2, 2, 3]",68.7933,0.6879,0.8173,0.6545,0:03:03,245338,12877116
0,4,"[192, 192, 192, 192]","[6, 4, 4, 5]","[5, 5, 1, 5]",78.6061,0.7861,0.8481,0.7570,0:02:10,1848586,90285692
0,7,"[48, 48, 48, 48, 48, 48, 48]","[6, 6, 5, 3, 6, 4, 6]","[5, 3, 6, 1, 4, 1, 5]",66.4461,0.6644,0.7509,0.6229,0:02:33,201031,10371354
0,4,"[128, 128, 128, 128]","[5, 5, 5, 4]","[1, 2, 2, 2]",74.8216,0.7246,0.8324,0.6924,0:01:55,539509,26259758
0,5,"[176, 176, 176, 176, 176]","[3, 6, 6, 4, 3]","[4, 5, 5, 4, 3]",82.7836,0.8278,0.8722,0.8037,0:02:27,1991256,97996752
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 6, 4, 6, 6, 6, 3, 3, 3, 5]","[4, 5, 1, 1, 6, 5, 5, 1, 3, 5]",80.2502,0.7880,0.8751,0.7610,0:03:26,1079245,55152958
0,5,"[96, 96, 96, 96, 96]","[4, 4, 3, 4, 3]","[2, 3, 4, 1, 6]",80.1985,0.8020,0.8590,0.7763,0:02:04,520432,25776576
0,6,"[112, 112, 112, 112, 112, 112]","[3, 3, 4, 6, 4, 3]","[3, 3, 2, 6, 6, 6]",81.5014,0.8090,0.8765,0.7841,0:02:27,1000379,49740978
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[6, 4, 5, 5, 6, 5, 5, 5]","[6, 2, 2, 3, 6, 1, 5, 3]",83.5901,0.8247,0.8954,0.8011,0:03:36,3326194,165887596
0,7,"[128, 128, 128, 128, 128, 128, 128]","[6, 4, 5, 6, 4, 5, 6]","[5, 1, 5, 2, 2, 2, 1]",83.0524,0.8293,0.8963,0.8067,0:02:48,1099884,55309800
0,5,"[112, 112, 112, 112, 112]","[3, 4, 4, 5, 6]","[1, 6, 3, 4, 1]",77.2929,0.7730,0.8541,0.7443,0:02:11,671995,33222098
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 3, 5, 4, 6, 5, 6, 6, 3]","[3, 5, 5, 5, 2, 2, 1, 4, 6]",83.5694,0.8064,0.8924,0.7811,0:04:22,5990896,298230240
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 6, 5, 6, 5, 3, 4, 6, 5]","[3, 3, 3, 2, 6, 4, 1, 5, 2, 3]",81.7702,0.8178,0.8943,0.7937,0:03:39,1755342,88967508
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 3, 6, 5, 5, 3, 5, 3]","[5, 3, 1, 6, 1, 3, 6, 2, 6]",60.7693,0.6076,0.7002,0.5614,0:03:02,117792,6320160
0,5,"[240, 240, 240, 240, 240]","[3, 3, 5, 5, 6]","[5, 3, 1, 5, 3]",80.6018,0.7997,0.8631,0.7725,0:02:46,3213616,158145120
0,7,"[240, 240, 240, 240, 240, 240, 240]","[5, 3, 6, 6, 3, 4, 5]","[6, 3, 4, 6, 5, 1, 5]",78.4097,0.7750,0.8649,0.7458,0:03:37,5179456,256411680
0,5,"[176, 176, 176, 176, 176]","[6, 3, 3, 6, 5]","[4, 5, 4, 6, 2]",80.2192,0.7968,0.8707,0.7702,0:02:29,1990549,97957454
0,5,"[48, 48, 48, 48, 48]","[4, 5, 4, 5, 6]","[4, 3, 6, 6, 1]",52.9108,0.5291,0.6490,0.4716,0:02:04,157870,7835604
0,5,"[112, 112, 112, 112, 112]","[3, 4, 4, 6, 4]","[5, 2, 3, 3, 4]",80.0744,0.8007,0.8658,0.7740,0:02:10,723297,35734230
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 3, 6, 5, 5, 6, 3, 4]","[2, 1, 2, 4, 5, 2, 1, 3]",82.3493,0.8113,0.8828,0.7878,0:02:54,706954,36143996
0,4,"[240, 240, 240, 240]","[6, 6, 3, 5]","[1, 3, 3, 6]",77.2206,0.7568,0.8431,0.7252,0:02:24,2519296,123123840
0,4,"[176, 176, 176, 176]","[6, 3, 6, 6]","[2, 1, 6, 1]",80.5398,0.8055,0.8616,0.7783,0:02:07,1182360,57688176
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 5, 6, 5, 6, 4, 6]","[4, 6, 5, 4, 3, 1, 6, 5]",82.9904,0.8042,0.8933,0.7795,0:03:18,2132608,106593760
0,5,"[32, 32, 32, 32, 32]","[4, 4, 5, 3, 6]","[4, 4, 6, 6, 2]",47.4201,0.4741,0.5600,0.4106,0:02:05,78686,3909556
0,4,"[128, 128, 128, 128]","[5, 3, 6, 5]","[2, 3, 5, 4]",80.1985,0.8020,0.8628,0.7750,0:01:57,769266,37469292
0,5,"[160, 160, 160, 160, 160]","[4, 4, 6, 5, 6]","[6, 6, 1, 3, 6]",82.4527,0.8025,0.8811,0.7770,0:02:24,1702872,83815984
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[5, 5, 5, 5, 6, 6, 5, 6]","[5, 4, 4, 5, 1, 4, 5, 4]",81.8736,0.8136,0.8952,0.7887,0:04:02,5642896,280143360
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[4, 6, 3, 6, 4, 3, 4, 4, 4, 4]","[3, 1, 1, 6, 6, 5, 1, 1, 6, 2]",81.7496,0.8111,0.8916,0.7861,0:04:10,3927952,197057280
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[3, 4, 3, 5, 5, 6, 5, 4]","[1, 5, 1, 3, 2, 1, 4, 5]",84.4897,0.8325,0.9017,0.8102,0:03:30,2885758,144381300
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 5, 4, 4, 6, 5, 5, 3, 5]","[3, 3, 6, 2, 1, 4, 3, 6, 4, 6]",77.8927,0.7789,0.8757,0.7521,0:03:18,500162,25896780
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 3, 3, 6, 4, 6, 6, 4]","[6, 4, 6, 1, 6, 4, 4, 3, 2]",82.2769,0.7963,0.8901,0.7702,0:03:48,3420886,170961476
0,5,"[48, 48, 48, 48, 48]","[3, 5, 4, 4, 3]","[4, 4, 3, 6, 3]",61.5448,0.6156,0.7288,0.5702,0:02:04,158455,7878234
0,5,"[144, 144, 144, 144, 144]","[3, 6, 3, 3, 6]","[6, 5, 2, 3, 5]",81.7806,0.8150,0.8870,0.7906,0:02:16,1348144,66437280
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[4, 4, 3, 3, 5, 6, 3, 3]","[3, 6, 3, 5, 4, 6, 3, 2]",83.4971,0.8341,0.8937,0.8121,0:02:59,1252594,63029484
0,8,"[80, 80, 80, 80, 80, 80, 80, 80]","[3, 4, 3, 3, 4, 3, 3, 4]","[6, 1, 1, 6, 1, 3, 4, 6]",79.1335,0.7647,0.8605,0.7373,0:02:48,597426,30456300
