,mlp_ratio,embed_dim,num_heads,layer_num,id,zico
1708,"[5, 6, 6, 2, 6, 4, 4, 3, 5, 5]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 6, 5, 3, 3, 6, 3, 6, 6, 3]",10,8,116.5729
1709,"[5, 6, 6, 6, 1, 3, 5]","[240, 240, 240, 240, 240, 240, 240]","[4, 4, 4, 5, 5, 5, 5]",7,9,88.3313
1710,"[1, 5, 4, 5, 5, 3, 5, 4]","[144, 144, 144, 144, 144, 144, 144, 144]","[3, 5, 6, 6, 4, 3, 4, 4]",8,10,93.1378
1711,"[5, 3, 2, 6, 2, 5, 4, 5, 5, 5]","[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[5, 5, 3, 4, 3, 6, 4, 6, 4, 6]",10,11,121.9005
1712,"[6, 2, 1, 3, 2, 1, 6, 6, 6, 1]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 6, 4, 4, 6, 5, 3, 5, 6, 4]",10,12,95.596
1713,"[6, 6, 5, 2, 2, 5, 3, 2]","[160, 160, 160, 160, 160, 160, 160, 160]","[5, 3, 6, 4, 5, 6, 6, 6]",8,13,91.5555
1714,"[3, 3, 5, 5, 6, 4, 1, 5, 1, 5]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 6, 6, 3, 3, 5, 3, 5, 4, 4]",10,14,103.3595
1715,"[5, 6, 5, 4, 3, 2, 3]","[144, 144, 144, 144, 144, 144, 144]","[5, 5, 4, 6, 3, 6, 3]",7,15,83.187
1716,"[6, 3, 6, 6]","[192, 192, 192, 192]","[5, 5, 6, 4]",4,16,59.044
1717,"[6, 2, 1, 6, 4, 6, 1]","[160, 160, 160, 160, 160, 160, 160]","[5, 3, 4, 3, 5, 6, 6]",7,17,73.0525
1718,"[1, 6, 4, 5, 5, 3]","[112, 112, 112, 112, 112, 112]","[5, 6, 6, 4, 5, 4]",6,18,68.7416
1719,"[1, 2, 1, 5, 3, 2, 6, 3]","[176, 176, 176, 176, 176, 176, 176, 176]","[6, 5, 3, 6, 3, 5, 5, 5]",8,19,72.6959
1720,"[6, 6, 1, 2, 5, 3, 5]","[96, 96, 96, 96, 96, 96, 96]","[4, 3, 6, 3, 3, 4, 5]",7,0,76.4804
1721,"[2, 6, 5, 5, 1, 4, 1, 5, 5, 6]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 4, 6, 5, 3, 3, 4, 5, 5, 6]",10,1,102.019
1722,"[5, 1, 6, 2, 3, 6]","[240, 240, 240, 240, 240, 240]","[4, 6, 3, 4, 3, 6]",6,2,69.5963
1723,"[1, 3, 4, 1, 6, 2, 4, 5, 5, 3]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 6, 4, 6, 4, 5, 3, 5, 6, 3]",10,3,94.7025
1724,"[1, 6, 1, 2, 4, 5, 4, 2, 1]","[128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 4, 3, 4, 3, 4, 5, 5, 6]",9,4,80.0384
1725,"[3, 1, 3, 4, 2, 1, 5, 4]","[144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 6, 5, 5, 6, 5, 4]",8,5,75.1644
1726,"[1, 6, 4, 6]","[160, 160, 160, 160]","[6, 6, 3, 6]",4,6,48.2865
1727,"[3, 1, 3, 5, 4]","[112, 112, 112, 112, 112]","[4, 4, 3, 3, 5]",5,7,52.6014
1728,"[5, 1, 4, 2, 5, 2]","[48, 48, 48, 48, 48, 48]","[6, 3, 6, 3, 5, 4]",6,8,55.7559
1729,"[5, 4, 1, 3, 4]","[160, 160, 160, 160, 160]","[6, 6, 5, 5, 6]",5,9,54.0089
1730,"[1, 3, 1, 1, 1, 6, 2]","[32, 32, 32, 32, 32, 32, 32]","[5, 3, 3, 3, 3, 6, 4]",7,10,45.7222
1731,"[5, 6, 4, 5, 5, 6, 5, 1, 6]","[80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 3, 3, 4, 4, 4, 3, 5, 4]",9,11,107.2477
1732,"[3, 5, 3, 3, 1, 6, 3]","[96, 96, 96, 96, 96, 96, 96]","[4, 5, 3, 6, 6, 6, 3]",7,12,73.3844
1733,"[4, 6, 1, 2, 2, 2, 2, 6]","[144, 144, 144, 144, 144, 144, 144, 144]","[3, 4, 5, 3, 3, 3, 3, 5]",8,13,77.7797
1734,"[5, 3, 3, 6, 3]","[176, 176, 176, 176, 176]","[5, 5, 4, 3, 4]",5,14,62.6907
1735,"[6, 2, 6, 3, 2, 3, 2, 2, 2, 6]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 5, 5, 4, 4, 5, 5, 4, 5, 3]",10,15,103.5167
1736,"[2, 5, 5, 2, 4]","[112, 112, 112, 112, 112]","[5, 4, 6, 5, 3]",5,16,56.534
1737,"[1, 4, 5, 3, 4, 3, 1]","[48, 48, 48, 48, 48, 48, 48]","[5, 3, 3, 5, 3, 5, 4]",7,17,62.4021
1738,"[2, 4, 6, 6, 5, 1, 3, 2]","[128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 5, 3, 3, 3, 6, 6]",8,18,84.7503
1739,"[3, 2, 3, 6, 4]","[32, 32, 32, 32, 32]","[6, 4, 5, 5, 3]",5,19,53.043
1740,"[6, 2, 1, 3, 1, 4]","[144, 144, 144, 144, 144, 144]","[6, 3, 3, 4, 4, 5]",6,0,54.3885
1741,"[6, 2, 4, 2, 4, 1]","[176, 176, 176, 176, 176, 176]","[3, 6, 4, 4, 4, 4]",6,1,62.7126
1742,"[3, 5, 4, 2, 4]","[240, 240, 240, 240, 240]","[3, 6, 5, 5, 3]",5,2,63.4742
1743,"[1, 2, 1, 4, 3, 4, 3, 4]","[144, 144, 144, 144, 144, 144, 144, 144]","[6, 4, 6, 6, 4, 6, 6, 6]",8,3,74.1143
1744,"[5, 5, 2, 4, 6]","[80, 80, 80, 80, 80]","[3, 4, 5, 5, 4]",5,4,60.8317
1745,"[2, 5, 2, 4, 2]","[64, 64, 64, 64, 64]","[3, 5, 5, 3, 5]",5,5,48.8692
1746,"[6, 1, 5, 4, 4]","[144, 144, 144, 144, 144]","[3, 3, 4, 6, 6]",5,6,57.9539
1747,"[6, 3, 2, 2, 1, 5, 2]","[128, 128, 128, 128, 128, 128, 128]","[3, 5, 4, 3, 3, 4, 5]",7,7,66.9974
1748,"[6, 6, 1, 1, 3, 2, 1, 4, 3]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 4, 4, 6, 4, 5, 3, 4, 4]",9,8,74.5546
1749,"[6, 4, 6, 5, 5, 3]","[64, 64, 64, 64, 64, 64]","[6, 5, 6, 6, 4, 5]",6,9,74.5697
1750,"[1, 6, 6, 2, 1]","[240, 240, 240, 240, 240]","[6, 5, 6, 4, 4]",5,10,48.5713
1751,"[1, 1, 2, 5, 2, 1, 5]","[144, 144, 144, 144, 144, 144, 144]","[6, 5, 6, 5, 5, 3, 4]",7,11,55.8311
1752,"[5, 6, 6, 5, 4, 3]","[32, 32, 32, 32, 32, 32]","[5, 6, 4, 3, 5, 3]",6,12,71.9544
1753,"[1, 6, 5, 4, 2, 3, 4, 2, 3]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 4, 5, 6, 3, 5, 5, 5, 3]",9,13,84.2432
1754,"[4, 6, 3, 5]","[32, 32, 32, 32]","[3, 5, 4, 5]",4,14,48.8156
1755,"[1, 3, 5, 2, 1, 3, 2, 3, 2]","[112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 4, 5, 3, 6, 4, 3, 5]",9,15,76.0477
1756,"[1, 5, 1, 2]","[64, 64, 64, 64]","[5, 6, 6, 3]",4,16,31.1351
1757,"[5, 6, 2, 4, 3, 1, 4, 4, 4, 4]","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 4, 4, 6, 5, 3, 5, 3, 5, 5]",10,17,100.4843
1758,"[3, 6, 5, 2, 5, 6, 1, 1]","[32, 32, 32, 32, 32, 32, 32, 32]","[3, 3, 5, 4, 6, 4, 4, 6]",8,18,72.1063
1759,"[4, 3, 1, 5, 3, 1, 1, 5]","[32, 32, 32, 32, 32, 32, 32, 32]","[3, 5, 6, 4, 4, 5, 3, 5]",8,19,65.4619
1760,"[3, 1, 6, 2, 4]","[112, 112, 112, 112, 112]","[5, 6, 6, 6, 6]",5,0,50.387
1761,"[5, 2, 5, 4, 4, 5]","[64, 64, 64, 64, 64, 64]","[5, 5, 5, 5, 4, 5]",6,1,69.6103
1762,"[4, 3, 4, 3, 2, 1]","[128, 128, 128, 128, 128, 128]","[5, 6, 5, 6, 4, 6]",6,2,57.9491
1763,"[6, 1, 2, 4]","[80, 80, 80, 80]","[5, 5, 5, 5]",4,3,39.5344
1764,"[3, 3, 6, 6, 4, 6, 4]","[96, 96, 96, 96, 96, 96, 96]","[5, 5, 6, 6, 5, 5, 4]",7,4,86.7958
1765,"[5, 1, 4, 2, 2, 6, 2]","[176, 176, 176, 176, 176, 176, 176]","[5, 6, 4, 5, 6, 6, 5]",7,5,70.8856
1766,"[2, 6, 1, 5, 6, 5]","[144, 144, 144, 144, 144, 144]","[3, 5, 5, 5, 5, 5]",6,6,68.6092
1767,"[2, 1, 5, 1]","[128, 128, 128, 128]","[5, 4, 6, 4]",4,7,32.3038
1768,"[3, 4, 5, 3]","[192, 192, 192, 192]","[4, 6, 5, 4]",4,8,50.9181
1769,"[6, 5, 4, 5, 6, 1, 3, 3, 4]","[144, 144, 144, 144, 144, 144, 144, 144, 144]","[4, 4, 4, 5, 5, 5, 4, 3, 6]",9,9,105.243
1770,"[2, 5, 5, 6, 6, 4, 4, 5, 2]","[128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 3, 3, 6, 6, 3, 6, 5, 4]",9,10,108.2691
1771,"[1, 2, 5, 4, 4]","[160, 160, 160, 160, 160]","[6, 4, 6, 3, 3]",5,11,52.512
1772,"[2, 2, 5, 1, 3, 2, 5, 6, 5, 5]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 3, 5, 5, 5, 6, 5, 6, 5]",10,12,100.381
1773,"[4, 4, 5, 5, 4, 3]","[48, 48, 48, 48, 48, 48]","[5, 4, 3, 4, 6, 6]",6,13,67.28
1774,"[6, 1, 2, 4, 2]","[96, 96, 96, 96, 96]","[4, 3, 6, 3, 5]",5,14,47.7088
1775,"[2, 5, 3, 2, 4, 5, 4, 1]","[48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 3, 6, 6, 4, 4]",8,15,75.6662
1776,"[4, 2, 6, 4, 3, 5, 3, 4, 2]","[192, 192, 192, 192, 192, 192, 192, 192, 192]","[6, 4, 5, 4, 3, 6, 3, 6, 3]",9,16,102.9789
1777,"[3, 4, 3, 6, 2, 4]","[160, 160, 160, 160, 160, 160]","[4, 6, 5, 4, 4, 3]",6,17,69.5946
1778,"[6, 3, 1, 5, 1, 5, 1, 3]","[48, 48, 48, 48, 48, 48, 48, 48]","[3, 3, 5, 4, 5, 3, 3, 3]",8,18,68.8194
1779,"[4, 4, 4, 2, 2, 5, 5]","[160, 160, 160, 160, 160, 160, 160]","[6, 6, 4, 5, 5, 6, 4]",7,19,80.4735
1780,"[1, 5, 1, 6, 5, 2, 4, 4, 4, 5]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[3, 5, 5, 5, 6, 4, 5, 3, 3, 5]",10,0,93.5183
1781,"[3, 4, 6, 4, 5, 2, 5, 1, 3]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 4, 4, 3, 5, 6, 4, 3, 4]",9,1,87.3958
1782,"[2, 4, 4, 6, 3, 6]","[32, 32, 32, 32, 32, 32]","[6, 4, 6, 4, 4, 3]",6,2,65.4594
1783,"[5, 3, 4, 4, 4, 6, 5, 6]","[48, 48, 48, 48, 48, 48, 48, 48]","[3, 4, 6, 6, 5, 3, 5, 6]",8,3,92.6062
1784,"[1, 6, 2, 1, 5, 3, 2]","[80, 80, 80, 80, 80, 80, 80]","[4, 3, 3, 3, 4, 4, 6]",7,4,59.8921
1785,"[4, 1, 1, 2, 6, 6, 6]","[80, 80, 80, 80, 80, 80, 80]","[3, 3, 3, 3, 6, 6, 3]",7,5,69.5923
1786,"[3, 5, 4, 1, 4, 3, 2, 6, 4, 5]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[6, 4, 4, 3, 4, 3, 5, 5, 5, 4]",10,6,109.2084
1787,"[6, 6, 2, 3, 3, 1, 6]","[48, 48, 48, 48, 48, 48, 48]","[5, 3, 3, 5, 4, 3, 3]",7,7,70.5566
1788,"[2, 2, 3, 5, 5, 6, 5, 3, 3]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 5, 5, 4, 3, 5, 5, 5, 5]",9,8,91.2492
1789,"[5, 5, 6, 3]","[96, 96, 96, 96]","[4, 6, 6, 5]",4,9,52.7044
1790,"[3, 4, 1, 3]","[112, 112, 112, 112]","[4, 3, 3, 5]",4,10,39.9299
1791,"[3, 3, 3, 2, 3, 5]","[128, 128, 128, 128, 128, 128]","[4, 4, 3, 5, 5, 3]",6,11,65.7694
1792,"[5, 6, 2, 4, 3, 6, 1, 2, 3, 3]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 5, 6, 3, 3, 6, 5, 6, 4, 6]",10,12,100.0941
1793,"[4, 3, 6, 3]","[192, 192, 192, 192]","[3, 5, 5, 6]",4,13,52.1061
1794,"[4, 3, 2, 6, 4, 5, 5, 4, 5]","[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 4, 6, 3, 6, 6, 6, 4, 4]",9,14,115.945
1795,"[4, 4, 2, 3, 3, 6, 2]","[176, 176, 176, 176, 176, 176, 176]","[3, 6, 5, 4, 4, 6, 4]",7,15,79.176
1796,"[2, 3, 1, 5, 5, 1, 4, 1, 2, 4]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 5, 4, 3, 5, 4, 6, 3, 5]",10,16,82.233
1797,"[2, 2, 5, 3, 5, 6, 2]","[160, 160, 160, 160, 160, 160, 160]","[6, 3, 6, 5, 3, 4, 6]",7,17,77.0921
1798,"[1, 4, 6, 3]","[32, 32, 32, 32]","[5, 3, 3, 5]",4,18,40.7782
1799,"[3, 1, 4, 4, 1, 2, 2, 3, 4, 1]","[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 4, 6, 3, 6, 3, 5, 4, 4, 5]",10,19,84.6063
1800,"[3, 5, 3, 4, 6, 6, 2]","[112, 112, 112, 112, 112, 112, 112]","[6, 5, 5, 4, 5, 6, 3]",7,0,83.9748
1801,"[6, 5, 3, 1, 4]","[144, 144, 144, 144, 144]","[4, 4, 6, 4, 3]",5,1,56.7126
1802,"[4, 5, 6, 6, 4]","[176, 176, 176, 176, 176]","[5, 3, 6, 4, 6]",5,2,70.0527
1803,"[3, 4, 3, 6, 3]","[48, 48, 48, 48, 48]","[3, 6, 4, 4, 5]",5,3,55.4189
1804,"[2, 3, 5, 3, 1, 5, 4, 6]","[176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 4, 3, 5, 3, 5, 6]",8,4,87.1564
1805,"[4, 3, 1, 4, 1, 6, 5, 1, 3, 4]","[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 5, 6, 5, 4, 5, 6, 6, 6, 6]",10,5,97.7151
1806,"[1, 3, 6, 3, 4]","[240, 240, 240, 240, 240]","[6, 3, 5, 5, 3]",5,6,55.365
1807,"[6, 3, 2, 1]","[96, 96, 96, 96]","[6, 5, 4, 6]",4,7,39.004
1808,"[4, 2, 2, 2, 6, 1, 1]","[80, 80, 80, 80, 80, 80, 80]","[3, 6, 3, 6, 3, 5, 3]",7,8,57.75
1809,"[6, 4, 1, 5, 4, 3, 4, 2, 4]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 4, 6, 4, 3, 3, 5, 5, 4]",9,9,95.2396
1810,"[4, 5, 6, 3]","[128, 128, 128, 128]","[5, 6, 5, 6]",4,10,53.2584
1811,"[2, 4, 2, 4, 6, 3, 4, 2, 1, 4]","[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 6, 3, 6, 3, 6, 6, 5, 3]",10,11,106.2309
1812,"[1, 1, 5, 1, 4, 3, 2, 2]","[240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 5, 5, 3, 3, 6, 6]",8,12,67.5357
1813,"[6, 4, 1, 1, 1]","[32, 32, 32, 32, 32]","[3, 3, 6, 5, 3]",5,13,36.8635
1814,"[6, 1, 1, 4, 3]","[160, 160, 160, 160, 160]","[5, 4, 6, 4, 6]",5,14,47.2845
1815,"[2, 6, 2, 4, 1, 1]","[80, 80, 80, 80, 80, 80]","[4, 5, 3, 6, 5, 4]",6,15,50.4304
1816,"[2, 6, 5, 1, 1, 4, 1]","[176, 176, 176, 176, 176, 176, 176]","[3, 5, 5, 4, 4, 5, 6]",7,16,62.1158
1817,"[2, 3, 3, 3, 3]","[176, 176, 176, 176, 176]","[4, 6, 4, 4, 5]",5,17,54.1143
1818,"[1, 3, 3, 6]","[128, 128, 128, 128]","[4, 6, 5, 3]",4,18,42.7191
1819,"[2, 3, 4, 5, 6, 2, 5, 3, 4]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 3, 3, 6, 4, 6, 5, 6, 6]",9,19,95.5576
1820,"[3, 6, 6, 6, 3]","[144, 144, 144, 144, 144]","[4, 5, 3, 6, 3]",5,0,65.7385
1821,"[5, 5, 6, 6, 2, 5, 3, 2]","[112, 112, 112, 112, 112, 112, 112, 112]","[4, 6, 4, 6, 5, 4, 6, 3]",8,1,94.8775
1822,"[4, 6, 3, 4, 1, 6]","[176, 176, 176, 176, 176, 176]","[3, 6, 4, 5, 6, 6]",6,2,70.4455
1823,"[3, 4, 1, 2, 6, 3, 4, 6, 1, 6]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 4, 4, 3, 6, 5, 3, 3, 3, 5]",10,3,104.0953
1824,"[5, 3, 4, 4, 3, 3, 1, 4, 2, 2]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 4, 3, 3, 4, 4, 3, 3, 5, 4]",10,4,101.3781
1825,"[6, 4, 5, 5, 5, 3, 3, 3, 3]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 3, 6, 5, 5, 3, 3, 4, 3]",9,5,104.4118
1826,"[2, 6, 5, 6, 3, 2]","[64, 64, 64, 64, 64, 64]","[4, 3, 4, 4, 6, 3]",6,6,65.9627
1827,"[3, 3, 4, 6, 3, 3, 5]","[160, 160, 160, 160, 160, 160, 160]","[4, 5, 6, 4, 4, 6, 3]",7,7,83.8127
1828,"[5, 2, 1, 5, 4, 2, 5, 1, 5, 2]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 3, 5, 3, 3, 3, 3, 4, 6, 5]",10,8,97.3983
1829,"[2, 5, 3, 4, 3, 1, 4]","[128, 128, 128, 128, 128, 128, 128]","[5, 5, 6, 6, 5, 3, 5]",7,9,70.1975
1830,"[4, 3, 3, 3, 3, 5, 6, 1, 6]","[128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 6, 6, 6, 4, 4, 5, 4, 4]",9,10,99.0709
1831,"[2, 3, 4, 2]","[192, 192, 192, 192]","[4, 5, 5, 6]",4,11,43.1559
1832,"[1, 1, 6, 6, 4, 6, 3, 5, 1, 4]","[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[6, 5, 6, 3, 4, 4, 4, 6, 3, 5]",10,12,101.4041
1833,"[1, 1, 5, 1, 3, 1]","[48, 48, 48, 48, 48, 48]","[6, 6, 3, 3, 5, 5]",6,13,38.6878
1834,"[3, 4, 6, 4, 2, 5, 4, 2, 4, 2]","[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 5, 5, 3, 6, 4, 3, 6, 4]",10,14,112.9834
1835,"[4, 4, 2, 1, 2, 1, 6, 6, 3, 4]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 3, 4, 5, 3, 5, 3, 3, 5, 3]",10,15,91.5894
1836,"[2, 3, 2, 6, 2, 3, 1, 2, 6, 6]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 5, 4, 4, 6, 3, 6, 6, 3, 4]",10,16,95.3913
1837,"[5, 3, 4, 6, 4]","[112, 112, 112, 112, 112]","[3, 5, 3, 3, 6]",5,17,64.0886
1838,"[1, 4, 1, 4, 3, 1]","[240, 240, 240, 240, 240, 240]","[5, 3, 6, 5, 6, 5]",6,18,52.8471
1839,"[6, 2, 1, 3]","[176, 176, 176, 176]","[3, 5, 5, 6]",4,19,41.0168
1840,"[1, 3, 1, 4, 3, 1, 1]","[144, 144, 144, 144, 144, 144, 144]","[4, 6, 6, 6, 3, 3, 4]",7,0,49.6887
1841,"[4, 2, 3, 1, 4]","[112, 112, 112, 112, 112]","[4, 5, 4, 4, 5]",5,1,48.4904
1842,"[4, 6, 6, 4, 5, 1, 2, 4, 5]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 5, 4, 6, 6, 4, 5, 4, 3]",9,2,93.5247
1843,"[4, 3, 2, 3, 4, 4, 2, 4, 5, 2]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 3, 3, 6, 4, 3, 4, 4, 3, 4]",10,3,92.7374
1844,"[4, 1, 6, 6, 4, 4, 1]","[112, 112, 112, 112, 112, 112, 112]","[4, 4, 4, 5, 3, 6, 5]",7,4,73.7113
1845,"[5, 2, 1, 3]","[32, 32, 32, 32]","[3, 3, 3, 5]",4,5,34.7236
1846,"[4, 6, 3, 2]","[144, 144, 144, 144]","[5, 6, 3, 4]",4,6,47.9621
1847,"[2, 6, 3, 4, 4, 3]","[240, 240, 240, 240, 240, 240]","[6, 4, 5, 5, 6, 4]",6,7,75.6354
1848,"[6, 4, 5, 2, 1, 1, 4]","[64, 64, 64, 64, 64, 64, 64]","[3, 4, 6, 4, 5, 6, 3]",7,8,65.7268
1849,"[6, 6, 3, 3, 3, 4]","[48, 48, 48, 48, 48, 48]","[6, 4, 3, 3, 6, 6]",6,9,67.0999
1850,"[1, 2, 6, 6, 3, 2, 3, 1, 3, 6]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 5, 6, 4, 5, 4, 3, 5, 4, 5]",10,10,91.1557
1851,"[3, 6, 2, 1, 1]","[80, 80, 80, 80, 80]","[4, 6, 3, 6, 3]",5,11,41.7422
1852,"[5, 1, 5, 1, 6, 6, 5, 2, 5]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 4, 6, 4, 6, 4, 6, 6, 3]",9,12,88.7083
1853,"[5, 5, 4, 6, 3]","[112, 112, 112, 112, 112]","[4, 5, 6, 5, 6]",5,13,65.6108
1854,"[6, 1, 4, 5, 2, 2]","[64, 64, 64, 64, 64, 64]","[3, 6, 4, 4, 3, 6]",6,14,57.9497
1855,"[1, 3, 5, 1, 3, 3, 2, 1, 1, 6]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 4, 5, 6, 5, 5, 4, 3, 4, 6]",10,15,83.052
1856,"[5, 4, 2, 2, 1, 4, 5, 5, 6]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 3, 4, 4, 5, 4, 5, 5, 4]",9,16,85.9877
1857,"[4, 2, 2, 1, 5, 5]","[144, 144, 144, 144, 144, 144]","[6, 4, 4, 5, 6, 3]",6,17,61.4036
1858,"[6, 2, 2, 3]","[144, 144, 144, 144]","[5, 3, 5, 6]",4,18,43.456
1859,"[4, 2, 1, 3, 2]","[160, 160, 160, 160, 160]","[3, 3, 3, 4, 4]",5,19,45.0451
1860,"[3, 6, 1, 2, 2, 1, 3, 3, 5, 4]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 4, 3, 6, 6, 4, 4, 5, 6]",10,0,87.8329
1861,"[3, 4, 6, 1]","[32, 32, 32, 32]","[6, 4, 6, 6]",4,1,39.8262
1862,"[5, 6, 1, 5]","[96, 96, 96, 96]","[4, 3, 5, 5]",4,2,46.9345
1863,"[3, 3, 5, 3, 3, 4, 4]","[240, 240, 240, 240, 240, 240, 240]","[5, 5, 6, 3, 6, 6, 4]",7,3,87.1952
1864,"[6, 5, 1, 3]","[112, 112, 112, 112]","[6, 6, 5, 6]",4,4,45.2651
1865,"[6, 1, 1, 3, 1, 3, 2, 2, 3, 3]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 4, 3, 3, 5, 4, 5, 3, 6, 3]",10,5,83.4305
1866,"[4, 6, 5, 2, 2]","[96, 96, 96, 96, 96]","[4, 4, 3, 4, 4]",5,6,56.901
1867,"[1, 5, 6, 1, 1, 4, 3, 6]","[192, 192, 192, 192, 192, 192, 192, 192]","[3, 4, 3, 6, 5, 3, 3, 6]",8,7,78.5168
1868,"[2, 5, 5, 4, 6]","[128, 128, 128, 128, 128]","[6, 5, 6, 3, 6]",5,8,63.6056
1869,"[5, 1, 3, 3, 3, 5, 4, 2, 5]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 5, 3, 6, 5, 5, 4, 5, 3]",9,9,88.7342
1870,"[1, 1, 1, 4, 2, 1, 4, 1, 4, 1]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 6, 4, 4, 6, 6, 5, 6, 6, 4]",10,10,65.0842
1871,"[5, 5, 6, 1]","[80, 80, 80, 80]","[4, 6, 4, 4]",4,11,46.055
1872,"[2, 3, 3, 4, 6, 4, 6, 4, 2]","[192, 192, 192, 192, 192, 192, 192, 192, 192]","[6, 3, 4, 4, 4, 3, 4, 3, 5]",9,12,104.2501
1873,"[1, 2, 4, 1, 4]","[240, 240, 240, 240, 240]","[3, 5, 6, 5, 5]",5,13,47.8618
1874,"[5, 5, 3, 6]","[176, 176, 176, 176]","[5, 5, 4, 3]",4,14,55.5359
1875,"[4, 4, 5, 1, 3, 4, 4]","[240, 240, 240, 240, 240, 240, 240]","[5, 4, 3, 3, 4, 6, 4]",7,15,83.3773
1876,"[3, 5, 2, 1, 5, 2, 5]","[144, 144, 144, 144, 144, 144, 144]","[6, 4, 3, 5, 6, 6, 5]",7,16,72.4557
1877,"[3, 5, 1, 1, 4, 5]","[128, 128, 128, 128, 128, 128]","[3, 5, 3, 5, 4, 6]",6,17,59.0709
1878,"[2, 1, 3, 2, 5, 1, 1, 6]","[48, 48, 48, 48, 48, 48, 48, 48]","[3, 5, 3, 5, 4, 3, 6, 3]",8,18,61.7846
1879,"[6, 1, 2, 1, 6, 4, 1, 2, 5, 3]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 3, 6, 3, 4, 3, 6, 5, 5, 5]",10,19,93.232
1880,"[3, 4, 6, 3]","[48, 48, 48, 48]","[5, 4, 3, 4]",4,0,46.2351
1881,"[1, 6, 6, 3, 1, 6, 2, 4, 3]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 5, 6, 4, 4, 6, 4, 3, 4]",9,1,81.2933
1882,"[2, 3, 6, 2, 6, 1, 2, 3, 5]","[160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 5, 5, 5, 6, 5, 5, 6, 3]",9,2,92.0131
1883,"[1, 3, 3, 3, 1, 4, 1, 1, 4]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 3, 4, 3, 5, 3, 5, 3, 4]",9,3,66.5664
1884,"[1, 1, 3, 5, 3, 4, 1, 4, 2]","[240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 3, 3, 4, 4, 5, 4, 6]",9,4,82.9502
