,mlp_ratio,embed_dim,num_heads,layer_num,id,zico_act
1739,"[3, 2, 3, 6, 4]","[32, 32, 32, 32, 32]","[6, 4, 5, 5, 3]",5,19,7.976721739130435
1740,"[6, 2, 1, 3, 1, 4]","[144, 144, 144, 144, 144, 144]","[6, 3, 3, 4, 4, 5]",6,0,9.334585185185185
1741,"[6, 2, 4, 2, 4, 1]","[176, 176, 176, 176, 176, 176]","[3, 6, 4, 4, 4, 4]",6,1,9.556777777777778
1742,"[3, 5, 4, 2, 4]","[240, 240, 240, 240, 240]","[3, 6, 5, 5, 3]",5,2,9.789530434782609
1743,"[1, 2, 1, 4, 3, 4, 3, 4]","[144, 144, 144, 144, 144, 144, 144, 144]","[6, 4, 6, 6, 4, 6, 6, 6]",8,3,9.493934285714285
1744,"[5, 5, 2, 4, 6]","[80, 80, 80, 80, 80]","[3, 4, 5, 5, 4]",5,4,8.843304347826086
1745,"[2, 5, 2, 4, 2]","[64, 64, 64, 64, 64]","[3, 5, 5, 3, 5]",5,5,8.552860869565217
1746,"[6, 1, 5, 4, 4]","[144, 144, 144, 144, 144]","[3, 3, 4, 6, 6]",5,6,9.32133043478261
1747,"[6, 3, 2, 2, 1, 5, 2]","[128, 128, 128, 128, 128, 128, 128]","[3, 5, 4, 3, 3, 4, 5]",7,7,9.342503225806452
1748,"[6, 6, 1, 1, 3, 2, 1, 4, 3]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 4, 4, 6, 4, 5, 3, 4, 4]",9,8,8.529223076923078
1749,"[6, 4, 6, 5, 5, 3]","[64, 64, 64, 64, 64, 64]","[6, 5, 6, 6, 4, 5]",6,9,8.755907407407408
1750,"[1, 6, 6, 2, 1]","[240, 240, 240, 240, 240]","[6, 5, 6, 4, 4]",5,10,9.692586956521739
1751,"[1, 1, 2, 5, 2, 1, 5]","[144, 144, 144, 144, 144, 144, 144]","[6, 5, 6, 5, 5, 3, 4]",7,11,9.405870967741935
1752,"[5, 6, 6, 5, 4, 3]","[32, 32, 32, 32, 32, 32]","[5, 6, 4, 3, 5, 3]",6,12,8.138359259259259
1753,"[1, 6, 5, 4, 2, 3, 4, 2, 3]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 4, 5, 6, 3, 5, 5, 5, 3]",9,13,8.19747435897436
1754,"[4, 6, 3, 5]","[32, 32, 32, 32]","[3, 5, 4, 5]",4,14,7.8742947368421055
1755,"[1, 3, 5, 2, 1, 3, 2, 3, 2]","[112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 4, 5, 3, 6, 4, 3, 5]",9,15,9.287202564102564
1756,"[1, 5, 1, 2]","[64, 64, 64, 64]","[5, 6, 6, 3]",4,16,8.295105263157895
1757,"[5, 6, 2, 4, 3, 1, 4, 4, 4, 4]","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 4, 4, 6, 5, 3, 5, 3, 5, 5]",10,17,8.261783720930232
1758,"[3, 6, 5, 2, 5, 6, 1, 1]","[32, 32, 32, 32, 32, 32, 32, 32]","[3, 3, 5, 4, 6, 4, 4, 6]",8,18,8.14246
1759,"[4, 3, 1, 5, 3, 1, 1, 5]","[32, 32, 32, 32, 32, 32, 32, 32]","[3, 5, 6, 4, 4, 5, 3, 5]",8,19,8.117237142857142
1760,"[3, 1, 6, 2, 4]","[112, 112, 112, 112, 112]","[5, 6, 6, 6, 6]",5,0,9.02653043478261
1761,"[5, 2, 5, 4, 4, 5]","[64, 64, 64, 64, 64, 64]","[5, 5, 5, 5, 4, 5]",6,1,8.74322962962963
1762,"[4, 3, 4, 3, 2, 1]","[128, 128, 128, 128, 128, 128]","[5, 6, 5, 6, 4, 6]",6,2,9.258481481481482
1763,"[6, 1, 2, 4]","[80, 80, 80, 80]","[5, 5, 5, 5]",4,3,8.609857894736843
1764,"[3, 3, 6, 6, 4, 6, 4]","[96, 96, 96, 96, 96, 96, 96]","[5, 5, 6, 6, 5, 5, 4]",7,4,9.198903225806452
1765,"[5, 1, 4, 2, 2, 6, 2]","[176, 176, 176, 176, 176, 176, 176]","[5, 6, 4, 5, 6, 6, 5]",7,5,9.647651612903227
1766,"[2, 6, 1, 5, 6, 5]","[144, 144, 144, 144, 144, 144]","[3, 5, 5, 5, 5, 5]",6,6,9.454366666666667
1767,"[2, 1, 5, 1]","[128, 128, 128, 128]","[5, 4, 6, 4]",4,7,8.895952631578947
1768,"[3, 4, 5, 3]","[192, 192, 192, 192]","[4, 6, 5, 4]",4,8,9.408568421052632
1769,"[6, 5, 4, 5, 6, 1, 3, 3, 4]","[144, 144, 144, 144, 144, 144, 144, 144, 144]","[4, 4, 4, 5, 5, 5, 4, 3, 6]",9,9,9.635620512820513
1770,"[2, 5, 5, 6, 6, 4, 4, 5, 2]","[128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 3, 3, 6, 6, 3, 6, 5, 4]",9,10,9.568946153846154
1771,"[1, 2, 5, 4, 4]","[160, 160, 160, 160, 160]","[6, 4, 6, 3, 3]",5,11,9.368234782608695
1772,"[2, 2, 5, 1, 3, 2, 5, 6, 5, 5]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 3, 5, 5, 5, 6, 5, 6, 5]",10,12,8.759176744186048
1773,"[4, 4, 5, 5, 4, 3]","[48, 48, 48, 48, 48, 48]","[5, 4, 3, 4, 6, 6]",6,13,8.48845925925926
1774,"[6, 1, 2, 4, 2]","[96, 96, 96, 96, 96]","[4, 3, 6, 3, 5]",5,14,8.9032
1775,"[2, 5, 3, 2, 4, 5, 4, 1]","[48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 3, 6, 6, 4, 4]",8,15,8.535465714285715
1776,"[4, 2, 6, 4, 3, 5, 3, 4, 2]","[192, 192, 192, 192, 192, 192, 192, 192, 192]","[6, 4, 5, 4, 3, 6, 3, 6, 3]",9,16,9.898030769230768
1777,"[3, 4, 3, 6, 2, 4]","[160, 160, 160, 160, 160, 160]","[4, 6, 5, 4, 4, 3]",6,17,9.49704074074074
1778,"[6, 3, 1, 5, 1, 5, 1, 3]","[48, 48, 48, 48, 48, 48, 48, 48]","[3, 3, 5, 4, 5, 3, 3, 3]",8,18,8.48204
1779,"[4, 4, 4, 2, 2, 5, 5]","[160, 160, 160, 160, 160, 160, 160]","[6, 6, 4, 5, 5, 6, 4]",7,19,9.595764516129032
1780,"[1, 5, 1, 6, 5, 2, 4, 4, 4, 5]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[3, 5, 5, 5, 6, 4, 5, 3, 3, 5]",10,0,7.842774418604652
1781,"[3, 4, 6, 4, 5, 2, 5, 1, 3]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 4, 4, 3, 5, 6, 4, 3, 4]",9,1,8.207025641025641
1782,"[2, 4, 4, 6, 3, 6]","[32, 32, 32, 32, 32, 32]","[6, 4, 6, 4, 4, 3]",6,2,8.086137037037037
1783,"[5, 3, 4, 4, 4, 6, 5, 6]","[48, 48, 48, 48, 48, 48, 48, 48]","[3, 4, 6, 6, 5, 3, 5, 6]",8,3,8.624317142857143
1784,"[1, 6, 2, 1, 5, 3, 2]","[80, 80, 80, 80, 80, 80, 80]","[4, 3, 3, 3, 4, 4, 6]",7,4,8.88636129032258
1785,"[4, 1, 1, 2, 6, 6, 6]","[80, 80, 80, 80, 80, 80, 80]","[3, 3, 3, 3, 6, 6, 3]",7,5,8.919161290322581
1786,"[3, 5, 4, 1, 4, 3, 2, 6, 4, 5]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[6, 4, 4, 3, 4, 3, 5, 5, 5, 4]",10,6,9.207151162790698
1787,"[6, 6, 2, 3, 3, 1, 6]","[48, 48, 48, 48, 48, 48, 48]","[5, 3, 3, 5, 4, 3, 3]",7,7,8.51741935483871
1788,"[2, 2, 3, 5, 5, 6, 5, 3, 3]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 5, 5, 4, 3, 5, 5, 5, 5]",9,8,8.256315384615386
1789,"[5, 5, 6, 3]","[96, 96, 96, 96]","[4, 6, 6, 5]",4,9,8.856426315789474
1790,"[3, 4, 1, 3]","[112, 112, 112, 112]","[4, 3, 3, 5]",4,10,8.868515789473685
1791,"[3, 3, 3, 2, 3, 5]","[128, 128, 128, 128, 128, 128]","[4, 4, 3, 5, 5, 3]",6,11,9.304388888888889
1792,"[5, 6, 2, 4, 3, 6, 1, 2, 3, 3]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 5, 6, 3, 3, 6, 5, 6, 4, 6]",10,12,8.734976744186046
1793,"[4, 3, 6, 3]","[192, 192, 192, 192]","[3, 5, 5, 6]",4,13,9.426405263157895
1794,"[4, 3, 2, 6, 4, 5, 5, 4, 5]","[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 4, 6, 3, 6, 6, 6, 4, 4]",9,14,10.177533333333335
1795,"[4, 4, 2, 3, 3, 6, 2]","[176, 176, 176, 176, 176, 176, 176]","[3, 6, 5, 4, 4, 6, 4]",7,15,9.682793548387098
1796,"[2, 3, 1, 5, 5, 1, 4, 1, 2, 4]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 5, 4, 3, 5, 4, 6, 3, 5]",10,16,8.454048837209301
1797,"[2, 2, 5, 3, 5, 6, 2]","[160, 160, 160, 160, 160, 160, 160]","[6, 3, 6, 5, 3, 4, 6]",7,17,9.57171935483871
1798,"[1, 4, 6, 3]","[32, 32, 32, 32]","[5, 3, 3, 5]",4,18,7.807884210526315
1799,"[3, 1, 4, 4, 1, 2, 2, 3, 4, 1]","[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 4, 6, 3, 6, 3, 5, 4, 4, 5]",10,19,9.309841860465117
1800,"[3, 5, 3, 4, 6, 6, 2]","[112, 112, 112, 112, 112, 112, 112]","[6, 5, 5, 4, 5, 6, 3]",7,0,9.315470967741936
1801,"[6, 5, 3, 1, 4]","[144, 144, 144, 144, 144]","[4, 4, 6, 4, 3]",5,1,9.298382608695652
1802,"[4, 5, 6, 6, 4]","[176, 176, 176, 176, 176]","[5, 3, 6, 4, 6]",5,2,9.566265217391305
1803,"[3, 4, 3, 6, 3]","[48, 48, 48, 48, 48]","[3, 6, 4, 4, 5]",5,3,8.353982608695652
1804,"[2, 3, 5, 3, 1, 5, 4, 6]","[176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 4, 3, 5, 3, 5, 6]",8,4,9.739759999999999
1805,"[4, 3, 1, 4, 1, 6, 5, 1, 3, 4]","[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 5, 6, 5, 4, 5, 6, 6, 6, 6]",10,5,9.345472093023256
1806,"[1, 3, 6, 3, 4]","[240, 240, 240, 240, 240]","[6, 3, 5, 5, 3]",5,6,9.753817391304347
1807,"[6, 3, 2, 1]","[96, 96, 96, 96]","[6, 5, 4, 6]",4,7,8.731047368421054
1808,"[4, 2, 2, 2, 6, 1, 1]","[80, 80, 80, 80, 80, 80, 80]","[3, 6, 3, 6, 3, 5, 3]",7,8,8.859774193548388
1809,"[6, 4, 1, 5, 4, 3, 4, 2, 4]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 4, 6, 4, 3, 3, 5, 5, 4]",9,9,9.248428205128205
1810,"[4, 5, 6, 3]","[128, 128, 128, 128]","[5, 6, 5, 6]",4,10,9.106900000000001
1811,"[2, 4, 2, 4, 6, 3, 4, 2, 1, 4]","[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 6, 3, 6, 3, 6, 6, 5, 3]",10,11,9.73650465116279
1812,"[1, 1, 5, 1, 4, 3, 2, 2]","[240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 5, 5, 3, 3, 6, 6]",8,12,9.972357142857144
1813,"[6, 4, 1, 1, 1]","[32, 32, 32, 32, 32]","[3, 3, 6, 5, 3]",5,13,7.839726086956523
1814,"[6, 1, 1, 4, 3]","[160, 160, 160, 160, 160]","[5, 4, 6, 4, 6]",5,14,9.3576
1815,"[2, 6, 2, 4, 1, 1]","[80, 80, 80, 80, 80, 80]","[4, 5, 3, 6, 5, 4]",6,15,8.808074074074074
1816,"[2, 6, 5, 1, 1, 4, 1]","[176, 176, 176, 176, 176, 176, 176]","[3, 5, 5, 4, 4, 5, 6]",7,16,9.611287096774195
1817,"[2, 3, 3, 3, 3]","[176, 176, 176, 176, 176]","[4, 6, 4, 4, 5]",5,17,9.43548695652174
1818,"[1, 3, 3, 6]","[128, 128, 128, 128]","[4, 6, 5, 3]",4,18,8.97758947368421
1819,"[2, 3, 4, 5, 6, 2, 5, 3, 4]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 3, 3, 6, 4, 6, 5, 6, 6]",9,19,8.888094871794872
1820,"[3, 6, 6, 6, 3]","[144, 144, 144, 144, 144]","[4, 5, 3, 6, 3]",5,0,9.377452173913044
1821,"[5, 5, 6, 6, 2, 5, 3, 2]","[112, 112, 112, 112, 112, 112, 112, 112]","[4, 6, 4, 6, 5, 4, 6, 3]",8,1,9.398554285714287
1822,"[4, 6, 3, 4, 1, 6]","[176, 176, 176, 176, 176, 176]","[3, 6, 4, 5, 6, 6]",6,2,9.617633333333334
1823,"[3, 4, 1, 2, 6, 3, 4, 6, 1, 6]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 4, 4, 3, 6, 5, 3, 3, 3, 5]",10,3,9.469002325581396
1824,"[5, 3, 4, 4, 3, 3, 1, 4, 2, 2]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 4, 3, 3, 4, 4, 3, 3, 5, 4]",10,4,9.280381395348837
1825,"[6, 4, 5, 5, 5, 3, 3, 3, 3]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 3, 6, 5, 5, 3, 3, 4, 3]",9,5,9.29321282051282
1826,"[2, 6, 5, 6, 3, 2]","[64, 64, 64, 64, 64, 64]","[4, 3, 4, 4, 6, 3]",6,6,8.720566666666667
1827,"[3, 3, 4, 6, 3, 3, 5]","[160, 160, 160, 160, 160, 160, 160]","[4, 5, 6, 4, 4, 6, 3]",7,7,9.627948387096774
1828,"[5, 2, 1, 5, 4, 2, 5, 1, 5, 2]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 3, 5, 3, 3, 3, 3, 4, 6, 5]",10,8,9.420539534883721
1829,"[2, 5, 3, 4, 3, 1, 4]","[128, 128, 128, 128, 128, 128, 128]","[5, 5, 6, 6, 5, 3, 5]",7,9,9.353964516129032
1830,"[4, 3, 3, 3, 3, 5, 6, 1, 6]","[128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 6, 6, 6, 4, 4, 5, 4, 4]",9,10,9.493266666666667
1831,"[2, 3, 4, 2]","[192, 192, 192, 192]","[4, 5, 5, 6]",4,11,9.33392105263158
1832,"[1, 1, 6, 6, 4, 6, 3, 5, 1, 4]","[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[6, 5, 6, 3, 4, 4, 4, 6, 3, 5]",10,12,9.050606976744186
1833,"[1, 1, 5, 1, 3, 1]","[48, 48, 48, 48, 48, 48]","[6, 6, 3, 3, 5, 5]",6,13,8.266314814814814
1834,"[3, 4, 6, 4, 2, 5, 4, 2, 4, 2]","[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 5, 5, 3, 6, 4, 3, 6, 4]",10,14,9.790886046511629
1835,"[4, 4, 2, 1, 2, 1, 6, 6, 3, 4]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 3, 4, 5, 3, 5, 3, 3, 5, 3]",10,15,8.52403488372093
1836,"[2, 3, 2, 6, 2, 3, 1, 2, 6, 6]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 5, 4, 4, 6, 3, 6, 6, 3, 4]",10,16,8.7125
1837,"[5, 3, 4, 6, 4]","[112, 112, 112, 112, 112]","[3, 5, 3, 3, 6]",5,17,9.141965217391304
1838,"[1, 4, 1, 4, 3, 1]","[240, 240, 240, 240, 240, 240]","[5, 3, 6, 5, 6, 5]",6,18,9.784007407407408
1839,"[6, 2, 1, 3]","[176, 176, 176, 176]","[3, 5, 5, 6]",4,19,9.2414
1840,"[1, 3, 1, 4, 3, 1, 1]","[144, 144, 144, 144, 144, 144, 144]","[4, 6, 6, 6, 3, 3, 4]",7,0,9.36241935483871
1841,"[4, 2, 3, 1, 4]","[112, 112, 112, 112, 112]","[4, 5, 4, 4, 5]",5,1,9.01944347826087
1842,"[4, 6, 6, 4, 5, 1, 2, 4, 5]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 5, 4, 6, 6, 4, 5, 4, 3]",9,2,8.23190512820513
1843,"[4, 3, 2, 3, 4, 4, 2, 4, 5, 2]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 3, 3, 6, 4, 3, 4, 4, 3, 4]",10,3,7.876227906976744
1844,"[4, 1, 6, 6, 4, 4, 1]","[112, 112, 112, 112, 112, 112, 112]","[4, 4, 4, 5, 3, 6, 5]",7,4,9.266277419354838
1845,"[5, 2, 1, 3]","[32, 32, 32, 32]","[3, 3, 3, 5]",4,5,7.75221052631579
1846,"[4, 6, 3, 2]","[144, 144, 144, 144]","[5, 6, 3, 4]",4,6,9.147431578947367
1847,"[2, 6, 3, 4, 4, 3]","[240, 240, 240, 240, 240, 240]","[6, 4, 5, 5, 6, 4]",6,7,9.926833333333333
1848,"[6, 4, 5, 2, 1, 1, 4]","[64, 64, 64, 64, 64, 64, 64]","[3, 4, 6, 4, 5, 6, 3]",7,8,8.714716129032258
1849,"[6, 6, 3, 3, 3, 4]","[48, 48, 48, 48, 48, 48]","[6, 4, 3, 3, 6, 6]",6,9,8.470596296296296
1850,"[1, 2, 6, 6, 3, 2, 3, 1, 3, 6]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 5, 6, 4, 5, 4, 3, 5, 4, 5]",10,10,8.512337209302325
1851,"[3, 6, 2, 1, 1]","[80, 80, 80, 80, 80]","[4, 6, 3, 6, 3]",5,11,8.698582608695652
1852,"[5, 1, 5, 1, 6, 6, 5, 2, 5]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 4, 6, 4, 6, 4, 6, 6, 3]",9,12,8.627920512820513
1853,"[5, 5, 4, 6, 3]","[112, 112, 112, 112, 112]","[4, 5, 6, 5, 6]",5,13,9.137082608695652
1854,"[6, 1, 4, 5, 2, 2]","[64, 64, 64, 64, 64, 64]","[3, 6, 4, 4, 3, 6]",6,14,8.64162962962963
1855,"[1, 3, 5, 1, 3, 3, 2, 1, 1, 6]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 4, 5, 6, 5, 5, 4, 3, 4, 6]",10,15,9.340716279069767
1856,"[5, 4, 2, 2, 1, 4, 5, 5, 6]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 3, 4, 4, 5, 4, 5, 5, 4]",9,16,8.184515384615384
1857,"[4, 2, 2, 1, 5, 5]","[144, 144, 144, 144, 144, 144]","[6, 4, 4, 5, 6, 3]",6,17,9.399562962962962
1858,"[6, 2, 2, 3]","[144, 144, 144, 144]","[5, 3, 5, 6]",4,18,9.11326842105263
1859,"[4, 2, 1, 3, 2]","[160, 160, 160, 160, 160]","[3, 3, 3, 4, 4]",5,19,9.3142
1860,"[3, 6, 1, 2, 2, 1, 3, 3, 5, 4]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 4, 3, 6, 6, 4, 4, 5, 6]",10,0,8.475904651162791
1861,"[3, 4, 6, 1]","[32, 32, 32, 32]","[6, 4, 6, 6]",4,1,7.809405263157895
1862,"[5, 6, 1, 5]","[96, 96, 96, 96]","[4, 3, 5, 5]",4,2,8.815394736842105
1863,"[3, 3, 5, 3, 3, 4, 4]","[240, 240, 240, 240, 240, 240, 240]","[5, 5, 6, 3, 6, 6, 4]",7,3,10.02403870967742
1864,"[6, 5, 1, 3]","[112, 112, 112, 112]","[6, 6, 5, 6]",4,4,8.92217894736842
1865,"[6, 1, 1, 3, 1, 3, 2, 2, 3, 3]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 4, 3, 3, 5, 4, 5, 3, 6, 3]",10,5,9.074900000000001
1866,"[4, 6, 5, 2, 2]","[96, 96, 96, 96, 96]","[4, 4, 3, 4, 4]",5,6,8.938508695652175
1867,"[1, 5, 6, 1, 1, 4, 3, 6]","[192, 192, 192, 192, 192, 192, 192, 192]","[3, 4, 3, 6, 5, 3, 3, 6]",8,7,9.750157142857143
1868,"[2, 5, 5, 4, 6]","[128, 128, 128, 128, 128]","[6, 5, 6, 3, 6]",5,8,9.237313043478261
1869,"[5, 1, 3, 3, 3, 5, 4, 2, 5]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 5, 3, 6, 5, 5, 4, 5, 3]",9,9,8.864615384615385
1870,"[1, 1, 1, 4, 2, 1, 4, 1, 4, 1]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 6, 4, 4, 6, 6, 5, 6, 6, 4]",10,10,8.74526046511628
1871,"[5, 5, 6, 1]","[80, 80, 80, 80]","[4, 6, 4, 4]",4,11,8.648431578947369
1872,"[2, 3, 3, 4, 6, 4, 6, 4, 2]","[192, 192, 192, 192, 192, 192, 192, 192, 192]","[6, 3, 4, 4, 4, 3, 4, 3, 5]",9,12,9.911428205128205
1873,"[1, 2, 4, 1, 4]","[240, 240, 240, 240, 240]","[3, 5, 6, 5, 5]",5,13,9.680939130434782
1874,"[5, 5, 3, 6]","[176, 176, 176, 176]","[5, 5, 4, 3]",4,14,9.376084210526315
1875,"[4, 4, 5, 1, 3, 4, 4]","[240, 240, 240, 240, 240, 240, 240]","[5, 4, 3, 3, 4, 6, 4]",7,15,9.972432258064517
1876,"[3, 5, 2, 1, 5, 2, 5]","[144, 144, 144, 144, 144, 144, 144]","[6, 4, 3, 5, 6, 6, 5]",7,16,9.467116129032258
1877,"[3, 5, 1, 1, 4, 5]","[128, 128, 128, 128, 128, 128]","[3, 5, 3, 5, 4, 6]",6,17,9.265396296296295
1878,"[2, 1, 3, 2, 5, 1, 1, 6]","[48, 48, 48, 48, 48, 48, 48, 48]","[3, 5, 3, 5, 4, 3, 6, 3]",8,18,8.458285714285715
1879,"[6, 1, 2, 1, 6, 4, 1, 2, 5, 3]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 3, 6, 3, 4, 3, 6, 5, 5, 5]",10,19,9.43497441860465
1880,"[3, 4, 6, 3]","[48, 48, 48, 48]","[5, 4, 3, 4]",4,0,8.206121052631579
1881,"[1, 6, 6, 3, 1, 6, 2, 4, 3]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 5, 6, 4, 4, 6, 4, 3, 4]",9,1,8.16571794871795
1882,"[2, 3, 6, 2, 6, 1, 2, 3, 5]","[160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 5, 5, 5, 6, 5, 5, 6, 3]",9,2,9.681807692307693
1883,"[1, 3, 3, 3, 1, 4, 1, 1, 4]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 3, 4, 3, 5, 3, 5, 3, 4]",9,3,8.712746153846155
1884,"[1, 1, 3, 5, 3, 4, 1, 4, 2]","[240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 3, 3, 4, 4, 5, 4, 6]",9,4,10.043307692307692
1885,"[1, 4, 2, 3, 4, 3, 1, 1, 4]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 3, 4, 6, 3, 4, 3, 4, 3]",9,5,8.774364102564103
1886,"[3, 3, 6, 2, 5, 3, 6, 6]","[144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 6, 5, 3, 4, 4, 3]",8,6,9.603977142857143
1887,"[4, 3, 4, 1, 6, 4]","[80, 80, 80, 80, 80, 80]","[3, 3, 3, 6, 4, 4]",6,7,8.894055555555555
1888,"[4, 4, 1, 4, 6, 3, 6, 4, 5]","[144, 144, 144, 144, 144, 144, 144, 144, 144]","[6, 6, 4, 4, 5, 4, 4, 5, 5]",9,8,9.643715384615385
1889,"[2, 6, 2, 2, 6, 2, 1, 1, 3]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 5, 5, 6, 4, 6, 3, 3]",9,9,8.125697435897436
1890,"[2, 3, 1, 3]","[240, 240, 240, 240]","[3, 4, 3, 4]",4,10,9.514652631578947
1891,"[5, 5, 1, 6, 1, 3, 5, 4, 2, 2]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 6, 4, 6, 6, 5, 6, 6, 6, 6]",10,11,8.715109302325581
1892,"[3, 2, 6, 4, 5, 5, 3, 4, 3, 2]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 4, 4, 3, 3, 5, 5, 3, 5]",10,12,9.490655813953488
1893,"[1, 2, 1, 3]","[160, 160, 160, 160]","[5, 5, 4, 4]",4,13,9.0879
1894,"[2, 5, 2, 2, 1, 3, 2]","[96, 96, 96, 96, 96, 96, 96]","[6, 3, 3, 5, 3, 6, 6]",7,14,9.029674193548386
1895,"[1, 6, 4, 1, 3, 1, 5, 4, 2, 2]","[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[6, 4, 5, 4, 5, 5, 4, 3, 3, 6]",10,15,8.984772093023254
1896,"[3, 6, 5, 6, 2, 5]","[144, 144, 144, 144, 144, 144]","[5, 6, 6, 3, 4, 5]",6,16,9.468503703703703
1897,"[5, 6, 2, 5, 4, 2, 2, 2, 3]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 5, 5, 5, 6, 6, 5, 6, 5]",9,17,8.586505128205127
1898,"[5, 5, 1, 5]","[192, 192, 192, 192]","[6, 4, 4, 5]",4,18,9.412363157894736
1899,"[5, 3, 6, 1, 4, 1, 5]","[48, 48, 48, 48, 48, 48, 48]","[6, 6, 5, 3, 6, 4, 6]",7,19,8.490932258064516
1900,"[1, 2, 2, 2]","[128, 128, 128, 128]","[5, 5, 5, 4]",4,0,8.919826315789473
1901,"[4, 5, 5, 4, 3]","[176, 176, 176, 176, 176]","[3, 6, 6, 4, 3]",5,1,9.546899999999999
1902,"[4, 5, 1, 1, 6, 5, 5, 1, 3, 5]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 6, 4, 6, 6, 6, 3, 3, 3, 5]",10,2,8.879195348837209
1903,"[2, 3, 4, 1, 6]","[96, 96, 96, 96, 96]","[4, 4, 3, 4, 3]",5,3,8.886934782608694
1904,"[3, 3, 2, 6, 6, 6]","[112, 112, 112, 112, 112, 112]","[3, 3, 4, 6, 4, 3]",6,4,9.244974074074074
1905,"[6, 2, 2, 3, 6, 1, 5, 3]","[192, 192, 192, 192, 192, 192, 192, 192]","[6, 4, 5, 5, 6, 5, 5, 5]",8,5,9.815
1906,"[5, 1, 5, 2, 2, 2, 1]","[128, 128, 128, 128, 128, 128, 128]","[6, 4, 5, 6, 4, 5, 6]",7,6,9.3068
1907,"[1, 6, 3, 4, 1]","[112, 112, 112, 112, 112]","[3, 4, 4, 5, 6]",5,7,9.025882608695653
1908,"[3, 5, 5, 5, 2, 2, 1, 4, 6]","[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 3, 5, 4, 6, 5, 6, 6, 3]",9,8,10.11909230769231
1909,"[3, 3, 3, 2, 6, 4, 1, 5, 2, 3]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 6, 5, 6, 5, 3, 4, 6, 5]",10,9,9.168032558139535
