,layer_num,embed_dim,num_heads,mlp_ratio,max_OA,OA,AA,Kappa,retrain_time,num_params_subnet,flops
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 4, 6, 4, 4, 4, 4, 4, 4, 4]","[1, 2, 6, 2, 2, 5, 1, 6, 4, 1]",82.9958,0.8300,0.8486,0.8154,0:06:06,251103,13589520
0,5,"[64, 64, 64, 64, 64]","[5, 6, 5, 4, 4]","[2, 4, 1, 6, 6]",85.0455,0.8505,0.8683,0.8377,0:04:51,258475,12962600
0,6,"[64, 64, 64, 64, 64, 64]","[4, 4, 4, 3, 3, 6]","[3, 6, 5, 3, 5, 3]",86.4147,0.8641,0.8792,0.8525,0:05:07,326525,16585268
0,7,"[48, 48, 48, 48, 48, 48, 48]","[6, 4, 3, 5, 4, 4, 6]","[6, 6, 6, 2, 1, 3, 3]",83.9551,0.8396,0.8590,0.8259,0:05:29,207606,10823274
0,7,"[128, 128, 128, 128, 128, 128, 128]","[3, 5, 4, 4, 3, 4, 4]","[5, 4, 6, 3, 1, 4, 3]",86.8656,0.8687,0.8828,0.8574,0:05:32,1358330,68305202
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 6, 4, 4, 6, 3, 3, 5, 4]","[6, 4, 1, 1, 5, 4, 3, 5, 5, 3]",84.6028,0.8460,0.8684,0.8328,0:06:07,283110,15127434
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 4, 3, 6, 4, 4, 5, 5, 5, 6]","[4, 1, 4, 2, 4, 2, 6, 1, 6, 5]",84.5290,0.8446,0.8628,0.8313,0:06:11,736957,38206308
0,6,"[192, 192, 192, 192, 192, 192]","[4, 4, 4, 5, 5, 3]","[2, 5, 5, 5, 4, 1]",86.0253,0.8562,0.8699,0.8438,0:05:18,2577987,128172856
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 3, 6, 3, 5, 5, 3]","[4, 2, 3, 3, 6, 5, 4, 2]",81.2167,0.8122,0.8298,0.7961,0:05:37,103525,5586756
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[5, 4, 6, 5, 5, 5, 3, 5, 4, 3]","[4, 6, 6, 4, 6, 6, 4, 2, 4, 6]",87.7675,0.8738,0.8869,0.8630,0:06:21,5092017,254437036
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 4, 4, 3, 6, 4, 4, 6, 4]","[3, 5, 5, 2, 6, 4, 1, 1, 6, 2]",79.4212,0.7942,0.8231,0.7766,0:06:05,125559,6964048
0,7,"[160, 160, 160, 160, 160, 160, 160]","[4, 6, 3, 4, 5, 6, 5]","[5, 1, 5, 6, 1, 1, 4]",86.2425,0.8587,0.8712,0.8467,0:05:36,1952148,97861582
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 6, 5, 4, 3, 3, 6, 6, 6]","[2, 3, 5, 4, 5, 1, 1, 6, 5]",87.4559,0.8718,0.8845,0.8608,0:06:03,2615638,131651002
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 5, 3, 5, 6, 6, 4, 3, 4]","[3, 5, 3, 6, 2, 2, 6, 6, 1, 6]",87.2510,0.8701,0.8832,0.8590,0:06:14,2015333,102052580
0,4,"[144, 144, 144, 144]","[5, 4, 4, 3]","[5, 3, 5, 4]",85.7342,0.8573,0.8694,0.8452,0:04:42,1086915,53421928
0,5,"[80, 80, 80, 80, 80]","[4, 6, 5, 4, 3]","[2, 1, 6, 6, 3]",87.1608,0.8707,0.8812,0.8596,0:04:54,387043,19392072
0,6,"[96, 96, 96, 96, 96, 96]","[6, 6, 5, 4, 3, 5]","[2, 2, 5, 1, 3, 1]",85.1849,0.8516,0.8673,0.8390,0:05:10,514857,26191004
0,4,"[80, 80, 80, 80]","[6, 3, 4, 4]","[3, 6, 4, 1]",83.8157,0.8382,0.8463,0.8243,0:04:39,309203,15244712
0,5,"[96, 96, 96, 96, 96]","[6, 5, 5, 4, 5]","[3, 5, 4, 2, 4]",86.0703,0.8607,0.8771,0.8488,0:04:53,550854,27512730
0,6,"[112, 112, 112, 112, 112, 112]","[4, 5, 3, 4, 5, 4]","[2, 1, 1, 4, 4, 2]",87.8741,0.8766,0.8880,0.8660,0:05:09,692496,35043526
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 5, 3, 5, 3, 5, 3, 3, 5, 6]","[6, 5, 2, 4, 6, 2, 2, 4, 1, 4]",88.0421,0.8764,0.8902,0.8658,0:06:14,2376111,120170512
0,5,"[64, 64, 64, 64, 64]","[3, 3, 6, 3, 4]","[1, 3, 4, 5, 4]",85.2915,0.8529,0.8665,0.8402,0:04:53,243258,12246514
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[4, 5, 5, 4, 3, 3, 6, 4]","[4, 6, 2, 1, 6, 5, 3, 1]",85.4800,0.8548,0.8727,0.8424,0:05:38,221325,11688516
0,5,"[176, 176, 176, 176, 176]","[6, 5, 4, 3, 3]","[4, 4, 1, 1, 6]",84.8569,0.8486,0.8620,0.8356,0:04:59,1671290,82859042
0,8,"[80, 80, 80, 80, 80, 80, 80, 80]","[5, 3, 6, 3, 6, 3, 3, 3]","[3, 1, 4, 4, 3, 2, 5, 4]",85.0373,0.8504,0.8702,0.8376,0:05:41,565813,29120532
0,6,"[128, 128, 128, 128, 128, 128]","[4, 6, 4, 5, 5, 6]","[6, 2, 1, 3, 1, 6]",86.7590,0.8648,0.8781,0.8533,0:05:18,1059825,53150188
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[5, 5, 6, 4, 6, 6, 6, 5]","[6, 6, 3, 6, 1, 6, 1, 1]",87.0542,0.8673,0.8803,0.8560,0:05:54,2914718,145950266
0,6,"[240, 240, 240, 240, 240, 240]","[5, 6, 5, 6, 6, 4]","[1, 3, 6, 3, 2, 3]",86.8246,0.8615,0.8695,0.8497,0:05:28,3547935,176233680
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 3, 6, 4, 4, 4, 6, 6, 6, 4]","[4, 3, 3, 2, 2, 5, 5, 4, 2, 4]",87.4805,0.8647,0.8759,0.8531,0:06:33,6325215,316318800
0,7,"[32, 32, 32, 32, 32, 32, 32]","[5, 4, 6, 5, 4, 3, 6]","[1, 5, 1, 5, 3, 3, 5]",81.9628,0.8196,0.8411,0.8043,0:05:22,87185,4674572
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 3, 6, 6, 3, 6, 6, 4, 6]","[1, 6, 3, 1, 3, 4, 6, 1, 5]",84.3076,0.8430,0.8618,0.8295,0:05:54,241455,12907440
0,7,"[240, 240, 240, 240, 240, 240, 240]","[6, 4, 3, 4, 5, 3, 6]","[3, 5, 4, 2, 3, 2, 4]",86.6607,0.8632,0.8730,0.8514,0:05:42,4357695,216899760
0,7,"[128, 128, 128, 128, 128, 128, 128]","[6, 5, 5, 4, 4, 4, 3]","[4, 6, 4, 5, 4, 4, 2]",85.7916,0.8579,0.8722,0.8458,0:05:27,1455473,73032428
0,5,"[80, 80, 80, 80, 80]","[6, 4, 4, 3, 4]","[4, 2, 2, 3, 6]",84.7831,0.8478,0.8653,0.8348,0:04:53,374163,18764872
0,4,"[128, 128, 128, 128]","[4, 3, 6, 4]","[1, 3, 3, 4]",84.0207,0.8388,0.8532,0.8251,0:04:39,666371,32832632
0,7,"[64, 64, 64, 64, 64, 64, 64]","[4, 4, 6, 6, 6, 3, 5]","[4, 2, 5, 5, 5, 4, 1]",84.7667,0.8476,0.8664,0.8345,0:05:25,348892,17906014
0,7,"[128, 128, 128, 128, 128, 128, 128]","[5, 6, 6, 5, 4, 5, 6]","[6, 5, 4, 2, 1, 5, 5]",87.1444,0.8710,0.8837,0.8600,0:05:28,1420002,71277346
0,4,"[160, 160, 160, 160]","[5, 4, 3, 6]","[3, 5, 1, 5]",83.9305,0.8393,0.8519,0.8257,0:04:43,1180960,58069270
0,4,"[192, 192, 192, 192]","[3, 4, 4, 4]","[5, 5, 5, 3]",85.1152,0.8510,0.8572,0.8383,0:04:44,1987023,97597248
0,7,"[96, 96, 96, 96, 96, 96, 96]","[3, 4, 5, 4, 6, 5, 3]","[3, 3, 1, 2, 5, 5, 3]",86.5623,0.8656,0.8767,0.8541,0:05:26,700809,35683676
0,9,"[128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 6, 3, 6, 6, 3, 3, 4]","[3, 6, 3, 6, 1, 5, 3, 1, 5]",87.1608,0.8716,0.8847,0.8606,0:06:00,1716828,86897566
0,5,"[32, 32, 32, 32, 32]","[3, 5, 6, 4, 6]","[1, 1, 2, 4, 4]",79.6507,0.7963,0.8180,0.7791,0:04:54,55799,2884112
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 6, 6, 3, 3, 5, 4, 5, 5, 6]","[5, 2, 6, 4, 5, 3, 2, 4, 6, 4]",86.6853,0.8655,0.8799,0.8540,0:06:13,1570416,79792678
0,5,"[48, 48, 48, 48, 48]","[5, 3, 6, 6, 4]","[4, 4, 2, 1, 4]",79.7655,0.7977,0.8231,0.7805,0:04:55,132438,6749610
0,5,"[160, 160, 160, 160, 160]","[3, 5, 3, 3, 5]","[4, 1, 3, 5, 2]",86.1769,0.8574,0.8692,0.8452,0:04:58,1337446,66436314
0,6,"[128, 128, 128, 128, 128, 128]","[6, 3, 3, 4, 5, 5]","[1, 5, 4, 3, 3, 5]",85.4800,0.8541,0.8686,0.8417,0:05:12,1124587,56301672
0,4,"[64, 64, 64, 64]","[3, 5, 4, 6]","[4, 1, 5, 6]",83.1434,0.8314,0.8458,0.8170,0:04:40,217524,10700270
0,7,"[48, 48, 48, 48, 48, 48, 48]","[3, 6, 6, 3, 4, 4, 5]","[2, 3, 2, 1, 5, 6, 3]",85.8572,0.8586,0.8762,0.8464,0:05:24,184326,9694314
0,5,"[32, 32, 32, 32, 32]","[5, 6, 5, 6, 3]","[2, 4, 3, 5, 4]",80.0607,0.8006,0.8186,0.7837,0:04:54,68017,3464076
0,4,"[80, 80, 80, 80]","[5, 6, 3, 5]","[4, 3, 6, 5]",85.8900,0.8588,0.8714,0.8467,0:04:40,360723,17753512
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 4, 5, 5, 6, 5, 5]","[2, 4, 3, 4, 3, 5, 3, 1, 4]",86.2835,0.8616,0.8764,0.8497,0:05:59,904800,46469654
0,7,"[64, 64, 64, 64, 64, 64, 64]","[3, 3, 3, 5, 4, 4, 4]","[5, 6, 4, 5, 6, 3, 4]",85.2587,0.8526,0.8718,0.8399,0:05:25,409274,20889330
0,4,"[144, 144, 144, 144]","[5, 5, 5, 6]","[4, 5, 3, 4]",85.5374,0.8554,0.8679,0.8431,0:04:44,1040667,51125592
0,6,"[128, 128, 128, 128, 128, 128]","[5, 4, 4, 6, 6, 4]","[6, 3, 1, 4, 1, 1]",86.6033,0.8660,0.8757,0.8546,0:05:11,962682,48422962
0,9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[3, 3, 5, 6, 6, 5, 4, 4, 4]","[6, 3, 2, 2, 2, 2, 5, 2, 4]",86.9599,0.8697,0.8810,0.8585,0:06:04,3469059,174290872
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 3, 3, 3, 4, 4, 4, 6, 3]","[6, 1, 3, 3, 3, 6, 3, 1, 1]",86.0867,0.8609,0.8762,0.8489,0:05:55,869292,44757790
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[3, 4, 5, 5, 6, 5, 6, 5]","[5, 2, 4, 1, 5, 2, 2, 4]",87.4887,0.8751,0.8876,0.8644,0:05:48,3095031,155135792
0,9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 4, 4, 6, 3, 3, 6, 5, 6]","[3, 6, 5, 1, 5, 5, 5, 2, 2]",86.6197,0.8662,0.8798,0.8547,0:05:57,695819,35817656
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 6, 4, 4, 3, 3, 3, 5, 3]","[1, 4, 4, 4, 1, 4, 2, 4, 4]",86.1277,0.8592,0.8722,0.8472,0:06:18,5400015,270007920
0,4,"[192, 192, 192, 192]","[4, 6, 4, 4]","[1, 5, 2, 3]",83.6599,0.8366,0.8438,0.8226,0:04:42,1469583,72308544
0,5,"[48, 48, 48, 48, 48]","[3, 5, 6, 3, 3]","[3, 5, 6, 3, 6]",82.8810,0.8288,0.8486,0.8142,0:04:53,169686,8555946
0,7,"[160, 160, 160, 160, 160, 160, 160]","[4, 6, 6, 6, 3, 4, 5]","[2, 3, 5, 2, 3, 4, 4]",88.5464,0.8855,0.8931,0.8757,0:05:33,1949576,97716934
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[5, 4, 4, 5, 5, 3, 3, 6]","[3, 1, 2, 1, 3, 2, 5, 5]",87.5543,0.8755,0.8888,0.8649,0:05:50,2006557,101247188
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 4, 3, 3, 5, 3, 4, 5, 4]","[1, 1, 1, 5, 1, 2, 2, 5, 1]",81.3069,0.8131,0.8312,0.7970,0:05:53,87371,4959752
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 6, 4, 3, 4, 4, 6, 4, 3, 3]","[6, 6, 1, 3, 4, 4, 1, 1, 4, 5]",88.1385,0.8754,0.8881,0.8647,0:06:16,2341443,118534696
0,5,"[64, 64, 64, 64, 64]","[5, 4, 6, 5, 5]","[1, 5, 2, 2, 3]",83.9797,0.8399,0.8577,0.8262,0:04:54,207903,10484768
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 6, 5, 6, 5, 5, 4, 3, 3, 4]","[1, 4, 1, 5, 4, 2, 1, 1, 6, 4]",86.6607,0.8641,0.8771,0.8525,0:06:11,1269820,65147950
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 5, 4, 6, 5, 6, 5, 5, 5, 3]","[3, 6, 2, 5, 4, 3, 3, 2, 2, 5]",82.1186,0.8213,0.8468,0.8060,0:06:05,124511,6875456
0,4,"[80, 80, 80, 80]","[4, 4, 4, 5]","[4, 5, 5, 4]",82.8236,0.8282,0.8462,0.8135,0:04:38,362015,17835440
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 6, 5, 3, 3, 5, 5, 3, 6]","[1, 5, 1, 4, 4, 3, 4, 3, 4]",86.5951,0.8642,0.8745,0.8526,0:06:03,2975250,149673874
0,7,"[64, 64, 64, 64, 64, 64, 64]","[6, 4, 3, 6, 3, 5, 6]","[3, 6, 5, 5, 5, 3, 5]",85.3079,0.8531,0.8676,0.8404,0:05:23,398169,20297116
0,5,"[80, 80, 80, 80, 80]","[5, 4, 4, 6, 4]","[3, 3, 6, 3, 5]",85.6030,0.8560,0.8741,0.8437,0:04:53,413449,20687436
0,4,"[240, 240, 240, 240]","[3, 3, 4, 6]","[6, 1, 1, 6]",85.7014,0.8570,0.8606,0.8448,0:04:50,2621055,128770320
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[5, 5, 6, 4, 3, 3, 6, 3, 5, 4]","[3, 6, 1, 5, 2, 4, 2, 1, 5, 6]",88.7103,0.8796,0.8890,0.8693,0:06:15,2878702,145252618
0,5,"[176, 176, 176, 176, 176]","[6, 4, 4, 3, 6]","[4, 2, 2, 5, 1]",84.8651,0.8486,0.8593,0.8356,0:05:00,1547741,76827044
0,7,"[160, 160, 160, 160, 160, 160, 160]","[4, 4, 3, 3, 6, 6, 6]","[1, 3, 5, 6, 1, 4, 1]",86.7754,0.8632,0.8753,0.8515,0:05:34,1846213,92663172
0,6,"[112, 112, 112, 112, 112, 112]","[6, 6, 5, 6, 3, 5]","[5, 2, 2, 1, 5, 6]",85.3243,0.8532,0.8698,0.8407,0:05:12,863484,43327662
0,4,"[240, 240, 240, 240]","[5, 3, 4, 3]","[2, 1, 1, 3]",83.2910,0.8309,0.8409,0.8164,0:04:50,1812975,89256720
0,7,"[64, 64, 64, 64, 64, 64, 64]","[5, 5, 4, 5, 6, 3, 4]","[6, 4, 4, 2, 1, 5, 2]",86.2999,0.8630,0.8792,0.8512,0:05:25,332380,17103198
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 4, 3, 6, 5, 6, 5]","[5, 5, 4, 5, 1, 4, 4, 1]",82.5531,0.8255,0.8420,0.8106,0:05:39,103787,5608904
0,5,"[192, 192, 192, 192, 192]","[5, 6, 4, 6, 6]","[5, 4, 3, 3, 5]",85.1951,0.8509,0.8632,0.8382,0:05:02,2282505,112885052
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 4, 3, 4, 4, 6, 4, 6, 3]","[3, 6, 6, 4, 6, 5, 3, 2, 6, 1]",82.5367,0.8254,0.8495,0.8105,0:06:05,139857,7644364
0,7,"[160, 160, 160, 160, 160, 160, 160]","[4, 4, 4, 3, 3, 3, 5]","[4, 4, 2, 5, 5, 4, 6]",87.5707,0.8757,0.8847,0.8651,0:05:31,2315526,115640154
0,5,"[240, 240, 240, 240, 240]","[5, 3, 5, 4, 5]","[1, 3, 1, 5, 6]",86.4393,0.8578,0.8676,0.8457,0:05:09,3084495,152502000
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 3, 6, 6, 3, 5, 5, 3, 6]","[4, 5, 3, 1, 3, 2, 4, 2, 6]",85.8490,0.8583,0.8733,0.8461,0:05:58,924489,47443676
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[4, 5, 6, 3, 4, 5, 6, 3]","[5, 6, 1, 2, 1, 2, 4, 2]",86.3655,0.8636,0.8761,0.8519,0:05:48,1671255,84505568
0,7,"[240, 240, 240, 240, 240, 240, 240]","[4, 6, 4, 6, 5, 5, 5]","[5, 3, 1, 5, 3, 2, 3]",86.8328,0.8569,0.8663,0.8447,0:05:45,4242255,211254960
0,9,"[128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 3, 6, 3, 6, 4, 6, 6, 5]","[3, 5, 3, 6, 3, 2, 5, 6, 5]",86.3327,0.8622,0.8778,0.8504,0:06:00,1881308,94925726
0,5,"[160, 160, 160, 160, 160]","[6, 5, 3, 3, 6]","[5, 3, 6, 4, 1]",85.0947,0.8482,0.8624,0.8354,0:04:59,1538385,76218380
0,7,"[160, 160, 160, 160, 160, 160, 160]","[3, 6, 5, 3, 6, 5, 3]","[6, 5, 3, 6, 3, 1, 4]",86.6689,0.8667,0.8786,0.8553,0:05:31,2207662,110333258
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 5, 6, 3, 3, 3, 5]","[1, 3, 5, 1, 6, 5, 4, 1]",85.9064,0.8590,0.8706,0.8469,0:05:44,1421413,71921892
0,7,"[112, 112, 112, 112, 112, 112, 112]","[4, 4, 6, 5, 6, 4, 6]","[4, 5, 6, 6, 2, 3, 1]",85.6686,0.8566,0.8718,0.8443,0:05:29,1067221,53780244
0,4,"[112, 112, 112, 112]","[3, 6, 4, 3]","[2, 6, 6, 1]",84.2830,0.8428,0.8554,0.8294,0:04:40,614877,30253188
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[6, 6, 6, 6, 3, 6, 3, 6, 3, 5]","[2, 2, 4, 3, 6, 5, 3, 1, 1, 2]",87.8905,0.8789,0.8901,0.8685,0:06:11,1649872,84181398
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 6, 5, 6, 4, 3, 4, 3]","[2, 2, 2, 6, 3, 4, 6, 6, 6]",82.0940,0.8210,0.8448,0.8058,0:05:52,124811,6766088
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[4, 5, 3, 4, 5, 3, 5, 5]","[3, 4, 5, 2, 3, 1, 3, 2]",81.9792,0.8198,0.8377,0.8044,0:05:39,196875,10474296
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[5, 3, 4, 5, 3, 4, 6, 4]","[1, 4, 4, 5, 4, 3, 5, 6]",87.2674,0.8685,0.8821,0.8572,0:05:44,1619819,81615464
0,5,"[240, 240, 240, 240, 240]","[6, 5, 5, 4, 3]","[4, 2, 5, 6, 1]",85.7670,0.8577,0.8674,0.8456,0:05:11,3315375,163791600
0,4,"[112, 112, 112, 112]","[6, 5, 5, 6]","[6, 5, 5, 4]",85.5620,0.8556,0.8722,0.8434,0:04:40,738171,36239224
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[5, 5, 4, 4, 5, 4, 6, 3]","[1, 3, 4, 2, 2, 3, 6, 1]",86.6197,0.8662,0.8826,0.8547,0:05:45,1290344,65529254
0,7,"[128, 128, 128, 128, 128, 128, 128]","[3, 4, 6, 3, 6, 4, 4]","[2, 4, 4, 4, 6, 5, 3]",86.7426,0.8666,0.8804,0.8552,0:05:30,1423607,71486576
0,6,"[240, 240, 240, 240, 240, 240]","[5, 3, 5, 4, 3, 5]","[4, 6, 5, 1, 2, 4]",85.8080,0.8581,0.8665,0.8459,0:05:28,4009695,198812880
0,4,"[160, 160, 160, 160]","[3, 5, 3, 3]","[4, 3, 5, 3]",85.4062,0.8541,0.8668,0.8416,0:04:45,1233606,60650394
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 3, 6, 6, 6, 4, 3, 4, 3, 5]","[4, 1, 4, 6, 6, 4, 5, 6, 2, 6]",86.8246,0.8682,0.8826,0.8570,0:06:10,1221609,62355356
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[5, 6, 4, 3, 5, 6, 4, 6]","[4, 4, 3, 4, 4, 1, 4, 4]",84.2338,0.8423,0.8621,0.8288,0:05:41,221325,11688516
0,6,"[96, 96, 96, 96, 96, 96]","[4, 3, 4, 4, 4, 6]","[4, 4, 5, 1, 4, 4]",85.3653,0.8528,0.8717,0.8403,0:05:12,663855,33463584
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 5, 4, 6, 5, 5, 4, 3]","[6, 4, 2, 1, 2, 5, 6, 5]",85.4882,0.8549,0.8713,0.8424,0:05:41,904902,46055898
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 3, 6, 5, 3, 5, 3]","[3, 3, 4, 1, 4, 4, 5, 6]",87.7019,0.8753,0.8871,0.8646,0:06:02,5398335,268855440
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 6, 5, 5, 4, 6, 4]","[3, 6, 6, 5, 1, 1, 2, 4, 2]",86.3983,0.8639,0.8749,0.8522,0:05:57,924102,47420058
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 6, 3, 4, 5, 5, 6, 6, 5, 5]","[2, 1, 5, 3, 4, 6, 5, 2, 1, 5]",85.4390,0.8506,0.8688,0.8378,0:06:12,722785,37497180
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 5, 4, 3, 3, 6, 4, 4, 6]","[6, 4, 3, 3, 5, 3, 2, 5, 1]",86.1441,0.8614,0.8774,0.8496,0:05:56,250182,13316394
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 4, 6, 3, 5, 6, 6, 5]","[3, 2, 3, 2, 6, 3, 2, 5, 2]",87.2510,0.8725,0.8879,0.8616,0:05:59,1192985,60895436
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 3, 3, 3, 6, 5, 6, 5, 6, 5]","[6, 4, 4, 5, 1, 3, 5, 1, 3, 1]",87.5687,0.8757,0.8858,0.8651,0:06:16,2253579,114206232
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[4, 5, 5, 4, 6, 5, 5, 6]","[3, 1, 4, 4, 1, 2, 6, 4]",86.6115,0.8661,0.8796,0.8546,0:05:45,1387487,70256480
0,5,"[176, 176, 176, 176, 176]","[6, 6, 3, 4, 5]","[5, 5, 1, 6, 6]",85.5784,0.8558,0.8704,0.8435,0:05:01,2106186,104108578
0,7,"[96, 96, 96, 96, 96, 96, 96]","[4, 5, 3, 5, 6, 6, 5]","[2, 1, 4, 5, 6, 2, 4]",87.9151,0.8792,0.8891,0.8688,0:05:28,737478,37466394
0,4,"[144, 144, 144, 144]","[3, 5, 3, 4]","[2, 3, 4, 2]",86.4249,0.8641,0.8699,0.8524,0:04:43,837219,41229160
0,6,"[192, 192, 192, 192, 192, 192]","[3, 5, 6, 6, 6, 6]","[1, 5, 6, 5, 6, 1]",87.7511,0.8741,0.8842,0.8633,0:05:20,2727369,135483068
0,5,"[176, 176, 176, 176, 176]","[5, 4, 5, 5, 5]","[1, 1, 5, 5, 4]",85.2013,0.8473,0.8590,0.8343,0:05:00,1673411,82976936
0,7,"[240, 240, 240, 240, 240, 240, 240]","[5, 4, 6, 5, 6, 3, 5]","[5, 6, 2, 1, 4, 3, 2]",85.6850,0.8561,0.8662,0.8438,0:05:45,4357695,216899760
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[5, 3, 3, 4, 5, 6, 5, 3]","[4, 3, 3, 5, 6, 3, 4, 5]",84.7258,0.8473,0.8656,0.8341,0:05:41,244020,12774846
0,5,"[144, 144, 144, 144, 144]","[5, 6, 4, 3, 5]","[2, 6, 3, 2, 2]",84.5843,0.8459,0.8598,0.8327,0:05:00,1085607,53981312
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 4, 4, 6, 3, 4, 4, 5, 3]","[1, 5, 6, 3, 2, 2, 6, 5, 6]",81.9546,0.8196,0.8408,0.8042,0:05:52,122993,6687884
0,8,"[64, 64, 64, 64, 64, 64, 64, 64]","[3, 5, 6, 6, 3, 3, 5, 4]","[3, 4, 1, 1, 1, 2, 2, 2]",85.1111,0.8511,0.8706,0.8383,0:05:38,282774,14967386
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 4, 4, 4, 6, 5, 6]","[2, 1, 1, 6, 4, 3, 1, 3]",82.0940,0.8209,0.8383,0.8056,0:05:39,87671,4850384
0,7,"[32, 32, 32, 32, 32, 32, 32]","[5, 3, 6, 5, 3, 3, 3]","[5, 4, 5, 3, 4, 2, 5]",84.3404,0.8434,0.8604,0.8300,0:05:25,97061,5132036
0,4,"[144, 144, 144, 144]","[4, 3, 4, 4]","[2, 6, 1, 3]",85.5887,0.8559,0.8664,0.8436,0:04:44,881151,43393392
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[5, 6, 3, 4, 3, 6, 3, 4, 5]","[1, 3, 3, 4, 2, 6, 5, 3, 4]",86.3491,0.8632,0.8745,0.8514,0:06:22,5746335,286942320
0,4,"[176, 176, 176, 176]","[6, 5, 5, 3]","[4, 6, 3, 5]",84.7913,0.8479,0.8627,0.8350,0:04:46,1670765,82053188
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[6, 3, 6, 4, 4, 5, 5, 3]","[6, 5, 5, 1, 6, 1, 6, 2]",86.3245,0.8632,0.8776,0.8515,0:05:44,1244405,62923252
0,4,"[80, 80, 80, 80]","[4, 5, 5, 3]","[1, 3, 6, 2]",84.6356,0.8464,0.8557,0.8332,0:04:41,284089,14031276
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 5, 4, 3, 6, 5, 6]","[2, 6, 6, 5, 4, 1, 5, 4]",87.3678,0.8736,0.8858,0.8627,0:05:48,2082783,104562640
0,5,"[160, 160, 160, 160, 160]","[5, 5, 6, 5, 3]","[4, 5, 1, 2, 3]",86.5541,0.8655,0.8763,0.8540,0:05:00,1336160,66363990
