,layer_num,embed_dim,num_heads,mlp_ratio,max_OA,OA,AA,Kappa,retrain_time,num_params_subnet,flops
0,5,"[96, 96, 96, 96, 96]","[5, 4, 4, 4, 6]","[2, 6, 1, 3, 3]",79.0733,0.7907,0.9194,0.7704,0:04:58,501901,24849790
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 4, 6, 6, 6, 4, 4, 5, 6]","[3, 1, 5, 5, 2, 1, 5, 4, 2]",77.7344,0.7773,0.9210,0.7562,0:05:48,234487,12412890
0,5,"[144, 144, 144, 144, 144]","[6, 6, 5, 6, 6]","[6, 2, 1, 1, 2]",84.7269,0.8379,0.9418,0.8215,0:05:20,971860,48016024
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 5, 6, 4, 3, 6, 6, 6, 5]","[2, 1, 1, 3, 4, 2, 4, 4, 2]",89.7453,0.8877,0.9581,0.8757,0:06:36,2161873,108998358
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[6, 3, 4, 4, 4, 5, 6, 6, 6]","[1, 4, 5, 1, 1, 4, 2, 1, 1]",89.8198,0.8935,0.9590,0.8820,0:06:27,1641748,83296024
0,6,"[64, 64, 64, 64, 64, 64]","[4, 3, 4, 6, 6, 6]","[3, 5, 6, 3, 1, 6]",82.0267,0.8203,0.9299,0.8023,0:05:03,320361,16061990
0,4,"[96, 96, 96, 96]","[5, 3, 4, 4]","[1, 2, 3, 5]",78.8802,0.7888,0.9227,0.7684,0:04:46,390061,18969790
0,4,"[80, 80, 80, 80]","[4, 3, 6, 3]","[3, 3, 3, 3]",75.9165,0.7592,0.8875,0.7361,0:04:47,287678,13948788
0,5,"[112, 112, 112, 112, 112]","[3, 5, 4, 3, 3]","[3, 1, 4, 3, 4]",84.9013,0.8490,0.9407,0.8335,0:04:58,673345,33275606
0,6,"[112, 112, 112, 112, 112, 112]","[6, 4, 3, 4, 3, 3]","[4, 6, 4, 3, 4, 2]",87.4721,0.8717,0.9513,0.8583,0:05:17,925227,46053042
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[5, 3, 4, 3, 6, 6, 3, 3]","[2, 2, 6, 5, 6, 2, 3, 2]",88.8419,0.8807,0.9562,0.8681,0:06:02,1494499,75102370
0,5,"[192, 192, 192, 192, 192]","[5, 6, 6, 5, 6]","[1, 6, 4, 2, 6]",91.3443,0.9123,0.9658,0.9027,0:05:40,2218756,109186168
0,5,"[192, 192, 192, 192, 192]","[3, 5, 3, 4, 3]","[4, 3, 6, 6, 2]",91.9556,0.9196,0.9679,0.9108,0:05:32,2368138,116496380
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[4, 5, 4, 4, 6, 3, 5, 5]","[1, 6, 3, 1, 1, 1, 5, 4]",92.5781,0.9236,0.9689,0.9153,0:06:59,4489456,223695360
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 6, 6, 4, 3, 3, 3, 6, 4, 6]","[5, 3, 5, 2, 1, 5, 5, 6, 5, 1]",90.5164,0.9051,0.9624,0.8948,0:07:12,3669920,183870624
0,7,"[160, 160, 160, 160, 160, 160, 160]","[4, 6, 5, 5, 5, 3, 6]","[3, 5, 1, 4, 2, 6, 1]",89.7265,0.8911,0.9589,0.8795,0:06:04,1910549,95351662
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 5, 4, 6, 4, 3, 5, 3, 4, 6]","[4, 4, 3, 3, 3, 3, 1, 3, 3, 4]",76.3806,0.7638,0.9050,0.7413,0:05:52,118406,6495972
0,5,"[144, 144, 144, 144, 144]","[6, 3, 3, 5, 6]","[4, 3, 3, 5, 3]",87.8199,0.8782,0.9484,0.8652,0:05:14,1221556,60208792
0,6,"[48, 48, 48, 48, 48, 48]","[4, 4, 5, 3, 4, 3]","[4, 3, 5, 2, 5, 5]",75.9699,0.7597,0.8957,0.7368,0:04:57,186919,9463482
0,8,"[64, 64, 64, 64, 64, 64, 64, 64]","[6, 4, 4, 4, 5, 5, 3, 6]","[6, 1, 4, 3, 6, 4, 4, 5]",80.3315,0.8033,0.9257,0.7841,0:05:31,427549,21825566
0,6,"[176, 176, 176, 176, 176, 176]","[6, 3, 6, 4, 6, 3]","[3, 6, 4, 1, 2, 4]",89.8976,0.8989,0.9603,0.8880,0:05:53,2053906,101798956
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 4, 5, 6, 4, 5, 4, 4, 5, 6]","[1, 5, 3, 3, 4, 5, 3, 5, 5, 6]",90.5024,0.9049,0.9621,0.8945,0:06:50,2551360,128298016
0,7,"[176, 176, 176, 176, 176, 176, 176]","[4, 3, 3, 5, 6, 3, 3]","[5, 1, 3, 5, 2, 6, 1]",92.1206,0.9212,0.9675,0.9125,0:06:10,2365071,117783050
0,5,"[240, 240, 240, 240, 240]","[5, 3, 5, 5, 5]","[4, 6, 5, 2, 4]",93.2213,0.9322,0.9679,0.9245,0:06:03,3676336,180724320
0,9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 5, 3, 5, 3, 4, 3, 4, 4]","[1, 3, 4, 4, 3, 4, 6, 5, 1]",83.8981,0.8389,0.9384,0.8226,0:05:56,663998,34058388
0,6,"[32, 32, 32, 32, 32, 32]","[6, 4, 3, 4, 5, 5]","[3, 4, 1, 4, 1, 3]",59.1095,0.5904,0.7175,0.5525,0:05:00,70456,3639664
0,4,"[176, 176, 176, 176]","[3, 4, 4, 3]","[5, 5, 1, 5]",87.8912,0.8715,0.9494,0.8579,0:05:04,1558660,76059256
0,5,"[192, 192, 192, 192, 192]","[6, 4, 4, 5, 5]","[6, 2, 5, 4, 6]",92.2650,0.9204,0.9683,0.9116,0:05:39,2514436,123636856
0,6,"[112, 112, 112, 112, 112, 112]","[5, 4, 4, 6, 4, 4]","[5, 4, 5, 1, 1, 3]",89.0641,0.8907,0.9567,0.8789,0:05:20,824878,41162548
0,7,"[48, 48, 48, 48, 48, 48, 48]","[4, 5, 6, 3, 3, 3, 6]","[1, 5, 3, 3, 4, 3, 6]",76.2643,0.7627,0.9018,0.7400,0:05:12,201223,10371354
0,7,"[64, 64, 64, 64, 64, 64, 64]","[4, 5, 6, 4, 5, 6, 3]","[1, 6, 5, 4, 5, 3, 1]",85.0344,0.8503,0.9393,0.8350,0:05:18,344541,17504158
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 3, 4, 3, 3, 3, 6, 3, 3, 3]","[2, 6, 3, 2, 6, 3, 4, 4, 3, 5]",90.6838,0.9065,0.9626,0.8963,0:06:50,3041900,152741736
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 5, 3, 6, 4, 5, 5, 5, 5, 6]","[3, 2, 5, 3, 3, 3, 3, 2, 2, 3]",76.7687,0.7677,0.9091,0.7456,0:06:04,245866,13107612
0,4,"[48, 48, 48, 48]","[4, 6, 6, 3]","[6, 3, 5, 6]",71.2933,0.7129,0.8430,0.6855,0:04:44,149584,7238784
0,6,"[32, 32, 32, 32, 32, 32]","[5, 3, 4, 4, 4, 4]","[3, 5, 5, 6, 3, 5]",72.2459,0.7224,0.8201,0.6956,0:05:00,93860,4787832
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 5, 4, 4, 4, 4, 3, 4, 4, 6]","[3, 1, 3, 4, 3, 6, 5, 6, 2, 6]",92.6635,0.9266,0.9701,0.9185,0:07:55,6917056,344541120
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 4, 4, 6, 4, 6, 5, 4, 4, 4]","[2, 1, 6, 4, 6, 5, 2, 5, 2, 6]",91.8454,0.9184,0.9661,0.9094,0:06:56,3093260,155250536
0,5,"[48, 48, 48, 48, 48]","[5, 3, 3, 3, 4]","[1, 3, 3, 4, 3]",70.6707,0.7067,0.8345,0.6786,0:04:49,130711,6523482
0,4,"[128, 128, 128, 128]","[5, 5, 4, 3]","[3, 5, 5, 4]",87.5209,0.8753,0.9518,0.8621,0:04:50,869496,42345968
0,6,"[64, 64, 64, 64, 64, 64]","[3, 4, 4, 3, 4, 5]","[2, 5, 2, 4, 2, 6]",81.7773,0.8178,0.9294,0.7996,0:04:57,297406,14979188
0,6,"[128, 128, 128, 128, 128, 128]","[4, 5, 3, 5, 5, 4]","[2, 5, 4, 2, 5, 6]",89.0125,0.8775,0.9511,0.8646,0:05:23,1231599,61147562
0,5,"[32, 32, 32, 32, 32]","[3, 5, 3, 3, 6]","[3, 3, 1, 1, 3]",47.3720,0.4728,0.6249,0.4295,0:04:47,55410,2761388
0,7,"[160, 160, 160, 160, 160, 160, 160]","[4, 3, 6, 6, 3, 4, 5]","[1, 3, 6, 5, 3, 2, 3]",89.8634,0.8961,0.9602,0.8849,0:06:02,1961266,97824300
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 3, 6, 3, 3, 3, 4, 5, 4, 5]","[3, 2, 1, 5, 6, 5, 2, 5, 2, 4]",90.5858,0.9058,0.9622,0.8954,0:06:48,2890392,145359984
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[5, 6, 3, 6, 3, 4, 6, 6]","[6, 6, 2, 4, 2, 2, 6, 2]",76.6769,0.7668,0.9076,0.7446,0:05:26,234151,12182394
0,4,"[112, 112, 112, 112]","[6, 4, 3, 6]","[5, 3, 1, 1]",83.7012,0.8370,0.9250,0.8199,0:04:50,494357,24025582
0,7,"[144, 144, 144, 144, 144, 144, 144]","[5, 4, 4, 6, 3, 5, 3]","[3, 2, 4, 4, 1, 1, 2]",91.2627,0.9126,0.9638,0.9031,0:05:52,1346104,67556048
0,7,"[32, 32, 32, 32, 32, 32, 32]","[4, 4, 3, 5, 3, 4, 5]","[5, 4, 6, 4, 2, 6, 4]",74.3732,0.7437,0.8782,0.7191,0:05:03,106040,5499312
0,4,"[96, 96, 96, 96]","[4, 5, 6, 6]","[2, 6, 1, 4]",79.2589,0.7915,0.9114,0.7712,0:04:49,427117,20776126
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[6, 3, 5, 3, 4, 4, 6, 5]","[2, 4, 1, 6, 3, 1, 4, 6]",93.1744,0.9225,0.9687,0.9140,0:07:05,5066656,251919360
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 6, 4, 4, 6, 3, 6, 6]","[6, 5, 5, 4, 1, 1, 2, 6]",87.4027,0.8651,0.9503,0.8511,0:05:51,893392,45222912
0,5,"[144, 144, 144, 144, 144]","[4, 4, 4, 3, 6]","[1, 4, 6, 3, 1]",87.0764,0.8707,0.9499,0.8571,0:05:12,1099024,54244512
0,6,"[80, 80, 80, 80, 80, 80]","[6, 4, 3, 3, 4, 6]","[3, 1, 6, 6, 5, 5]",83.3430,0.8335,0.9404,0.8167,0:05:07,519992,25965744
0,5,"[48, 48, 48, 48, 48]","[3, 6, 6, 5, 4]","[5, 1, 1, 1, 3]",65.7485,0.6575,0.7773,0.6257,0:04:53,116743,5846106
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 3, 5, 6, 4, 3, 4, 4, 6, 4]","[4, 4, 3, 6, 5, 1, 1, 2, 2, 5]",89.2235,0.8829,0.9551,0.8705,0:06:18,1023658,52419836
0,4,"[176, 176, 176, 176]","[4, 4, 6, 4]","[6, 1, 1, 1]",83.2052,0.8197,0.9315,0.8017,0:05:02,1125178,54888316
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 5, 5, 6, 6, 3, 3, 4, 6]","[1, 1, 1, 5, 3, 4, 6, 2, 1]",75.1580,0.7516,0.8856,0.7278,0:05:38,99462,5439140
0,5,"[48, 48, 48, 48, 48]","[3, 5, 4, 5, 5]","[4, 4, 1, 3, 2]",70.0088,0.7001,0.7931,0.6709,0:04:52,129541,6438222
0,5,"[64, 64, 64, 64, 64]","[3, 6, 5, 4, 3]","[1, 3, 5, 5, 6]",77.9820,0.7798,0.9153,0.7587,0:04:54,271154,13398252
0,7,"[48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 4, 5, 3, 4]","[2, 5, 6, 3, 2, 3, 6]",76.0468,0.7605,0.9011,0.7377,0:05:08,210535,10822938
0,7,"[32, 32, 32, 32, 32, 32, 32]","[4, 3, 6, 5, 6, 5, 5]","[6, 1, 3, 2, 6, 3, 6]",73.4291,0.7342,0.8657,0.7089,0:05:08,97196,5053608
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 4, 3, 5, 4, 3, 5, 3, 6]","[5, 1, 5, 2, 3, 6, 3, 3, 3]",87.4665,0.8747,0.9511,0.8615,0:06:10,1278124,64743112
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 4, 4, 6, 4, 3, 6, 5, 6]","[4, 2, 6, 1, 2, 1, 6, 5, 6]",85.3701,0.8520,0.9437,0.8368,0:05:51,443473,22866326
0,7,"[96, 96, 96, 96, 96, 96, 96]","[6, 6, 4, 6, 4, 6, 4]","[4, 1, 1, 4, 1, 2, 2]",84.1587,0.8416,0.9393,0.8254,0:05:28,577744,29408064
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[5, 3, 5, 3, 5, 3, 6, 6]","[6, 3, 2, 1, 4, 6, 2, 2]",92.2031,0.9220,0.9671,0.9133,0:07:03,4951216,246274560
0,6,"[240, 240, 240, 240, 240, 240]","[4, 6, 4, 5, 3, 3]","[5, 5, 4, 4, 2, 1]",92.1994,0.9220,0.9684,0.9135,0:06:15,3908896,193166400
0,6,"[96, 96, 96, 96, 96, 96]","[5, 5, 6, 5, 6, 6]","[3, 2, 5, 3, 2, 2]",81.4716,0.8147,0.9314,0.7964,0:05:16,575911,28876218
0,5,"[48, 48, 48, 48, 48]","[3, 5, 4, 6, 6]","[5, 3, 1, 5, 1]",72.8290,0.7285,0.8382,0.7025,0:04:53,135367,6749274
0,4,"[192, 192, 192, 192]","[5, 3, 4, 5]","[6, 5, 5, 2]",89.7448,0.8974,0.9616,0.8864,0:05:12,1995652,97426168
0,4,"[160, 160, 160, 160]","[3, 4, 6, 4]","[4, 3, 1, 6]",86.8069,0.8654,0.9487,0.8513,0:05:00,1190721,58068150
0,5,"[176, 176, 176, 176, 176]","[4, 3, 4, 6, 5]","[6, 1, 4, 6, 4]",91.0621,0.9106,0.9645,0.9008,0:05:31,1994081,98114646
0,6,"[112, 112, 112, 112, 112, 112]","[6, 3, 4, 3, 3, 3]","[6, 6, 5, 5, 4, 1]",87.7365,0.8770,0.9535,0.8641,0:05:20,1025576,50943536
0,7,"[144, 144, 144, 144, 144, 144, 144]","[5, 6, 5, 3, 6, 5, 5]","[5, 2, 1, 4, 1, 6, 4]",89.5873,0.8909,0.9571,0.8792,0:06:02,1591168,79484608
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[6, 5, 5, 3, 5, 4, 4, 6]","[6, 3, 5, 4, 5, 6, 3, 2]",90.7203,0.9056,0.9624,0.8954,0:06:24,2630709,131243182
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[6, 5, 4, 4, 5, 5, 6, 4]","[1, 5, 3, 2, 5, 1, 3, 1]",88.5719,0.8773,0.9545,0.8644,0:06:16,1594492,80308200
0,4,"[96, 96, 96, 96]","[5, 4, 4, 5]","[4, 5, 3, 6]",83.1161,0.8312,0.9255,0.8140,0:04:51,519370,25268348
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 3, 3, 3, 5, 6, 5, 4, 3, 5]","[2, 1, 5, 3, 1, 4, 5, 3, 2, 1]",93.9386,0.9394,0.9726,0.9326,0:07:47,5531776,276803520
0,7,"[112, 112, 112, 112, 112, 112, 112]","[6, 6, 6, 5, 6, 4, 4]","[6, 6, 1, 4, 2, 6, 6]",85.5313,0.8550,0.9467,0.8400,0:05:50,1173050,58589692
0,7,"[80, 80, 80, 80, 80, 80, 80]","[4, 4, 4, 3, 4, 6, 4]","[1, 6, 2, 1, 2, 6, 1]",78.9908,0.7891,0.9245,0.7687,0:05:21,457444,23295832
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 3, 5, 4, 5, 5, 6]","[6, 5, 1, 2, 6, 1, 2, 1]",89.7659,0.8842,0.9565,0.8719,0:06:22,2116466,106119020
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 5, 5, 6, 6, 5, 4, 5, 3]","[1, 6, 6, 4, 6, 6, 1, 3, 6]",90.4433,0.9043,0.9617,0.8939,0:06:34,2425504,121510144
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[6, 6, 6, 4, 4, 6, 6, 5]","[1, 2, 1, 1, 4, 5, 6, 3]",91.3443,0.9135,0.9650,0.9040,0:07:08,4604896,229340160
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[5, 4, 6, 6, 4, 3, 5, 4, 6]","[6, 5, 3, 2, 2, 4, 2, 1, 2]",89.9422,0.8962,0.9595,0.8849,0:06:33,2372457,119322854
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 3, 4, 5, 5, 5, 3, 6, 3]","[2, 3, 3, 3, 2, 3, 1, 1, 5]",80.6259,0.8063,0.9225,0.7871,0:05:44,361431,18886938
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 3, 4, 5, 5, 5, 3, 6, 3]","[2, 3, 3, 3, 2, 3, 1, 1, 5]",96.0884,0.9609,0.9843,0.9564,0:05:06,361431,18886938
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 6, 6, 5, 6, 5, 4, 3]","[5, 4, 3, 6, 5, 6, 2, 4]",94.1683,0.9383,0.9734,0.9313,0:05:14,985258,49691516
0,6,"[192, 192, 192, 192, 192, 192]","[3, 3, 5, 6, 3, 6]","[2, 6, 1, 2, 1, 2]",92.3592,0.9234,0.9672,0.9148,0:05:13,1999882,99355004
0,4,"[96, 96, 96, 96]","[6, 6, 4, 3]","[1, 4, 1, 3]",91.3912,0.9139,0.9662,0.9046,0:04:04,353392,17187072
0,5,"[160, 160, 160, 160, 160]","[3, 3, 6, 6, 5]","[6, 4, 4, 5, 6]",93.0207,0.9288,0.9696,0.9208,0:04:49,1856306,91270060
0,9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[3, 3, 6, 3, 5, 5, 3, 5, 4]","[2, 5, 3, 5, 1, 6, 4, 2, 3]",93.3254,0.9286,0.9714,0.9207,0:06:14,3700990,185042676
0,6,"[112, 112, 112, 112, 112, 112]","[3, 4, 5, 4, 3, 6]","[3, 6, 6, 6, 2, 1]",87.8790,0.8788,0.9550,0.8660,0:04:40,949976,47255600
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 5, 4, 5, 5, 6, 3]","[3, 4, 3, 6, 6, 1, 1, 3]",92.5402,0.9179,0.9676,0.9089,0:05:51,2740485,136920686
0,4,"[144, 144, 144, 144]","[5, 4, 3, 3]","[3, 1, 6, 3]",86.9021,0.8690,0.9497,0.8552,0:04:11,929236,45292408
0,6,"[80, 80, 80, 80, 80, 80]","[4, 3, 4, 4, 3, 5]","[4, 5, 5, 3, 2, 4]",86.5645,0.8641,0.9424,0.8499,0:04:23,482644,24166072
0,6,"[80, 80, 80, 80, 80, 80]","[4, 4, 4, 5, 4, 3]","[6, 6, 4, 3, 5, 5]",82.8386,0.8284,0.9398,0.8112,0:04:26,560570,27970236
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 5, 6, 4, 5, 5, 5, 3, 6]","[3, 4, 5, 1, 2, 6, 2, 3, 5]",76.2071,0.7620,0.9028,0.7393,0:05:04,113760,6119456
0,4,"[176, 176, 176, 176]","[6, 3, 3, 6]","[5, 6, 4, 6]",89.3369,0.8869,0.9581,0.8749,0:04:30,1866472,91080304
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[5, 4, 5, 4, 3, 4, 3, 3]","[3, 2, 2, 4, 2, 6, 1, 5]",91.6537,0.9124,0.9649,0.9028,0:05:34,2172327,108880954
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 5, 6, 6, 4, 4, 4, 4]","[1, 4, 6, 6, 1, 4, 1, 3, 4]",77.4325,0.7743,0.9192,0.7530,0:05:11,243799,12864474
0,8,"[64, 64, 64, 64, 64, 64, 64, 64]","[3, 6, 5, 6, 4, 5, 6, 4]","[1, 5, 5, 1, 4, 6, 6, 6]",80.8434,0.8085,0.9322,0.7896,0:05:00,434769,22157590
0,7,"[176, 176, 176, 176, 176, 176, 176]","[5, 6, 4, 6, 5, 4, 4]","[3, 3, 1, 5, 4, 6, 2]",90.7897,0.9064,0.9632,0.8961,0:05:30,2430734,121015188
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 4, 6, 5, 3, 4, 5, 3, 3, 6]","[3, 5, 6, 2, 4, 6, 4, 1, 1, 1]",80.8097,0.8081,0.9321,0.7893,0:05:28,714140,36828456
0,4,"[176, 176, 176, 176]","[3, 4, 3, 5]","[2, 1, 2, 5]",91.0035,0.9072,0.9626,0.8971,0:04:20,1185185,57806070
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 5, 4, 3, 4, 5, 3, 4, 5, 5]","[6, 6, 3, 1, 2, 3, 5, 2, 3, 6]",91.1507,0.9117,0.9629,0.9018,0:06:30,3612741,181110062
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 4, 5, 4, 3, 4, 5, 4, 6]","[3, 6, 4, 6, 4, 2, 5, 1, 1]",91.1643,0.9117,0.9651,0.9021,0:06:07,3178734,159133268
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[3, 3, 6, 4, 6, 3, 3, 4]","[6, 6, 4, 4, 2, 4, 3, 1]",88.7922,0.8755,0.9539,0.8624,0:05:30,1975984,98993664
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 5, 4, 3, 5, 3, 5, 4, 5]","[4, 6, 2, 6, 5, 4, 1, 2, 2]",89.6173,0.8901,0.9590,0.8783,0:06:10,3177320,159054672
0,6,"[160, 160, 160, 160, 160, 160]","[6, 3, 6, 3, 5, 6]","[5, 6, 2, 4, 6, 3]",89.8629,0.8785,0.9549,0.8658,0:05:10,2008934,99420132
0,5,"[32, 32, 32, 32, 32]","[3, 3, 5, 3, 5]","[4, 6, 4, 4, 6]",54.9007,0.5484,0.6967,0.5089,0:04:06,82450,4065964
0,7,"[96, 96, 96, 96, 96, 96, 96]","[4, 4, 4, 6, 5, 5, 6]","[1, 5, 5, 5, 1, 4, 5]",87.4477,0.8745,0.9485,0.8613,0:04:58,780778,39295676
0,7,"[48, 48, 48, 48, 48, 48, 48]","[5, 5, 6, 5, 4, 4, 3]","[6, 4, 2, 5, 3, 5, 3]",77.4100,0.7741,0.9182,0.7527,0:04:34,214021,10963470
0,7,"[80, 80, 80, 80, 80, 80, 80]","[6, 6, 3, 4, 5, 5, 4]","[1, 6, 5, 5, 3, 6, 4]",83.3318,0.8173,0.9333,0.7992,0:04:50,598478,30154068
0,5,"[96, 96, 96, 96, 96]","[6, 6, 6, 3, 6]","[5, 4, 1, 3, 1]",81.4885,0.8149,0.9296,0.7965,0:04:18,483760,23970240
0,4,"[144, 144, 144, 144]","[5, 5, 3, 3]","[3, 5, 1, 4]",83.7968,0.8380,0.9396,0.8215,0:04:15,926920,45160304
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 3, 4, 5, 4, 5, 6, 3, 4, 6]","[6, 2, 3, 6, 4, 5, 3, 2, 6, 4]",76.6201,0.7662,0.9064,0.7439,0:05:19,139206,7499492
0,5,"[144, 144, 144, 144, 144]","[3, 6, 5, 6, 4]","[6, 4, 6, 2, 2]",86.4727,0.8515,0.9457,0.8362,0:04:39,1304788,64273048
0,4,"[64, 64, 64, 64]","[6, 4, 5, 4]","[4, 3, 6, 6]",76.2306,0.7623,0.9010,0.7398,0:04:03,246456,11921392
0,7,"[64, 64, 64, 64, 64, 64, 64]","[5, 4, 3, 5, 5, 6, 4]","[1, 5, 6, 5, 2, 5, 4]",85.0888,0.8397,0.9410,0.8235,0:04:40,369309,18708382
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 6, 3, 3, 5, 6, 4, 5, 5]","[5, 3, 1, 4, 5, 3, 2, 6, 3]",81.9517,0.8195,0.9330,0.8015,0:05:13,434699,22430226
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[5, 3, 6, 4, 4, 5, 5, 3]","[1, 3, 4, 5, 4, 2, 3, 1]",73.4024,0.7338,0.8685,0.7084,0:04:41,93260,5006568
0,6,"[144, 144, 144, 144, 144, 144]","[6, 4, 3, 4, 5, 4]","[4, 5, 1, 1, 2, 6]",86.4295,0.8463,0.9456,0.8306,0:04:56,1347412,66996664
0,5,"[176, 176, 176, 176, 176]","[3, 3, 6, 5, 5]","[2, 1, 6, 6, 3]",91.7207,0.9172,0.9653,0.9081,0:04:54,1805576,88889808
0,7,"[80, 80, 80, 80, 80, 80, 80]","[5, 5, 6, 6, 4, 6, 6]","[5, 3, 3, 6, 2, 2, 6]",84.1981,0.8419,0.9424,0.8260,0:04:54,559192,28231504
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[6, 4, 3, 6, 4, 6, 4, 6, 3, 4]","[2, 4, 3, 2, 3, 6, 3, 1, 6, 3]",87.6634,0.8592,0.9496,0.8446,0:05:51,1793900,90872040
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[6, 4, 4, 5, 3, 3, 3, 3]","[2, 5, 3, 3, 5, 5, 6, 2]",87.5771,0.8686,0.9509,0.8548,0:05:20,1594217,79979046
0,6,"[96, 96, 96, 96, 96, 96]","[5, 5, 4, 3, 6, 4]","[3, 1, 6, 3, 1, 2]",84.6106,0.8461,0.9410,0.8304,0:04:33,557770,27996668
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 3, 4, 5, 3, 5, 3, 5, 4]","[3, 4, 1, 5, 4, 4, 2, 2, 3, 1]",89.1279,0.8885,0.9563,0.8765,0:05:38,1279810,65334444
0,4,"[48, 48, 48, 48]","[3, 4, 3, 4]","[2, 1, 4, 6]",70.1626,0.7016,0.8296,0.6729,0:03:59,116992,5658240
0,5,"[240, 240, 240, 240, 240]","[4, 5, 4, 4, 3]","[2, 3, 2, 3, 5]",93.2007,0.9320,0.9702,0.9244,0:05:13,2983696,146855520
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 6, 6, 5, 3, 4, 5]","[2, 1, 5, 5, 3, 5, 3, 2]",91.9017,0.9151,0.9657,0.9058,0:05:52,2676236,133767144
0,6,"[48, 48, 48, 48, 48, 48]","[4, 4, 4, 4, 6, 6]","[5, 3, 3, 5, 5, 3]",76.2287,0.7623,0.9020,0.7396,0:04:19,187504,9506112
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 5, 3, 4, 6, 6, 4]","[5, 2, 1, 3, 4, 1, 3, 1, 3]",76.6356,0.7664,0.9042,0.7442,0:05:10,211207,11283930
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 6, 3, 3, 6, 3, 3, 3, 3]","[5, 2, 4, 2, 5, 2, 6, 6, 2]",92.6850,0.9269,0.9702,0.9188,0:06:51,6107296,303875040
0,6,"[80, 80, 80, 80, 80, 80]","[5, 5, 6, 4, 5, 3]","[6, 4, 3, 5, 5, 2]",80.7159,0.8016,0.9277,0.7822,0:04:31,508404,25420472
0,5,"[32, 32, 32, 32, 32]","[4, 4, 4, 3, 5]","[2, 3, 6, 4, 6]",60.1910,0.6014,0.7551,0.5663,0:04:08,76996,3831352
