,layer_num,embed_dim,num_heads,mlp_ratio,max_OA,OA,AA,Kappa,retrain_time,num_params_subnet,flops
0,5,"[240, 240, 240, 240, 240]","[4, 5, 3, 6, 5]","[6, 1, 4, 3, 2]",88.1978,0.8820,0.8479,0.8683,0:00:56,3091693,152505360
0,6,"[240, 240, 240, 240, 240, 240]","[4, 4, 6, 6, 4, 3]","[6, 3, 5, 5, 1, 6]",87.9785,0.8786,0.8426,0.8646,0:01:04,4478653,221395440
0,5,"[128, 128, 128, 128, 128]","[5, 6, 3, 3, 6]","[2, 3, 6, 6, 4]",87.2010,0.8720,0.8150,0.8571,0:00:47,1062252,52507434
0,6,"[144, 144, 144, 144, 144, 144]","[3, 5, 3, 3, 6, 4]","[1, 4, 1, 1, 1, 5]",87.1810,0.8720,0.8217,0.8571,0:00:53,1093249,54806920
0,4,"[48, 48, 48, 48]","[4, 4, 4, 3]","[1, 5, 1, 4]",42.6236,0.4211,0.4145,0.3719,0:00:39,106189,5207664
0,4,"[240, 240, 240, 240]","[4, 6, 5, 5]","[6, 6, 2, 6]",86.7424,0.8674,0.8272,0.8523,0:00:50,3320893,162642480
0,6,"[32, 32, 32, 32, 32, 32]","[6, 6, 6, 6, 5, 4]","[6, 6, 6, 5, 1, 4]",69.0590,0.6906,0.5580,0.6554,0:00:50,94159,4822412
0,5,"[80, 80, 80, 80, 80]","[6, 5, 3, 6, 5]","[2, 4, 4, 2, 6]",83.1340,0.8313,0.7382,0.8112,0:00:46,388795,19352228
0,4,"[112, 112, 112, 112]","[4, 5, 6, 5]","[4, 3, 2, 1]",77.0933,0.7709,0.6912,0.7439,0:00:41,491333,24054688
0,5,"[176, 176, 176, 176, 176]","[6, 4, 5, 3, 4]","[2, 5, 2, 4, 1]",86.5231,0.8604,0.8084,0.8442,0:00:50,1553726,76868806
0,6,"[192, 192, 192, 192, 192, 192]","[6, 4, 5, 3, 4, 5]","[3, 3, 5, 3, 5, 4]",88.1380,0.8814,0.8380,0.8677,0:00:59,2657665,131788216
0,6,"[64, 64, 64, 64, 64, 64]","[3, 5, 5, 3, 3, 5]","[2, 1, 3, 5, 6, 6]",86.4434,0.8644,0.7785,0.8487,0:00:51,309600,15627234
0,7,"[48, 48, 48, 48, 48, 48, 48]","[3, 3, 4, 3, 4, 5, 3]","[3, 3, 1, 5, 1, 5, 2]",79.9043,0.7990,0.6474,0.7756,0:00:55,176452,9243402
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 4, 3, 5, 4, 5, 4, 6, 6, 5]","[2, 5, 2, 3, 2, 3, 5, 4, 6, 6]",88.5965,0.8860,0.8369,0.8728,0:01:15,1112545,56890456
0,4,"[112, 112, 112, 112]","[5, 5, 4, 4]","[5, 2, 3, 2]",82.4960,0.8250,0.7496,0.8042,0:00:41,543537,26620328
0,5,"[96, 96, 96, 96, 96]","[3, 4, 5, 4, 3]","[5, 1, 1, 4, 3]",80.9609,0.8096,0.7189,0.7872,0:00:46,480394,23948638
0,4,"[192, 192, 192, 192]","[5, 6, 6, 4]","[1, 1, 3, 3]",88.9354,0.8894,0.8512,0.8765,0:00:44,1252039,61388348
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 6, 3, 6, 6, 3, 6, 3, 5]","[5, 6, 5, 6, 1, 5, 4, 4, 3]",88.1778,0.8818,0.8368,0.8682,0:01:14,2425669,121777376
0,6,"[112, 112, 112, 112, 112, 112]","[4, 4, 4, 3, 4, 4]","[2, 4, 5, 2, 5, 4]",86.8421,0.8684,0.8198,0.8531,0:00:52,899258,44986606
0,6,"[96, 96, 96, 96, 96, 96]","[5, 5, 5, 6, 6, 3]","[3, 4, 4, 5, 5, 1]",88.1978,0.8820,0.8443,0.8682,0:00:52,665572,33394074
0,7,"[192, 192, 192, 192, 192, 192, 192]","[4, 3, 6, 3, 4, 3, 5]","[1, 2, 6, 6, 1, 2, 3]",89.2943,0.8929,0.8499,0.8806,0:01:04,2660551,132795068
0,4,"[32, 32, 32, 32]","[6, 3, 6, 3]","[5, 4, 6, 6]",61.7424,0.5682,0.4693,0.5229,0:00:39,71093,3433360
0,6,"[144, 144, 144, 144, 144, 144]","[5, 4, 4, 4, 6, 4]","[2, 3, 4, 2, 2, 3]",87.9984,0.8798,0.8450,0.8659,0:00:55,1218097,60903304
0,5,"[128, 128, 128, 128, 128]","[4, 5, 3, 6, 4]","[2, 3, 3, 6, 1]",84.1707,0.8417,0.7741,0.8233,0:00:48,866936,42993202
0,9,"[128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 3, 6, 5, 4, 3, 4, 3, 3]","[2, 4, 6, 5, 1, 6, 3, 1, 4]",88.5766,0.8858,0.8471,0.8726,0:01:10,1688285,85323616
0,4,"[160, 160, 160, 160]","[4, 5, 5, 3]","[3, 5, 3, 1]",83.3931,0.8339,0.7682,0.8145,0:00:43,1085610,53198558
0,5,"[80, 80, 80, 80, 80]","[4, 3, 5, 5, 4]","[3, 4, 6, 2, 6]",82.8150,0.8281,0.7368,0.8075,0:00:46,428727,21315756
0,6,"[144, 144, 144, 144, 144, 144]","[3, 4, 4, 6, 3, 4]","[4, 1, 5, 3, 5, 1]",88.4968,0.8850,0.8489,0.8716,0:00:54,1345261,67131792
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 5, 3, 6, 4, 3, 3, 5]","[4, 4, 5, 4, 3, 6, 5, 6, 6, 6]",86.6627,0.8666,0.7578,0.8512,0:01:11,339835,17794980
0,7,"[32, 32, 32, 32, 32, 32, 32]","[3, 5, 4, 5, 5, 3, 4]","[6, 4, 6, 4, 2, 3, 4]",75.3589,0.7540,0.6205,0.7259,0:00:55,100623,5277132
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 5, 6, 5, 4, 3, 5, 4, 5, 4]","[2, 5, 3, 3, 4, 5, 3, 4, 6, 2]",88.2576,0.8752,0.8470,0.8610,0:01:34,6678733,333256560
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 3, 4, 5, 3, 4, 4, 4, 6]","[5, 5, 6, 4, 6, 1, 4, 4, 4, 4]",85.9250,0.8593,0.8301,0.8437,0:01:13,542560,28095970
0,5,"[96, 96, 96, 96, 96]","[4, 3, 3, 4, 5]","[4, 6, 5, 5, 1]",83.7520,0.8375,0.7658,0.8185,0:00:46,610090,30270814
0,6,"[80, 80, 80, 80, 80, 80]","[5, 4, 3, 5, 3, 5]","[5, 4, 2, 1, 1, 1]",82.8349,0.8283,0.7493,0.8078,0:00:52,364241,18522952
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[6, 6, 4, 3, 3, 3, 3, 6]","[5, 1, 4, 4, 4, 5, 5, 6]",89.1946,0.8919,0.8540,0.8795,0:01:11,3166387,157977428
0,7,"[240, 240, 240, 240, 240, 240, 240]","[4, 6, 3, 3, 5, 6, 4]","[4, 2, 1, 3, 1, 4, 6]",88.0981,0.8810,0.8486,0.8675,0:01:10,4134013,205613520
0,6,"[144, 144, 144, 144, 144, 144]","[6, 4, 5, 3, 4, 6]","[2, 6, 1, 6, 6, 2]",87.5598,0.8756,0.8292,0.8611,0:00:55,1509409,75128200
0,7,"[128, 128, 128, 128, 128, 128, 128]","[6, 4, 5, 4, 3, 5, 6]","[1, 4, 3, 1, 3, 2, 2]",87.5000,0.8750,0.8272,0.8606,0:00:59,1030633,52101224
0,4,"[144, 144, 144, 144]","[4, 6, 3, 3]","[2, 1, 3, 6]",87.4402,0.8744,0.8194,0.8598,0:00:42,885469,43395408
0,8,"[80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 4, 6, 5, 3, 6, 4]","[3, 4, 6, 1, 2, 5, 2, 4]",87.6595,0.8766,0.8146,0.8622,0:01:03,583029,29871744
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 3, 3, 6, 6, 6, 4, 4, 5, 3]","[4, 1, 2, 4, 5, 1, 2, 4, 4, 3]",77.2727,0.7727,0.7071,0.7483,0:01:11,115069,6374144
0,6,"[176, 176, 176, 176, 176, 176]","[4, 6, 3, 5, 3, 3]","[6, 6, 2, 3, 1, 2]",85.4864,0.8549,0.8063,0.8382,0:00:57,2049154,101841950
0,7,"[112, 112, 112, 112, 112, 112, 112]","[3, 3, 4, 3, 6, 3, 6]","[5, 1, 4, 5, 5, 5, 1]",87.7990,0.8780,0.8273,0.8640,0:00:58,1046281,52606008
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[6, 3, 5, 3, 5, 5, 4, 4]","[6, 4, 6, 1, 4, 5, 3, 3]",89.1547,0.8915,0.8576,0.8791,0:01:12,3619771,180512052
0,6,"[64, 64, 64, 64, 64, 64]","[4, 6, 6, 3, 3, 4]","[2, 5, 1, 6, 2, 6]",84.9282,0.8493,0.7604,0.8318,0:00:52,302639,15312556
0,4,"[80, 80, 80, 80]","[4, 6, 6, 4]","[2, 4, 5, 5]",82.5957,0.8260,0.7154,0.8053,0:00:40,337361,16500232
0,4,"[160, 160, 160, 160]","[6, 5, 5, 5]","[3, 2, 5, 1]",84.2703,0.8427,0.7843,0.8243,0:00:43,1032321,50581272
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[3, 3, 6, 3, 4, 5, 5, 3]","[6, 4, 4, 6, 3, 5, 3, 4]",87.4203,0.8742,0.8318,0.8598,0:01:05,1720285,86314592
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 4, 6, 4, 6, 3, 4, 5, 5]","[3, 6, 4, 2, 3, 5, 3, 5, 1]",81.3995,0.8060,0.6660,0.7831,0:01:06,250450,13231806
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 3, 4, 4, 6, 5, 5, 3, 3]","[6, 5, 4, 6, 2, 6, 5, 3, 1]",86.3437,0.8632,0.7904,0.8474,0:01:08,483284,24909402
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 4, 6, 3, 6, 4, 6, 6]","[6, 3, 6, 3, 4, 1, 3, 6, 1]",86.8820,0.8688,0.8123,0.8536,0:01:14,2175973,109584608
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[5, 3, 6, 6, 4, 5, 5, 4]","[3, 6, 6, 6, 6, 4, 2, 4]",82.3565,0.8120,0.6714,0.7899,0:01:01,264082,13678686
0,5,"[48, 48, 48, 48, 48]","[6, 5, 5, 5, 6]","[2, 6, 5, 4, 1]",57.7951,0.5738,0.4996,0.5300,0:00:44,146674,7342398
0,4,"[176, 176, 176, 176]","[6, 4, 6, 4]","[1, 3, 6, 3]",88.8756,0.8750,0.8279,0.8604,0:00:44,1366817,66956008
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[5, 6, 4, 5, 6, 3, 6, 5, 5]","[1, 5, 1, 6, 3, 5, 1, 4, 3]",88.0582,0.8806,0.8310,0.8667,0:01:11,1220190,62046054
0,4,"[32, 32, 32, 32]","[4, 3, 6, 4]","[5, 2, 4, 2]",57.8349,0.5120,0.4524,0.4662,0:00:39,54977,2674840
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 5, 6, 3, 5, 3, 3, 5, 3]","[5, 2, 3, 6, 1, 6, 3, 2, 2]",81.3596,0.7996,0.6539,0.7764,0:01:06,241138,12780222
0,7,"[160, 160, 160, 160, 160, 160, 160]","[3, 4, 5, 4, 3, 6, 3]","[4, 4, 5, 3, 3, 5, 5]",88.0582,0.8806,0.8348,0.8667,0:01:02,2266392,112988946
0,4,"[128, 128, 128, 128]","[5, 6, 6, 3]","[1, 1, 2, 6]",85.0080,0.8501,0.7841,0.8327,0:00:41,634738,31079342
0,5,"[32, 32, 32, 32, 32]","[5, 6, 4, 3, 6]","[5, 6, 6, 4, 2]",62.7392,0.5787,0.4808,0.5349,0:00:44,79637,3988432
0,7,"[128, 128, 128, 128, 128, 128, 128]","[3, 4, 6, 4, 3, 3, 3]","[4, 5, 1, 1, 4, 5, 1]",87.2209,0.8720,0.8335,0.8573,0:00:58,1196143,60189164
0,6,"[32, 32, 32, 32, 32, 32]","[3, 3, 4, 3, 4, 6]","[3, 1, 3, 4, 4, 5]",68.8198,0.6882,0.5572,0.6524,0:00:50,77781,4041744
0,7,"[48, 48, 48, 48, 48, 48, 48]","[4, 6, 3, 3, 4, 4, 3]","[4, 5, 2, 5, 6, 1, 6]",56.6388,0.5664,0.5623,0.5272,0:00:55,218941,11318160
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 5, 4, 3, 6, 3, 4, 5, 6]","[1, 1, 6, 5, 3, 2, 3, 1, 3]",86.0048,0.8600,0.7835,0.8438,0:01:08,376215,19708444
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[5, 5, 5, 4, 5, 6, 5, 5]","[2, 4, 6, 3, 2, 1, 6, 2]",89.3142,0.8931,0.8599,0.8809,0:01:12,2673605,133928032
0,4,"[144, 144, 144, 144]","[4, 5, 4, 3]","[6, 6, 4, 3]",84.3700,0.8437,0.7867,0.8256,0:00:42,1174465,57488200
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 6, 4, 6, 3, 4, 5, 3, 5, 4]","[3, 6, 4, 1, 1, 3, 6, 2, 5, 6]",89.1348,0.8913,0.8574,0.8788,0:01:21,2986863,150308620
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 6, 5, 5, 6, 6, 6, 5, 6, 6]","[2, 5, 6, 4, 4, 4, 4, 2, 5, 1]",87.5000,0.8660,0.8420,0.8509,0:01:19,1915848,96968466
0,5,"[48, 48, 48, 48, 48]","[3, 5, 5, 5, 6]","[1, 1, 3, 3, 5]",47.7073,0.4238,0.4258,0.3752,0:00:44,123394,6213438
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[3, 5, 4, 5, 3, 6, 6, 5]","[5, 2, 1, 5, 6, 1, 4, 2]",79.9841,0.7998,0.6474,0.7765,0:01:00,212866,11194974
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 4, 4, 4, 4, 5, 3, 3, 4, 6]","[6, 1, 2, 3, 5, 1, 1, 6, 5, 5]",83.7121,0.8371,0.7116,0.8181,0:01:11,274651,14633892
0,4,"[176, 176, 176, 176]","[6, 5, 6, 4]","[4, 2, 3, 4]",87.8589,0.8772,0.8338,0.8629,0:00:44,1366110,66916710
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[3, 5, 6, 6, 4, 6, 4, 3, 6]","[5, 1, 2, 4, 2, 6, 1, 3, 5]",74.4418,0.7446,0.6344,0.7156,0:01:06,108867,5941572
0,4,"[192, 192, 192, 192]","[4, 4, 3, 4]","[3, 3, 3, 6]",88.5566,0.8856,0.8459,0.8723,0:00:44,1771021,86761920
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 5, 3, 6, 3, 6, 6, 3, 3]","[6, 6, 1, 3, 1, 2, 2, 4, 6]",87.0016,0.8700,0.8125,0.8551,0:01:07,424197,22012816
0,7,"[192, 192, 192, 192, 192, 192, 192]","[4, 3, 3, 6, 3, 5, 4]","[6, 4, 3, 2, 6, 4, 3]",88.6962,0.8870,0.8494,0.8740,0:01:05,3177991,158083772
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 3, 3, 6, 3, 6, 5, 5, 5]","[2, 4, 2, 2, 6, 1, 4, 2, 2, 2]",88.8158,0.8686,0.8426,0.8538,0:01:32,5524333,276808560
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[5, 3, 4, 6, 3, 3, 3, 5]","[5, 5, 1, 2, 3, 6, 6, 1]",72.8469,0.7285,0.5926,0.6977,0:01:00,104483,5587204
0,7,"[160, 160, 160, 160, 160, 160, 160]","[4, 6, 4, 3, 3, 4, 4]","[1, 5, 5, 4, 4, 1, 3]",88.2576,0.8826,0.8350,0.8690,0:01:02,1958875,97972308
0,6,"[112, 112, 112, 112, 112, 112]","[3, 5, 5, 6, 3, 6]","[5, 4, 2, 2, 4, 4]",85.3070,0.8531,0.7824,0.8359,0:00:53,868195,43409492
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 4, 6, 4, 4, 4, 5, 6]","[1, 1, 2, 6, 3, 2, 4, 5]",88.4370,0.8844,0.8367,0.8709,0:01:03,778858,39782302
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[6, 4, 3, 5, 3, 6, 6, 4]","[5, 2, 3, 5, 4, 5, 5, 2]",88.0981,0.8810,0.8320,0.8673,0:01:07,2010817,100896712
0,4,"[192, 192, 192, 192]","[4, 4, 6, 3]","[1, 4, 6, 2]",87.2807,0.8728,0.8183,0.8580,0:00:44,1623181,79536576
0,5,"[144, 144, 144, 144, 144]","[6, 5, 6, 3, 3]","[4, 2, 5, 5, 6]",88.9553,0.8896,0.8478,0.8767,0:00:49,1383553,68340328
0,5,"[96, 96, 96, 96, 96]","[5, 3, 3, 5, 3]","[1, 2, 5, 4, 2]",81.9378,0.8196,0.7315,0.7981,0:00:46,480007,23925020
0,5,"[144, 144, 144, 144, 144]","[6, 6, 5, 3, 3]","[6, 5, 1, 5, 3]",85.8054,0.8581,0.8043,0.8417,0:00:48,1300321,64276072
0,6,"[128, 128, 128, 128, 128, 128]","[4, 5, 6, 6, 5, 5]","[6, 2, 1, 1, 5, 4]",87.0415,0.8704,0.8368,0.8554,0:00:54,1062118,53062310
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 4, 4, 5, 6, 5, 6, 5, 5]","[4, 6, 1, 4, 5, 6, 3, 6, 2]",82.5758,0.8258,0.7036,0.8051,0:01:06,125769,6766536
0,7,"[48, 48, 48, 48, 48, 48, 48]","[4, 4, 3, 5, 6, 4, 4]","[3, 3, 5, 2, 3, 1, 6]",77.7113,0.7121,0.6177,0.6811,0:00:55,190420,9920778
0,7,"[160, 160, 160, 160, 160, 160, 160]","[3, 4, 3, 3, 6, 3, 4]","[5, 3, 3, 5, 3, 2, 4]",88.2177,0.8822,0.8395,0.8687,0:01:01,2060309,102917584
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 3, 5, 5, 4, 3, 4, 5, 5, 6]","[2, 6, 4, 6, 3, 3, 4, 5, 3, 3]",87.0614,0.8708,0.8271,0.8563,0:01:13,507723,26368916
0,5,"[32, 32, 32, 32, 32]","[3, 4, 6, 6, 6]","[1, 6, 5, 6, 6]",63.6164,0.5903,0.4998,0.5481,0:00:44,81717,4088784
0,7,"[96, 96, 96, 96, 96, 96, 96]","[5, 6, 4, 5, 5, 6, 6]","[6, 5, 3, 4, 1, 2, 2]",84.5494,0.8455,0.7858,0.8277,0:00:58,721828,36564570
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 4, 3, 4, 6, 4, 5, 6, 4]","[3, 6, 5, 1, 4, 1, 3, 5, 4, 6]",86.4434,0.8453,0.8309,0.8285,0:01:14,1113706,56961310
0,6,"[128, 128, 128, 128, 128, 128]","[3, 5, 5, 6, 5, 6]","[2, 2, 5, 3, 6, 2]",88.3573,0.8836,0.8437,0.8701,0:00:54,1093984,54608162
0,6,"[192, 192, 192, 192, 192, 192]","[3, 4, 5, 6, 6, 3]","[1, 1, 6, 2, 3, 1]",90.5901,0.9057,0.8714,0.8948,0:00:57,1993927,99359036
0,7,"[112, 112, 112, 112, 112, 112, 112]","[4, 5, 6, 6, 6, 3, 5]","[1, 6, 3, 1, 4, 6, 3]",87.2010,0.8720,0.8321,0.8575,0:00:59,993626,50013614
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 4, 5, 5, 3, 4, 6, 6, 6, 5]","[1, 4, 3, 5, 3, 5, 2, 5, 2, 5]",88.5766,0.8858,0.8422,0.8727,0:01:22,2881571,145146372
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 5, 5, 5, 3, 6, 3, 6, 4]","[2, 4, 2, 1, 6, 5, 6, 5, 3]",86.6427,0.8664,0.8073,0.8512,0:01:09,1001092,51034074
0,5,"[96, 96, 96, 96, 96]","[5, 5, 3, 3, 6]","[2, 2, 2, 1, 2]",80.7815,0.8080,0.7103,0.7848,0:00:46,387367,19409180
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[4, 3, 6, 4, 4, 6, 6, 5]","[5, 3, 1, 1, 4, 6, 1, 5]",88.1978,0.8820,0.8352,0.8685,0:01:10,2672898,133888734
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[5, 6, 5, 4, 5, 4, 6, 3, 6, 3]","[4, 4, 4, 1, 2, 3, 1, 1, 4, 4]",89.3341,0.8820,0.8622,0.8686,0:01:32,5639773,282453360
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 5, 6, 5, 5, 4, 3, 5, 3]","[2, 2, 6, 1, 4, 4, 5, 6, 6]",87.9187,0.8792,0.8332,0.8653,0:01:08,464959,23985164
0,7,"[144, 144, 144, 144, 144, 144, 144]","[3, 4, 6, 4, 3, 6, 5]","[3, 2, 5, 5, 4, 4, 6]",89.1946,0.8919,0.8458,0.8794,0:01:01,1843345,92076712
0,4,"[176, 176, 176, 176]","[3, 5, 5, 3]","[5, 3, 5, 4]",87.9386,0.8750,0.8357,0.8605,0:00:44,1613915,79020004
0,5,"[144, 144, 144, 144, 144]","[6, 6, 6, 5, 3]","[3, 6, 2, 6, 3]",85.7057,0.8571,0.8023,0.8404,0:00:49,1300321,64276072
0,4,"[128, 128, 128, 128]","[4, 6, 3, 4]","[2, 2, 1, 1]",79.0470,0.7905,0.6979,0.7655,0:00:41,505729,24806264
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 6, 4, 3, 3, 6, 4, 5, 3]","[2, 1, 5, 2, 3, 5, 5, 5, 5]",82.6754,0.8268,0.6828,0.8062,0:01:06,256276,13542858
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 3, 4, 5, 5, 4, 3, 4, 5, 4]","[4, 6, 5, 4, 3, 5, 4, 1, 1, 2]",86.1842,0.8618,0.7487,0.8457,0:01:11,274066,14591262
0,5,"[112, 112, 112, 112, 112]","[3, 5, 5, 6, 6]","[3, 1, 1, 1, 6]",81.2002,0.8122,0.7231,0.7902,0:00:47,590662,29375990
0,5,"[64, 64, 64, 64, 64]","[4, 4, 4, 5, 4]","[3, 1, 5, 5, 2]",80.6220,0.8062,0.6839,0.7838,0:00:46,237697,11898040
0,6,"[64, 64, 64, 64, 64, 64]","[4, 6, 5, 5, 4, 3]","[6, 5, 1, 2, 2, 6]",82.3963,0.8240,0.7406,0.8034,0:00:51,301862,15260518
0,5,"[112, 112, 112, 112, 112]","[6, 3, 6, 3, 3]","[2, 6, 4, 1, 5]",81.8979,0.8190,0.7400,0.7978,0:00:47,742764,36805370
0,7,"[80, 80, 80, 80, 80, 80, 80]","[6, 6, 5, 3, 5, 6, 5]","[2, 1, 1, 5, 4, 2, 2]",85.7855,0.8579,0.7844,0.8413,0:00:57,427909,21961184
0,6,"[80, 80, 80, 80, 80, 80]","[5, 6, 6, 4, 4, 6]","[3, 5, 4, 4, 2, 4]",86.8222,0.8682,0.8234,0.8530,0:00:51,466635,23499588
0,5,"[176, 176, 176, 176, 176]","[6, 3, 5, 3, 5]","[2, 3, 1, 1, 4]",88.5566,0.8856,0.8404,0.8722,0:00:50,1365221,67643968
0,5,"[128, 128, 128, 128, 128]","[3, 3, 3, 4, 5]","[2, 2, 1, 6, 3]",83.4530,0.8345,0.7637,0.8153,0:00:46,833010,41327790
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 4, 5, 4, 3, 5, 6, 3, 3]","[1, 4, 2, 4, 1, 2, 5, 6, 6]",78.4091,0.7841,0.6434,0.7587,0:01:06,113027,6142276
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[5, 5, 6, 4, 3, 6, 4, 6]","[6, 3, 1, 5, 3, 4, 4, 4]",87.5199,0.8752,0.8320,0.8609,0:01:03,889639,45177692
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 3, 5, 6, 5, 4, 3, 6, 4, 4]","[6, 3, 5, 3, 6, 5, 2, 4, 5, 6]",88.3971,0.8842,0.8423,0.8710,0:01:13,558036,28829402
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 4, 6, 3, 6, 4, 4, 3, 6]","[3, 6, 3, 1, 4, 4, 2, 1, 6, 2]",82.2169,0.8222,0.6668,0.8009,0:01:11,119753,6619144
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 3, 3, 4, 5, 3, 4]","[5, 1, 2, 5, 4, 3, 3, 5]",87.6595,0.8766,0.8261,0.8624,0:01:08,2318229,116229904
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[5, 5, 5, 5, 6, 4, 6, 3, 5, 5]","[5, 6, 4, 5, 1, 6, 5, 3, 3, 5]",89.9123,0.8993,0.8704,0.8878,0:01:27,4726633,236291496
0,7,"[240, 240, 240, 240, 240, 240, 240]","[6, 6, 5, 5, 4, 3, 4]","[1, 6, 6, 6, 6, 2, 2]",88.9354,0.8894,0.8585,0.8768,0:01:12,5057533,250771920
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 4, 3, 5, 6, 4, 3, 5, 3, 3]","[3, 6, 3, 1, 4, 2, 4, 5, 1, 2]",87.8190,0.8782,0.8439,0.8642,0:01:22,3230979,162703380
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[3, 4, 5, 5, 6, 4, 5, 5, 4, 6]","[2, 2, 1, 2, 2, 2, 3, 2, 2, 5]",89.2145,0.8921,0.8617,0.8798,0:01:24,3251317,164207792
0,7,"[96, 96, 96, 96, 96, 96, 96]","[6, 5, 4, 3, 6, 6, 3]","[1, 2, 3, 2, 6, 6, 3]",87.2807,0.8726,0.8235,0.8579,0:00:58,722602,36611806
0,5,"[112, 112, 112, 112, 112]","[5, 4, 4, 5, 3]","[5, 6, 1, 5, 2]",83.7919,0.8379,0.7715,0.8191,0:00:47,770670,38195206
0,5,"[160, 160, 160, 160, 160]","[3, 3, 4, 6, 4]","[5, 6, 5, 1, 1]",84.4099,0.8441,0.7843,0.8261,0:00:49,1494395,73856468
0,6,"[32, 32, 32, 32, 32, 32]","[5, 5, 6, 6, 4, 6]","[6, 1, 1, 5, 5, 6]",70.2951,0.7030,0.5643,0.6684,0:00:50,85839,4421004
0,4,"[192, 192, 192, 192]","[5, 3, 5, 3]","[6, 1, 1, 4]",88.3573,0.8836,0.8463,0.8701,0:00:44,1546177,75754168
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 4, 6, 4, 4, 4, 4, 4, 4, 4]","[1, 2, 6, 2, 2, 5, 1, 6, 4, 1]",84.8285,0.8461,0.7649,0.8285,0:01:11,252541,13590192
0,5,"[64, 64, 64, 64, 64]","[5, 6, 5, 4, 4]","[2, 4, 1, 6, 6]",78.9274,0.7893,0.6324,0.7642,0:00:46,260393,12963496
0,6,"[64, 64, 64, 64, 64, 64]","[4, 4, 4, 3, 3, 6]","[3, 6, 5, 3, 5, 3]",84.8684,0.8487,0.7406,0.8310,0:00:52,328443,16586164
0,7,"[48, 48, 48, 48, 48, 48, 48]","[6, 4, 3, 5, 4, 4, 6]","[6, 6, 6, 2, 1, 3, 3]",80.6419,0.8064,0.6564,0.7833,0:00:55,209044,10823946
