layer_num,embed_dim,num_heads,mlp_ratio,dss,OA,flops,grasp,snip,zico,grad_norm,fisher,synflow,jacob_cov,zico_modified,zico_act,t_cet,NASWOT,croze,m_size,logsynflow
6,"[112, 112, 112, 112, 112, 112]","[6, 4, 3, 4, 3, 3]","[4, 6, 4, 3, 4, 2]",369.7312316894531,0.8717,46053042,-2.5930655002593994,15.665488243103027,273.677,7.495518684387207,0.1387396156787872,2.349250868879608,-4153.0479,223.7934,9.535,30078.68,171.14985610274104,546.8062744140625,4287712,0.9327554404171678
8,"[128, 128, 128, 128, 128, 128, 128, 128]","[5, 3, 4, 3, 6, 6, 3, 3]","[2, 2, 6, 5, 6, 2, 3, 2]",484.2877807617188,0.8807,75102370,-2.4171271324157715,23.97488784790039,367.0305,9.74301815032959,0.2150880992412567,2.5457385256446514,-2470.6557,232.4482,9.763688571428572,42829.75,177.16101893254427,704.5641479492188,9115792,0.9273433412575968
5,"[192, 192, 192, 192, 192]","[5, 6, 6, 5, 6]","[1, 6, 4, 2, 6]",1474.3553466796875,0.9123,109186168,-3.492771863937378,28.326892852783203,252.7349,8.350757598876953,0.1586155444383621,3.556058679503621,-4622.9302,224.2773,9.8944,27620.246,175.8037392191481,494.7124633789063,7346320,1.0631825519012637
5,"[192, 192, 192, 192, 192]","[3, 5, 3, 4, 3]","[4, 3, 6, 6, 2]",1475.0032958984375,0.9196,116496380,-7.955508708953857,39.41488265991211,254.6381,10.63748264312744,0.3419722616672516,3.5627776912151603,-3528.4525,226.8094,9.926730434782607,28587.975,177.70584523569704,487.653076171875,4888720,1.0724630405384232
8,"[240, 240, 240, 240, 240, 240, 240, 240]","[4, 5, 4, 4, 6, 3, 5, 5]","[1, 6, 3, 1, 1, 1, 5, 4]",2778.47607421875,0.9236,223695360,-12.100618362426758,74.66392517089844,403.7256,18.66279983520508,0.3939618468284607,4.29085335332843,-2371.9834,241.7236,10.284085714285714,49311.484,182.1412387269552,744.832275390625,18415552,1.2030158466576495
10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 6, 6, 4, 3, 3, 3, 6, 4, 6]","[5, 3, 5, 2, 1, 5, 5, 6, 5, 1]",1198.2001953125,0.9051,183870624,-7.974246978759766,78.89714050292969,481.2825,22.14981460571289,0.3919368088245392,3.3372608708225595,-2093.2385,246.1157,9.774923255813954,58730.04,185.33316017150844,931.2561645507812,21969408,1.0969648004144927
7,"[160, 160, 160, 160, 160, 160, 160]","[4, 6, 5, 5, 5, 3, 6]","[3, 5, 1, 4, 2, 6, 1]",936.2439575195312,0.8911,95351662,-3.8844571113586426,33.51046371459961,333.2341,11.93819522857666,0.2730647027492523,3.1007186740969246,-3863.9136,233.1068,9.898238709677418,39485.19,175.0276223594924,635.39990234375,10231472,1.059483690576826
10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 5, 4, 6, 4, 3, 5, 3, 4, 6]","[4, 4, 3, 3, 3, 3, 1, 3, 3, 4]",35.503414154052734,0.7638,6495972,-0.8148497343063354,2.6699018478393555,336.7246,3.9073293209075928,0.0199432987719774,1.0196433588052254,-3777.9789,215.8579,8.122588372093023,30835.367,157.60278381287748,712.9111938476562,3952240,0.6333592564718673
5,"[144, 144, 144, 144, 144]","[6, 3, 3, 5, 6]","[4, 3, 3, 5, 3]",662.9513549804688,0.8782,60208792,-1.7049777507781982,17.27965545654297,241.4349,6.536816120147705,0.2391034513711929,2.8722857967550226,-4612.6212,222.1039,9.654782608695651,27582.145,171.0613471394788,467.786376953125,4596064,1.0135855819025892
6,"[48, 48, 48, 48, 48, 48]","[4, 4, 5, 3, 4, 3]","[4, 3, 5, 2, 5, 5]",65.07733917236328,0.7597,9463482,-0.717549204826355,3.427708625793457,231.3867,3.2460250854492188,0.034593041986227,1.2611821384616633,-4804.4065,209.7589,8.761129629629629,21590.39,158.7441044904826,488.80267333984375,1880512,0.6591571754955794
8,"[64, 64, 64, 64, 64, 64, 64, 64]","[6, 4, 4, 4, 5, 5, 3, 6]","[6, 1, 4, 3, 6, 4, 4, 5]",107.1988525390625,0.8033,21825566,-0.9152105450630188,6.94819450378418,323.9462,5.057342052459717,0.0342887379229068,1.5571731644925322,-2758.2648,222.412,9.143588571428571,32897.66,169.4301486138876,638.4047241210938,5157200,0.7497618341205481
6,"[176, 176, 176, 176, 176, 176]","[6, 3, 6, 4, 6, 3]","[3, 6, 4, 1, 2, 4]",1213.376220703125,0.8989,101798956,-6.605564117431641,36.3203353881836,294.4574,11.73331069946289,0.1962298303842544,3.348373369708497,-3794.9635,230.383,9.868281481481482,33858.395,174.83097154703455,548.4134521484375,8037952,1.110490908333304
10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 4, 5, 6, 4, 5, 4, 4, 5, 6]","[1, 5, 3, 3, 4, 5, 3, 5, 5, 6]",654.1657104492188,0.9049,128298016,-4.583860397338867,56.477237701416016,469.7584,18.792217254638672,0.2464680671691894,2.858930087691041,-1966.3806,239.8406,9.624911627906975,55520.44,184.50379178886172,893.5292358398438,18390304,0.9936332529018176
7,"[176, 176, 176, 176, 176, 176, 176]","[4, 3, 3, 5, 6, 3, 3]","[5, 1, 3, 5, 2, 6, 1]",1189.3038330078125,0.9212,117783050,-6.358121871948242,43.68516159057617,340.1289,13.460692405700684,0.4753556549549103,3.30662321504974,-3014.8716,235.108,9.991609677419357,39771.96,177.58187730504963,665.4678344726562,9033680,1.060183472991639
5,"[240, 240, 240, 240, 240]","[5, 3, 5, 5, 5]","[4, 6, 5, 2, 4]",2817.072021484375,0.9322,180724320,-6.109521865844727,48.046173095703125,264.1366,11.123052597045898,0.4226513504981994,4.38081870329188,-3788.1501,230.6008,10.147969565217393,31324.854,180.9448967970992,510.7742919921875,7637776,1.298059170745546
9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 5, 3, 5, 3, 4, 3, 4, 4]","[1, 3, 4, 4, 3, 4, 6, 5, 1]",161.8891143798828,0.8389,34058388,-2.0907464027404785,13.823383331298828,377.3367,8.356423377990723,0.1177519634366035,1.7812542357427574,-2250.0246,226.5107,9.371033333333331,39528.133,172.87833341204066,736.3571166992188,7010224,0.7516612451979334
6,"[32, 32, 32, 32, 32, 32]","[6, 4, 3, 4, 5, 5]","[3, 4, 1, 4, 1, 3]",35.42884063720703,0.5904,3639664,-0.1957993507385254,1.0210572481155396,204.2942,1.5339927673339844,0.0095702409744262,1.0182943853237705,-10328.854,202.0587,8.250737037037037,17258.72,144.52587330777592,444.420654296875,1471408,0.632544838732997
4,"[176, 176, 176, 176]","[3, 4, 4, 3]","[5, 5, 1, 5]",1217.6849365234375,0.8715,76059256,-3.597684383392334,26.66577911376953,203.7116,8.338627815246582,0.4071410298347473,3.3658314454660285,-4379.1777,218.7073,9.649405263157892,22549.271,170.51766667375367,387.6083068847656,2902016,1.1304532682697754
5,"[192, 192, 192, 192, 192]","[6, 4, 4, 5, 5]","[6, 2, 5, 4, 6]",1477.26953125,0.9204,123636856,-8.883157730102539,41.21274566650391,256.019,11.16633415222168,0.3362162411212921,3.594607788239955,-3701.5725,227.4115,9.96828695652174,30277.021,178.52529643828657,489.0255737304688,6378640,1.0910547007006244
6,"[112, 112, 112, 112, 112, 112]","[5, 4, 4, 6, 4, 4]","[5, 4, 5, 1, 1, 3]",370.7040100097656,0.8907,41162548,-2.4234273433685303,14.32022762298584,270.2524,7.189284324645996,0.1698347926139831,2.337989641051536,-3961.8879,223.7617,9.464492592592594,29438.385,168.3392996531707,523.6206665039062,4967008,0.919954672149288
7,"[48, 48, 48, 48, 48, 48, 48]","[4, 5, 6, 3, 3, 3, 6]","[1, 5, 3, 3, 4, 3, 6]",64.06632995605469,0.7627,10371354,-1.11382257938385,4.6313018798828125,267.0298,4.410181045532227,0.0590503104031086,1.254704665250614,-3050.452,211.225,8.806790322580644,25025.36,160.52418902114508,538.3301391601562,2794672,0.6520513372300911
7,"[64, 64, 64, 64, 64, 64, 64]","[4, 5, 6, 4, 5, 6, 3]","[1, 6, 5, 4, 5, 3, 1]",107.6521987915039,0.8503,17504158,-1.198137283325195,6.319124221801758,279.5981,5.066855430603027,0.0609211958944797,1.5660876701215898,-3539.4949,216.1354,9.049454838709677,27878.719,164.10583113008593,580.094970703125,4042960,0.7550347956578207
10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 3, 4, 3, 3, 3, 6, 3, 3, 3]","[2, 6, 3, 2, 6, 3, 4, 4, 3, 5]",949.9839477539062,0.9065,152741736,-5.060008049011231,63.67449951171875,476.6638,19.84607315063477,0.3218299448490143,3.112102251265369,-2020.2873,243.1105,9.732876744186044,58162.902,183.396091413707,886.7850952148438,14637616,1.063123464106971
10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 5, 3, 6, 4, 5, 5, 5, 5, 6]","[3, 2, 5, 3, 3, 3, 3, 2, 2, 3]",63.66334533691406,0.7677,13107612,-1.4093379974365234,6.322513103485107,370.7918,6.747453212738037,0.0631815046072006,1.255176729747861,-2862.1317,222.0936,8.52666976744186,36121.65,161.97199224122556,743.7463989257812,6341152,0.6532356043176686
4,"[48, 48, 48, 48]","[4, 6, 6, 3]","[6, 3, 5, 6]",65.6650161743164,0.7129,7238784,-0.5996557474136353,2.556785345077514,162.1411,2.3502988815307617,0.019538952037692,1.2628258387485405,-6603.1284,199.3988,8.544157894736841,13961.28,155.24174678888718,341.12274169921875,1075072,0.6593027867747878
6,"[32, 32, 32, 32, 32, 32]","[5, 3, 4, 4, 4, 4]","[3, 5, 5, 6, 3, 5]",35.51129913330078,0.7224,4787832,-0.3567123711109161,1.604682207107544,211.5091,1.960883975028992,0.0129753947257995,1.0194258599785826,-7030.4799,202.8229,8.392725925925927,18744.018,153.64478459980293,443.4279174804688,1331056,0.633210634230295
10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 5, 4, 4, 4, 4, 3, 4, 4, 6]","[3, 1, 3, 4, 3, 6, 5, 6, 2, 6]",2735.013671875,0.9266,344541120,-16.973997116088867,141.1627655029297,513.4166,28.796979904174805,0.6192107200622559,4.240767669140112,-1715.7406,250.0774,10.106981395348836,65756.35,192.29794743311032,947.86279296875,26827936,1.1436653843253204
10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 4, 4, 6, 4, 6, 5, 4, 4, 4]","[2, 1, 6, 4, 6, 5, 2, 5, 2, 6]",904.5115966796876,0.9184,155250536,-6.2032318115234375,66.88154602050781,476.3774,20.08180427551269,0.3940084278583526,3.0380916489578205,-1726.7253,242.335,9.741490697674418,57068.55,185.78159017060463,898.2296142578125,19995376,0.9863878110049074
5,"[48, 48, 48, 48, 48]","[5, 3, 3, 3, 4]","[1, 3, 3, 4, 3]",63.81147766113281,0.7067,6523482,-0.4486997723579407,2.01633358001709,190.2032,2.149604082107544,0.0143305277451872,1.2505507677478818,-7276.6192,201.7191,8.582934782608696,16784.895,150.5487526310704,411.8507995605469,1255552,0.6482751469175128
4,"[128, 128, 128, 128]","[5, 5, 4, 3]","[3, 5, 5, 4]",490.7754211425781,0.8753,42345968,-3.512315034866333,16.235511779785156,194.3979,6.795380115509033,0.1601376831531524,2.587364559803973,-5026.46,213.158,9.39301052631579,20306.21,167.23301282239998,374.6874694824219,2519952,0.9751204825006424
6,"[64, 64, 64, 64, 64, 64]","[3, 4, 4, 3, 4, 5]","[2, 5, 2, 4, 2, 6]",108.95608520507812,0.8178,14979188,-1.2042901515960691,5.746904850006104,244.0291,4.44648027420044,0.084748551249504,1.5676039910297277,-4043.2116,213.0873,8.988922222222222,23636.217,161.5886167991572,494.3890686035156,2477392,0.7580117550030536
6,"[128, 128, 128, 128, 128, 128]","[4, 5, 3, 5, 5, 4]","[2, 5, 4, 2, 5, 6]",494.646240234375,0.8775,61147562,-3.447593212127685,24.74203109741211,279.8705,9.830963134765623,0.2378754317760467,2.571956941075769,-3053.8662,224.566,9.681218518518518,31194.305,172.91060231707783,552.8817749023438,5486992,0.9562036409979556
5,"[32, 32, 32, 32, 32]","[3, 5, 3, 3, 6]","[3, 3, 1, 1, 3]",35.09511947631836,0.4728,2761388,-0.0665186718106269,0.6330446004867554,170.2609,0.9869670867919922,0.0025436070282012,1.0166302758248094,-24511.7521,196.8661,8.109660869565218,13694.999,138.00685312229734,377.6483459472656,937040,0.6310103321529823
7,"[160, 160, 160, 160, 160, 160, 160]","[4, 3, 6, 6, 3, 4, 5]","[1, 3, 6, 5, 3, 2, 3]",924.5381469726562,0.8961,97824300,-4.905498504638672,36.54378509521485,335.1078,12.200623512268066,0.531332790851593,3.0694720413960117,-2791.0027,231.1746,9.926606451612903,39845.2,176.494566643606,637.1720581054688,9372880,1.0081993035867072
10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 3, 6, 3, 3, 3, 4, 5, 4, 5]","[3, 2, 1, 5, 6, 5, 2, 5, 2, 4]",917.8479614257812,0.9058,145359984,-5.328548431396484,64.44635772705078,475.7795,20.42190361022949,0.3989781737327575,3.0654117677319483,-1813.4792,243.1225,9.675872093023257,57812.016,182.8363692556073,906.012939453125,17082736,1.0126025517057808
8,"[48, 48, 48, 48, 48, 48, 48, 48]","[5, 6, 3, 6, 3, 4, 6, 6]","[6, 6, 2, 4, 2, 2, 6, 2]",65.66239166259766,0.7668,12182394,-0.7759519219398499,4.104394912719727,303.2604,4.016880512237549,0.0338754132390022,1.268168634615385,-2707.2238,218.2394,8.866734285714285,29095.932,162.5168071758005,639.0084838867188,4091392,0.6673965190938986
4,"[112, 112, 112, 112]","[6, 4, 3, 6]","[5, 3, 1, 1]",364.6574401855469,0.837,24025582,-1.3449180126190186,7.176381587982178,182.8936,4.208106994628906,0.0360847823321819,2.3256216698355274,-9887.8689,211.1591,9.105636842105264,19316.646,155.82296299705072,365.0653381347656,2425664,0.9066936625749804
7,"[144, 144, 144, 144, 144, 144, 144]","[5, 4, 4, 6, 3, 5, 3]","[3, 2, 4, 4, 1, 1, 2]",648.5883178710938,0.9126,67556048,-3.546510934829712,23.848499298095703,324.9943,10.111961364746094,0.2192155122756958,2.84138057870382,-2801.7135,230.9631,9.751051612903224,36444.312,170.21860444686345,639.9483032226562,8155504,0.9850116835718836
7,"[32, 32, 32, 32, 32, 32, 32]","[4, 4, 3, 5, 3, 4, 5]","[5, 4, 6, 4, 2, 6, 4]",35.88124084472656,0.7437,5499312,-0.5122334957122803,2.055325746536255,244.6688,2.603557825088501,0.0184598416090011,1.0233684737698496,-4830.0152,207.8554,8.463199999999999,21913.07,156.88601839364986,533.4526977539062,1783824,0.636985559165467
4,"[96, 96, 96, 96]","[4, 5, 6, 6]","[2, 6, 1, 4]",248.7406311035156,0.7915,20776126,-1.4285588264465332,7.270642280578613,181.8579,4.419032573699951,0.0851472243666648,2.07295178581262,-6533.75,207.682,9.043384210526316,17516.89,157.8331901295133,361.52386474609375,2289520,0.8462475375563372
8,"[240, 240, 240, 240, 240, 240, 240, 240]","[6, 3, 5, 3, 4, 4, 6, 5]","[2, 4, 1, 6, 3, 1, 4, 6]",2755.316162109375,0.9225,251919360,-8.069601058959961,77.43685913085938,408.8708,17.72369956970215,0.5775118470191956,4.281885452761458,-2300.0064,243.0463,10.36002,51247.56,185.6846534470596,766.8649291992188,18463552,1.1841868903486557
8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 6, 4, 4, 6, 3, 6, 6]","[6, 5, 5, 4, 1, 1, 2, 6]",253.8258514404297,0.8651,45222912,-1.8451817035675049,13.61331272125244,347.7373,7.356573104858398,0.1000085398554802,2.089316466927883,-2917.538,230.0598,9.49814,37472.105,172.97442319730675,683.2698364257812,8061424,0.8622511411102494
5,"[144, 144, 144, 144, 144]","[4, 4, 4, 3, 6]","[1, 4, 6, 3, 1]",661.0468139648438,0.8707,54244512,-2.5616443157196045,17.36880111694336,236.0751,7.080673694610596,0.2105348408222198,2.8638570007460658,-4158.7262,219.4519,9.566895652173914,26017.906,167.68934898855952,454.6173095703125,4214704,0.996388430132356
6,"[80, 80, 80, 80, 80, 80]","[6, 4, 3, 3, 4, 6]","[3, 1, 6, 6, 5, 5]",161.94482421875,0.8335,25965744,-1.287602186203003,10.049175262451172,257.1871,5.844155311584473,0.1034460663795471,1.7751727165114062,-3443.498,217.0567,9.233296296296295,25931.47,168.40746880969843,504.6483154296875,3462688,0.750738379854738
5,"[48, 48, 48, 48, 48]","[3, 6, 6, 5, 4]","[5, 1, 1, 1, 3]",64.63089752197266,0.6575,5846106,-0.2681113481521606,1.491497278213501,188.2679,1.7491127252578735,0.0072676250711083,1.2552749638407477,-15238.4254,203.9334,8.459595652173913,16091.931,144.60509097992596,400.10552978515625,1626352,0.653650645165726
10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 3, 5, 6, 4, 3, 4, 4, 6, 4]","[4, 4, 3, 6, 5, 1, 1, 2, 2, 5]",248.74026489257807,0.8829,52419836,-2.8849425315856934,23.349027633666992,432.6886,12.601600646972656,0.1268448531627655,2.0688136387555645,-2297.2961,235.2511,9.203490697674418,47158.27,175.86673653599766,824.8018188476562,11292208,0.8433164952979118
4,"[176, 176, 176, 176]","[4, 4, 6, 4]","[6, 1, 1, 1]",1194.7481689453125,0.8197,54888316,-3.1171321868896484,16.999065399169922,198.0883,6.753291606903076,0.1036175787448883,3.309035193960881,-6298.4008,217.8678,9.497442105263158,20705.088,159.80202973189162,377.0374145507813,3601344,1.0676791025034618
9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 5, 5, 6, 6, 3, 3, 4, 6]","[1, 1, 1, 5, 3, 4, 6, 2, 1]",35.03874969482422,0.7516,5439140,-0.5368233919143677,2.0099332332611084,295.3441,2.7984628677368164,0.020473351702094,1.0094024097138332,-4383.9258,209.5648,8.38511794871795,25909.87,153.01557223313537,642.8650512695312,3325552,0.6230238396286594
5,"[48, 48, 48, 48, 48]","[3, 5, 4, 5, 5]","[4, 4, 1, 3, 2]",64.60945129394531,0.7001,6438222,-0.34459188580513,1.7547709941864014,191.8528,1.982929825782776,0.0096024433150887,1.2618304920661103,-11423.4508,204.3057,8.561391304347826,16740.709,149.54164807582964,387.1302490234375,1505152,0.6590919091722753
5,"[64, 64, 64, 64, 64]","[3, 6, 5, 4, 3]","[1, 3, 5, 5, 6]",105.95502471923828,0.7798,13398252,-0.7443994283676147,4.462615013122559,206.8615,3.284907102584839,0.0425005704164505,1.5563028578553713,-4272.8827,206.5205,8.89204347826087,19378.041,161.55671930446962,410.4063720703125,1913744,0.7447333500513196
7,"[48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 4, 5, 3, 4]","[2, 5, 6, 3, 2, 3, 6]",65.01970672607422,0.7605,10822938,-1.471550703048706,5.149942874908447,267.053,4.805391311645508,0.0521288514137268,1.2611802095335063,-2909.6568,212.8233,8.816254838709677,25346.885,161.28378492688424,540.6045532226562,2885392,0.6584429589667309
7,"[32, 32, 32, 32, 32, 32, 32]","[4, 3, 6, 5, 6, 5, 5]","[6, 1, 3, 2, 6, 3, 6]",35.44013595581055,0.7342,5053608,-0.3235445618629455,1.662278652191162,242.024,2.1621553897857666,0.0130266845226287,1.019251104686674,-5737.8312,207.0922,8.397145161290323,21215.877,154.8790913594874,521.7094116210938,2131472,0.6327942474275545
9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 4, 3, 5, 4, 3, 5, 3, 6]","[5, 1, 5, 2, 3, 6, 3, 3, 3]",366.5668640136719,0.8747,64743112,-3.966139793395996,26.498254776000977,402.5717,11.690840721130373,0.1313796937465667,2.311611836807135,-1847.9134,234.8092,9.654482051282052,44894.723,176.97930858055085,767.711669921875,9761776,0.8979578170825278
9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 4, 4, 6, 4, 3, 6, 5, 6]","[4, 2, 6, 1, 2, 1, 6, 5, 6]",107.65673828125,0.852,22866326,-2.476571798324585,10.31996726989746,358.7854,7.471642017364502,0.0428756400942802,1.554669454288847,-2096.0575,224.8509,9.138235897435898,36582.547,167.79535717495804,742.567626953125,6684496,0.7477438179867288
7,"[96, 96, 96, 96, 96, 96, 96]","[6, 6, 4, 6, 4, 6, 4]","[4, 1, 1, 4, 1, 2, 2]",246.26300048828125,0.8416,29408064,-1.9461164474487305,10.531919479370115,295.5568,6.772951126098633,0.094265878200531,2.039687318091524,-3591.5963,224.1632,9.337167741935485,30794.037,161.95089138035596,595.6791381835938,6501904,0.8206992078770554
8,"[240, 240, 240, 240, 240, 240, 240, 240]","[5, 3, 5, 3, 5, 3, 6, 6]","[6, 3, 2, 1, 4, 6, 2, 2]",2812.93505859375,0.922,246274560,-17.43924331665039,89.64517974853516,406.8264,20.79275703430176,0.4962614178657532,4.343267012554122,-2646.1839,245.0229,10.347162857142855,50464.22,184.75332825268973,784.8679809570312,18453952,1.262773424633906
6,"[240, 240, 240, 240, 240, 240]","[4, 6, 4, 5, 3, 3]","[5, 5, 4, 4, 2, 1]",2834.9521484375,0.922,193166400,-10.296951293945312,61.678836822509766,309.9969,14.704304695129396,0.9544413685798644,4.375037712748963,-3399.6568,236.4702,10.200133333333332,36143.105,181.0612411242153,590.767578125,9830176,1.30371625724365
6,"[96, 96, 96, 96, 96, 96]","[5, 5, 6, 5, 6, 6]","[3, 2, 5, 3, 2, 2]",246.1947326660156,0.8147,28876218,-2.1649744510650635,10.964685440063477,263.3972,6.491186618804932,0.0933485403656959,2.0486176571930628,-3967.9418,220.0809,9.323507407407408,26989.258,164.22925759397847,512.0872802734375,5154352,0.8245211233243026
5,"[48, 48, 48, 48, 48]","[3, 5, 4, 6, 6]","[5, 3, 1, 5, 1]",64.77330017089844,0.7285,6749274,-0.4760582447052002,2.0793728828430176,190.179,2.178273916244507,0.0127324117347598,1.2601855118173262,-9823.2857,204.6186,8.556534782608695,16679.951,150.11081887489323,405.3935241699219,1631152,0.6589161029905881
4,"[192, 192, 192, 192]","[5, 3, 4, 5]","[6, 5, 5, 2]",1501.144287109375,0.8974,97426168,-5.305598735809326,30.78556632995605,207.7471,8.793143272399902,0.2799738347530365,3.645342164556496,-4384.851,220.6739,9.76781052631579,23082.578,173.51139535961005,396.9265747070313,3761872,1.1564656517584808
4,"[160, 160, 160, 160]","[3, 4, 6, 4]","[4, 3, 1, 6]",924.9315185546876,0.8654,58068150,-2.285139560699463,22.418004989624023,199.1156,7.794520378112793,0.4264600872993469,3.092615510948235,-4081.1384,216.5443,9.5338,22243.76,167.11210503794106,384.0882263183594,3129392,1.0435420461872127
5,"[176, 176, 176, 176, 176]","[4, 3, 4, 6, 5]","[6, 1, 4, 6, 4]",1198.635498046875,0.9106,98114646,-4.488480091094971,28.77481460571289,250.4358,8.422886848449707,0.2107664197683334,3.321427621085604,-3595.1951,225.5694,9.8504,28065.127,176.2178660334977,487.6694946289063,5390928,1.0796350173841347
