layer_num,embed_dim,num_heads,mlp_ratio,dss,OA,flops,grasp,snip,zico,grad_norm,fisher,synflow,jacob_cov,zico_modified,zico_act,t_cet,NASWOT,croze,m_size,logsynflow
4,"[96, 96, 96, 96]","[5, 3, 4, 6]","[5, 1, 5, 3]",236.88623046875,0.7554,21679294,-1.0115150213241575,5.749470233917236,181.3479,3.0663928985595703,0.0171216540038585,2.050720323153655,-1602.115483254957,208.836,8.940473684210525,210.95796,191.7456840705463,369.2996520996094,1994224,0.8275999271136243
9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 3, 3, 4, 3, 6, 3, 6, 5]","[4, 1, 1, 2, 1, 5, 2, 1, 1]",2612.6982421875,0.7973,213558240,-9.979185104370115,80.47423553466797,443.9186,21.167829513549805,0.2462069243192672,4.248284933889863,-476.57159001924015,246.6814,10.215005128205128,494.11963,210.4375453362939,848.3895263671875,20627584,1.1490484917351012
4,"[80, 80, 80, 80]","[6, 3, 3, 5]","[3, 2, 2, 3]",149.17135620117188,0.5968,12694388,-0.4599359631538391,2.8763222694396973,176.2077,2.104677200317383,0.0090747568756341,1.7773463085759431,-1800.1842018883644,205.1167,8.748252631578948,227.30931,183.4182174665745,362.1681823730469,1580192,0.7531534399749944
8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 3, 5, 5, 6, 6, 6, 4]","[4, 5, 4, 3, 6, 6, 2, 1]",242.23863220214844,0.8051,46078844,-2.6385867595672607,15.260644912719728,347.5887,7.645402431488037,0.0419244952499866,2.076394509549715,-618.2115974262969,229.401,9.444494285714285,453.8491,204.46738936617265,697.9466552734375,8065264,0.8519961716756512
7,"[192, 192, 192, 192, 192, 192, 192]","[4, 6, 6, 6, 5, 5, 5]","[5, 5, 3, 6, 5, 5, 1]",1455.1707763671875,0.8018,165135348,-9.701602935791016,67.9900131225586,351.2031,17.28870391845703,0.2932271957397461,3.6202093170418266,-547.5192694046614,237.6406,10.06343870967742,385.36185,215.01064216843687,687.8323974609375,13347856,1.1247017340040202
5,"[192, 192, 192, 192, 192]","[5, 6, 5, 4, 4]","[1, 3, 2, 6, 3]",1383.595458984375,0.7919,94735480,-9.527570724487305,37.47383499145508,252.7298,11.077447891235352,0.2012972980737686,3.4958038336626487,-635.8404615846075,223.7691,9.737460869565217,280.40564,203.95109460678665,495.7874145507813,6340240,0.996371889319562
5,"[48, 48, 48, 48, 48]","[3, 4, 5, 6, 4]","[4, 5, 3, 1, 1]",56.80796432495117,0.5075,6523482,-0.1861851662397384,1.2904855012893677,191.3585,1.401662826538086,0.0112638343125581,1.2639953880288886,-2918.555961933748,204.5911,8.404182608695653,289.0678,180.64652792747992,410.7200012207031,1505152,0.6607305026254835
7,"[176, 176, 176, 176, 176, 176, 176]","[6, 6, 6, 4, 3, 3, 5]","[2, 5, 6, 2, 5, 2, 3]",1153.8262939453125,0.8156,123854346,-9.798967361450195,53.79897689819336,344.5456,15.977571487426758,0.1085229665040969,3.3257708783814905,-496.6352364590275,234.3168,9.925016129032258,390.27472,210.71674863586955,667.6027221679688,10946416,1.0861247256459592
6,"[48, 48, 48, 48, 48, 48]","[4, 6, 4, 4, 5, 4]","[1, 6, 4, 4, 5, 3]",56.53064727783203,0.6472,9237690,-0.3658590912818908,2.194121122360229,229.7344,2.1121199131011963,0.0191411543637514,1.2581706992568795,-1143.4023133102316,207.4752,8.6181,349.68118,188.61391577090288,493.8769226074219,2178592,0.6563851898542907
10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 3, 3, 6, 5, 4, 6, 6, 5, 4]","[6, 3, 5, 5, 3, 4, 4, 5, 4, 3]",490.4604187011719,0.8216,105143388,-9.091586112976074,47.20848083496094,462.9185,17.19464874267578,0.1189119145274162,2.605498153753407,-417.372273818301,241.2105,9.500527906976744,567.06744,213.95793597884983,920.6590576171876,15389712,0.9807483466613034
4,"[112, 112, 112, 112]","[3, 4, 3, 5]","[5, 5, 2, 4]",358.3475036621094,0.7542,31535224,-1.540815353393555,8.11535930633545,188.914,3.889642238616944,0.0305139347910881,2.34526661131531,-1310.66207406748,211.9369,9.147189473684213,233.46077,196.33339125151173,375.436767578125,1977280,0.9309861188521608
6,"[80, 80, 80, 80, 80, 80]","[4, 3, 4, 4, 6, 4]","[5, 6, 4, 3, 2, 4]",156.26516723632812,0.776,24793272,-1.043884515762329,5.883486270904541,258.5086,3.630220651626587,0.022108195349574,1.814328002452385,-1005.2996134944348,218.7764,9.124151851851853,333.22842,197.4566524507982,534.3424682617188,3333856,0.7888817815460243
5,"[160, 160, 160, 160, 160]","[6, 3, 4, 5, 5]","[5, 4, 1, 2, 2]",917.5309448242188,0.7965,63854070,-3.729025840759277,17.513296127319336,243.2356,6.912727355957031,0.0812368094921112,3.1231206704396755,-1121.8528978969707,223.8065,9.567939130434782,285.274,199.89534078066305,477.430419921875,5084016,1.0742288426845334
4,"[112, 112, 112, 112]","[4, 3, 3, 4]","[6, 2, 6, 1]",356.2858581542969,0.8018,30359420,-1.3279176950454712,7.880788803100586,186.5118,3.667947292327881,0.0212919302284717,2.332128879817901,-2103.595503740632,211.8271,9.069273684210527,234.43431,195.3208397183344,380.0748596191406,1859584,0.9107256715360564
7,"[176, 176, 176, 176, 176, 176, 176]","[5, 6, 6, 6, 4, 5, 4]","[6, 4, 6, 4, 3, 2, 6]",1166.6630859375,0.7955,142186128,-8.233476638793945,62.67338562011719,346.7426,16.368101119995117,0.1324647814035415,3.371455735283689,-489.85599935689737,236.5086,9.986754838709675,387.1765,214.17897894070012,674.7857055664062,11933584,1.1373884658062252
5,"[176, 176, 176, 176, 176]","[6, 6, 3, 6, 5]","[2, 3, 1, 4, 3]",1124.7374267578125,0.8226,73672270,-7.590885162353516,27.446548461914062,247.1055,9.492956161499023,0.114228144288063,3.2725972626067232,-704.397698682755,223.5052,9.63825652173913,283.0276,200.26378074786197,473.3407287597656,6260688,1.0263290134607814
5,"[112, 112, 112, 112, 112]","[5, 4, 5, 6, 5]","[4, 1, 6, 1, 3]",349.8772888183594,0.8036,33141836,-1.774518609046936,9.107264518737791,229.5176,4.47268009185791,0.0183497909456491,2.3051897163786634,-1556.091985779948,217.3311,9.212365217391303,292.4666,195.31756121784437,463.8253173828125,3868400,0.8900843818410067
8,"[240, 240, 240, 240, 240, 240, 240, 240]","[4, 3, 5, 4, 3, 6, 6, 3]","[5, 4, 5, 4, 1, 2, 6, 2]",2730.44482421875,0.7969,263208960,-20.95782470703125,123.55797576904295,408.777,25.56588554382324,0.2526592910289764,4.357638449785554,-418.5803304325991,245.1121,10.259562857142855,436.18723,218.0512656253055,787.1268920898438,17496640,1.281076576700059
6,"[96, 96, 96, 96, 96, 96]","[6, 5, 4, 6, 5, 6]","[2, 1, 4, 5, 1, 2]",234.82394409179688,0.8071,27093500,-1.5438525676727295,7.516579627990723,261.7759,4.324157238006592,0.0293199103325605,2.0339990388351907,-870.1127865934828,218.8178,9.177066666666668,342.8141,192.83220536021503,537.3307495117188,4999984,0.8114484067523335
8,"[128, 128, 128, 128, 128, 128, 128, 128]","[5, 3, 5, 3, 6, 6, 3, 3]","[1, 1, 1, 3, 1, 2, 6, 6]",470.5550537109375,0.8289,63773276,-5.967412948608398,29.036121368408203,358.3092,11.95411777496338,0.1142329052090644,2.520525915542408,-442.57232004814017,229.9765,9.590985714285717,460.73828,202.8619583701734,720.1526489257812,9343632,0.8953188837982395
8,"[176, 176, 176, 176, 176, 176, 176, 176]","[6, 3, 5, 4, 5, 6, 3, 6]","[3, 2, 6, 2, 3, 1, 1, 3]",1128.3936767578125,0.8225,118588904,-6.767088413238525,43.39116668701172,383.646,14.633638381958008,0.1278318017721176,3.2928342111785014,-596.1226545140743,238.2788,9.932988571428572,447.68057,207.93894367718488,744.0524291992188,14252800,1.0413630744541251
6,"[64, 64, 64, 64, 64, 64]","[4, 5, 3, 5, 5, 6]","[6, 2, 1, 6, 1, 4]",100.4203109741211,0.6925,14386974,-0.6540049314498901,3.509406805038452,241.02,2.746888875961304,0.0118949171155691,1.5597176166722877,-1096.1327250139495,214.4527,8.822962962962963,360.10425,190.9708384148364,506.5857543945313,2972752,0.7532538496143388
4,"[48, 48, 48, 48]","[4, 6, 5, 3]","[3, 5, 6, 5]",56.71376800537109,0.5127,6970362,-0.2616533041000366,1.7190847396850586,162.4757,1.5388773679733276,0.010849448852241,1.263737946344918,-1386.892770452944,198.3145,8.407689473684211,221.82216,185.5492900181166,343.4481201171875,1024192,0.6612959619378671
8,"[80, 80, 80, 80, 80, 80, 80, 80]","[5, 3, 5, 4, 5, 4, 6, 6]","[2, 4, 5, 6, 4, 5, 1, 4]",153.26544189453125,0.8063,32419828,-1.6101362705230713,9.17202091217041,336.0862,5.48081636428833,0.0375234559178352,1.798663218122087,-605.2776258456033,224.924,9.25372,457.22128,201.5101778647767,696.2504272460938,6575904,0.7691636829934225
10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 4, 4, 5, 4, 5, 3, 6, 4, 5]","[1, 4, 6, 3, 4, 2, 3, 3, 2, 1]",1138.5943603515625,0.8308,156903474,-10.228816986083984,72.5221176147461,479.5897,22.85922622680664,0.1480221599340438,3.28457761554812,-431.61587686063456,243.1519,9.670097674418605,557.7931,213.13011123196225,923.043212890625,20532768,1.038368432819313
4,"[240, 240, 240, 240]","[4, 6, 4, 6]","[6, 5, 5, 6]",2745.394287109375,0.7587,173927040,-15.351774215698242,72.2892837524414,217.1116,14.251856803894045,0.1895912438631057,4.404908686818089,-664.3595644044208,224.2916,9.887226315789476,220.03772,213.6221073548964,417.5506896972656,5450176,1.3328934262972325
8,"[144, 144, 144, 144, 144, 144, 144, 144]","[4, 6, 5, 3, 4, 4, 3, 6]","[4, 2, 3, 3, 5, 3, 5, 4]",683.909912109375,0.8177,96829432,-5.586838722229004,39.89402770996094,378.8735,13.619091033935549,0.0983581915497779,2.8544387644417952,-461.500474256778,235.7173,9.83725142857143,438.22375,209.90913760830043,742.311279296875,10839904,0.9974992952074048
5,"[144, 144, 144, 144, 144]","[3, 6, 5, 4, 3]","[1, 6, 5, 4, 6]",694.3742065429688,0.8228,68337304,-3.590999126434326,21.375537872314453,247.5576,7.237742900848389,0.0655465647578239,2.881935471195902,-827.9128509172107,219.8969,9.550891304347829,271.81287,205.4544289592772,478.3087158203125,4239904,1.0146568813797785
6,"[64, 64, 64, 64, 64, 64]","[3, 6, 6, 3, 3, 3]","[4, 6, 3, 6, 3, 1]",100.87286376953124,0.6467,15677928,-0.7490292191505432,3.7667555809021,249.3332,2.9001426696777344,0.0125828301534056,1.568533663163862,-1194.2818009876123,214.5589,8.881814814814815,366.03482,193.20628007416065,513.6417846679688,2580688,0.7610353968455001
10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[6, 6, 5, 5, 5, 4, 6, 3, 6, 5]","[6, 5, 1, 4, 3, 3, 2, 3, 4, 4]",706.5227661132812,0.8148,118137376,-6.216760635375977,51.67510223388672,467.4766,18.016691207885746,0.098993219435215,2.9178283304990438,-402.90239232734046,243.0207,9.533797674418604,559.10406,212.897717146822,907.0802001953124,19465984,1.0631620537632704
4,"[176, 176, 176, 176]","[3, 5, 5, 4]","[6, 1, 2, 6]",1130.1944580078125,0.7998,73023608,-6.1938910484313965,26.36312866210937,202.5475,7.828835964202881,0.1437589526176452,3.313839375769021,-781.260492849633,218.3319,9.50467894736842,225.66737,202.5455414412815,388.7024230957031,3441472,1.068656789837405
5,"[64, 64, 64, 64, 64]","[3, 6, 3, 4, 5]","[6, 6, 6, 6, 4]",102.55118560791016,0.6612,16609516,-0.6255773901939392,3.930262565612793,210.9092,2.581563234329224,0.0161871332675218,1.5799811253509688,-1179.0360901550494,210.6031,8.881360869565217,286.5519,196.36092627703655,440.4259033203125,1926544,0.7716609489416442
9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 4, 3, 5, 6, 3, 3, 4, 3]","[1, 6, 1, 6, 4, 6, 5, 1, 3]",152.2791290283203,0.8123,35189896,-3.209502696990967,14.85381031036377,374.326,8.486924171447754,0.0472614578902721,1.7955976267937892,-463.7951617033653,226.5812,9.26904871794872,523.338,202.5388614758269,768.1036376953125,6645328,0.7668228669581261
6,"[176, 176, 176, 176, 176, 176]","[3, 6, 6, 3, 3, 6]","[1, 6, 3, 2, 3, 2]",1141.6661376953125,0.8086,92613416,-7.168701648712158,32.78209686279297,292.4623,11.12026023864746,0.0764155983924865,3.3084311178263306,-730.7111134819984,228.1914,9.77294074074074,337.51846,204.56201548821005,569.459716796875,7750624,1.0640827654679017
8,"[128, 128, 128, 128, 128, 128, 128, 128]","[3, 5, 4, 6, 5, 3, 3, 4]","[5, 1, 1, 5, 5, 5, 4, 6]",481.7044677734375,0.8301,81554788,-4.606574058532715,33.79172134399414,368.626,12.300195693969728,0.0993876829743385,2.5608579819706563,-418.8280751478695,233.5659,9.735997142857144,456.8872,209.5845967197436,728.5775146484375,9136272,0.94221012272061
8,"[32, 32, 32, 32, 32, 32, 32, 32]","[5, 5, 3, 3, 3, 4, 3, 6]","[2, 6, 4, 2, 6, 6, 5, 3]",30.151264190673828,0.541,6088292,-0.3908306062221527,1.7319778203964231,279.3563,2.200209617614746,0.0249557700008153,1.015601033634507,-799.3335102221513,209.3865,8.387608571428572,496.31152,188.31572561195537,587.4910278320312,2303664,0.6285423098121399
6,"[176, 176, 176, 176, 176, 176]","[3, 5, 5, 5, 5, 3]","[1, 3, 3, 3, 4, 6]",1115.7415771484375,0.7964,101877552,-7.278827667236328,42.06850051879883,294.9268,12.663835525512695,0.114467091858387,3.2623330482783786,-552.3290825991669,228.0196,9.807381481481482,336.2701,207.14763076322188,575.0592041015625,7494976,1.0057855126378854
5,"[64, 64, 64, 64, 64]","[6, 5, 3, 6, 6]","[2, 6, 3, 3, 2]",99.25067138671876,0.5939,11671198,-0.4514139890670776,2.6118171215057373,207.7177,2.1426379680633545,0.0101732872426509,1.567610235405482,-1873.704206133148,207.912,8.722986956521739,302.74615,187.38819216625097,432.0501403808594,2321744,0.7571139630090329
10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[5, 6, 5, 3, 4, 4, 5, 4, 3, 4]","[5, 3, 5, 2, 6, 4, 4, 2, 6, 2]",918.1975708007812,0.812,155467508,-5.143362045288086,64.93875885009766,480.5874,19.520612716674805,0.1598879098892212,3.122903733156585,-390.3602115019288,244.6164,9.672313953488372,558.7807,216.33662484900375,927.370849609375,18349296,1.071647469980805
4,"[176, 176, 176, 176]","[3, 3, 5, 6]","[6, 6, 5, 5]",1179.556396484375,0.8075,94155250,-4.927596569061279,29.65196418762207,206.1679,7.938459396362305,0.1115404739975929,3.402534942579223,-1038.0247811683794,219.5812,9.625147368421054,223.72975,208.6534681829382,405.08831787109375,3466112,1.1715781762613915
4,"[96, 96, 96, 96]","[6, 3, 5, 3]","[5, 2, 6, 2]",238.56558227539065,0.7591,22582462,-0.9519860744476318,5.756239891052246,181.8807,3.031954526901245,0.0190895292907953,2.0612558595457813,-1868.409731129113,209.2335,8.976268421052632,208.71013,192.84140915540397,367.52435302734375,1897072,0.8368344246118795
10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 4, 3, 4, 3, 3, 5, 5, 4, 4]","[2, 5, 1, 6, 1, 6, 2, 1, 2, 4]",1159.4656982421875,0.8049,159899824,-8.55106258392334,71.8438720703125,476.4317,21.605527877807617,0.230969026684761,3.3127678124030044,-389.86018168970816,244.2071,9.651416279069768,559.6922,213.6670436016889,927.6597900390624,18279168,1.0746183983014976
4,"[240, 240, 240, 240]","[3, 6, 3, 4]","[2, 3, 1, 6]",2674.56591796875,0.7953,117479040,-15.618879318237305,51.45100784301758,216.0711,12.78230094909668,0.2581782341003418,4.2473793324898,-679.5077740844894,221.3647,9.742731578947367,222.38942,203.93620557972147,405.7032165527344,4416064,1.1596882580197416
5,"[192, 192, 192, 192, 192]","[4, 4, 4, 5, 5]","[5, 5, 5, 1, 6]",1457.4580078125,0.7739,120024184,-7.365825176239014,39.371803283691406,255.9056,10.566204071044922,0.1045860573649406,3.6236096048523914,-968.5259936297944,227.3327,9.81508695652174,278.34198,210.06053772547943,501.154541015625,5880400,1.1291814658179646
8,"[64, 64, 64, 64, 64, 64, 64, 64]","[5, 5, 6, 6, 6, 6, 3, 3]","[5, 2, 6, 6, 1, 3, 6, 4]",98.73632049560548,0.7566,21669452,-1.8280296325683596,8.313889503479004,324.0412,5.465884208679199,0.0542909167706966,1.5608018326604025,-460.5919127989629,222.3282,9.045417142857143,469.50513,198.98456416569712,676.450927734375,5555024,0.7524709892496446
8,"[240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 3, 5, 6, 6, 6, 4]","[1, 2, 1, 5, 6, 5, 1, 1]",2615.21435546875,0.8259,223695360,-17.319543838500977,93.2132339477539,403.5047,22.004558563232425,0.3874931335449219,4.197391412804109,-473.22958799355183,241.219,10.20968,441.45532,213.642774406359,764.2448120117188,20880832,1.0925746657129023
8,"[176, 176, 176, 176, 176, 176, 176, 176]","[6, 5, 3, 6, 4, 3, 5, 4]","[1, 6, 6, 4, 4, 2, 3, 4]",1147.5465087890625,0.8158,145988332,-7.669897079467773,60.583892822265625,386.9274,17.276304244995117,0.1320519149303436,3.3205574297812177,-462.4771255622081,237.0694,9.995582857142857,446.5007,213.64957252923293,757.2371826171875,13592192,1.0754736346571008
7,"[64, 64, 64, 64, 64, 64, 64]","[6, 5, 5, 6, 6, 4, 6]","[4, 3, 3, 1, 3, 3, 2]",98.2558822631836,0.7225,14974288,-1.3968350887298584,4.971611976623535,276.7116,4.241466045379639,0.0260842386633157,1.556989943504334,-792.2416501708066,218.0424,8.906274193548386,411.1829,190.1306092790404,585.86279296875,4609680,0.7478569138159514
7,"[144, 144, 144, 144, 144, 144, 144]","[3, 5, 4, 5, 4, 5, 4]","[3, 1, 4, 3, 2, 6, 5]",674.7120971679688,0.8145,81648840,-6.836355209350586,37.95528030395508,329.1994,12.861330032348633,0.0864431634545326,2.8315273788948616,-436.6331592362421,230.8477,9.74803870967742,383.6785,206.8707382963593,650.7138061523438,8190784,0.9747249537219886
7,"[32, 32, 32, 32, 32, 32, 32]","[3, 6, 5, 3, 6, 3, 3]","[6, 3, 1, 3, 3, 1, 1]",30.36295318603516,0.4482,4128292,-0.1440735161304474,0.9229830503463744,233.0579,1.4261583089828491,0.0089815203100442,1.0198909432050982,-1552.153945680791,207.039,8.168148387096775,439.6181,178.13878969035588,507.6584777832031,1827952,0.633753482332267
4,"[80, 80, 80, 80]","[3, 5, 3, 5]","[1, 6, 3, 3]",152.16082763671875,0.6587,14616952,-0.5334227681159973,3.2441420555114746,174.492,2.2184624671936035,0.0121558317914605,1.7964133735586074,-1792.5192926938523,203.7051,8.7549,222.33809,187.62078733262493,361.5699157714844,1502304,0.7676015951437876
9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 5, 3, 5, 6, 3, 6, 4, 5]","[4, 2, 3, 5, 5, 6, 6, 6, 5]",2626.3984375,0.8011,349033440,-21.090036392211918,148.80299377441406,466.5053,27.855806350708008,0.3450629413127899,4.2821969354613145,-386.3921986520759,248.093,10.436441025641026,487.04755,223.9784388259964,872.33056640625,23105536,1.1869182751927383
5,"[176, 176, 176, 176, 176]","[5, 6, 5, 6, 4]","[4, 6, 4, 3, 1]",1166.721923828125,0.7828,88968404,-6.263200759887695,27.793256759643555,248.1865,8.798158645629883,0.1431284993886947,3.363869269043789,-963.3819897697716,225.4915,9.685756521739131,281.1779,205.45851908194916,485.2440185546875,6282688,1.1286140334414083
4,"[32, 32, 32, 32]","[6, 5, 4, 6]","[4, 3, 4, 3]",30.246257781982425,0.4242,2752372,-0.0605559051036834,0.6973555088043213,150.4128,0.9029040932655334,0.0047533037140965,1.0182129209551931,-1821.03086221462,191.9469,7.959368421052632,240.74785,174.1260526439512,310.16278076171875,795056,0.6321376372725354
6,"[240, 240, 240, 240, 240, 240]","[6, 5, 4, 3, 6, 6]","[3, 2, 2, 6, 3, 2]",2638.720703125,0.796,176232000,-13.277355194091797,69.06793975830078,309.5687,16.411596298217773,0.1885312795639038,4.263825697280481,-583.0368972712777,234.9222,10.105107407407408,329.33725,210.4102779718556,592.2085571289062,11657536,1.1631583493563085
7,"[240, 240, 240, 240, 240, 240, 240]","[4, 3, 3, 5, 4, 5, 4]","[4, 1, 6, 3, 5, 6, 5]",2613.4765625,0.8078,256411680,-19.901111602783203,122.9328842163086,364.8172,24.04369354248047,0.3470275104045868,4.270331984900622,-409.7306697590725,240.1833,10.261080645161291,381.17505,218.6075780103167,687.2695922851562,12776128,1.1746498021771004
9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 4, 6, 3, 3, 4, 3, 6, 3]","[5, 2, 5, 4, 5, 3, 2, 5, 5]",352.92645263671875,0.8096,70862918,-4.448840141296387,30.467567443847656,406.9629,12.63680362701416,0.0791204273700714,2.322807747645683,-484.2473156870553,235.3502,9.671492307692308,516.4344,209.33778392816652,810.6480712890625,9527200,0.8875819498845452
9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 6, 4, 3, 4, 6, 4, 5, 3]","[4, 1, 3, 2, 2, 6, 5, 6, 1]",1119.397705078125,0.8157,152865482,-6.4935150146484375,62.67792892456055,432.3743,18.106876373291016,0.1243317723274231,3.2856299927523267,-428.6625224637522,241.9309,10.03688717948718,500.05466,213.6449420789307,839.8936767578125,17293120,1.035404679963051
9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 3, 3, 5, 4, 6, 6, 4, 3]","[3, 3, 3, 5, 5, 5, 2, 3, 4]",916.7365112304688,0.8179,134447978,-9.410163879394531,58.60418319702149,431.8968,17.898595809936523,0.1875617951154709,3.0893678031174616,-466.6078089327127,240.5977,10.0029358974359,501.7931,213.6630471073084,839.6427001953125,14644240,1.0364384313513142
10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 3, 4, 5, 4, 3, 5, 4, 6, 4]","[6, 3, 2, 1, 4, 4, 4, 1, 1, 3]",2693.37109375,0.7855,288093120,-13.975187301635742,116.37871551513672,502.5589,26.828123092651367,0.227795124053955,4.343218379524092,-331.57128045101285,251.5122,9.970683720930232,545.67474,218.0612753813993,951.464111328125,26707936,1.2628768742677572
5,"[80, 80, 80, 80, 80]","[3, 5, 3, 5, 5]","[6, 6, 5, 1, 4]",155.90731811523438,0.7446,21900312,-0.6269783973693848,4.3224639892578125,219.2507,2.678194522857666,0.0206169262528419,1.816751324595316,-1736.9558268224237,213.8409,9.007808695652171,291.67905,196.05533068680276,450.6242370605469,2381536,0.7909936172072776
9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 5, 3, 6, 4, 6, 4, 5, 5]","[4, 3, 6, 4, 4, 6, 4, 1, 6]",686.98974609375,0.8416,119610120,-5.2279462814331055,50.82709503173828,426.48,15.752646446228027,0.1683377921581268,2.8775117764771,-446.05737889133593,239.4842,9.927738461538462,493.00037,214.21370240693952,827.9780883789062,14226208,1.019989189475602
9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 6, 6, 3, 3, 3, 5, 4, 4]","[2, 6, 5, 1, 1, 1, 3, 2, 1]",356.2535095214844,0.8211,53652550,-3.427862882614136,19.404333114624023,389.4492,10.220072746276855,0.0642869994044303,2.336269365130402,-695.4005035646928,233.4273,9.503876923076923,523.4086,201.43136188898643,796.4398803710938,10235968,0.9204160473703524
9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 3, 3, 4, 4, 6, 4, 3, 5]","[6, 5, 6, 1, 1, 3, 6, 6, 5]",30.578275680541992,0.6228,6966568,-0.6690331101417542,2.4937984943389893,308.0654,3.0900075435638428,0.0361006557941436,1.0227890453918276,-721.8335789468342,214.2362,8.45194358974359,562.98596,190.57802977735813,653.6962280273438,2969872,0.636111326046251
7,"[80, 80, 80, 80, 80, 80, 80]","[4, 4, 5, 3, 5, 3, 3]","[1, 4, 6, 5, 5, 1, 4]",152.68292236328125,0.7838,27645268,-1.9752755165100095,9.535420417785645,297.6289,5.536643981933594,0.0516774617135524,1.7917330685280035,-604.4812428240207,219.8653,9.1855,403.54886,198.7450268160825,608.3074340820312,4163744,0.7609608814028093
6,"[160, 160, 160, 160, 160, 160]","[5, 5, 3, 5, 3, 6]","[4, 3, 1, 2, 2, 3]",922.3148803710938,0.803,72112628,-4.932490825653076,24.110994338989254,286.3583,9.292776107788086,0.0815166383981704,3.0928866037447733,-764.2495110994008,228.7485,9.677796296296297,340.7491,201.01785731804168,565.1827392578125,7043440,1.0441934976506673
10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[6, 4, 3, 5, 6, 6, 5, 4, 3, 4]","[3, 6, 1, 3, 6, 1, 3, 4, 1, 1]",356.1548767089844,0.7535,65120412,-6.359781265258789,28.56187438964844,439.9166,14.523390769958496,0.0935418829321861,2.3383770826880923,-477.1202948740612,237.1218,9.214676744186049,546.22906,205.86525113802665,888.3091430664062,13702240,0.9252705350927004
4,"[176, 176, 176, 176]","[4, 3, 5, 4]","[3, 2, 5, 3]",1129.599853515625,0.8095,66991610,-4.644410133361816,23.201494216918945,203.3146,7.3083176612854,0.094034619629383,3.2897910770843737,-949.0009881567352,217.4906,9.504226315789474,225.61311,200.26036132411977,395.2711181640625,3253440,1.041515838529449
5,"[128, 128, 128, 128, 128]","[4, 5, 6, 5, 6]","[4, 5, 5, 6, 6]",495.7361755371094,0.8127,60562796,-3.0213160514831543,18.852861404418945,242.6638,6.6280436515808105,0.0569134503602981,2.5946003514618496,-826.3479177862823,220.7368,9.511747826086957,258.80206,206.2523556998769,477.6908264160156,4612112,0.984633801082964
9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 6, 5, 4, 5, 6, 4, 3]","[2, 4, 5, 4, 2, 1, 1, 5, 5]",353.9864807128906,0.8152,62230980,-3.09122371673584,24.981142044067383,399.24,11.207103729248049,0.0510159768164157,2.3212331700520714,-554.6213813453182,233.6305,9.60674871794872,520.5148,205.8610554799462,809.0680541992188,10790800,0.8992140868614769
6,"[144, 144, 144, 144, 144, 144]","[3, 3, 4, 4, 3, 6]","[2, 1, 5, 4, 5, 5]",676.3497924804688,0.8135,73225152,-5.288717746734619,28.060136795043945,286.2751,9.642871856689451,0.062502384185791,2.825461669276592,-575.3369354977424,225.7344,9.634177777777778,336.8428,205.49055375022036,563.4061279296875,5487712,0.9635169292841964
9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[6, 5, 3, 6, 5, 5, 6, 5, 6]","[3, 1, 1, 4, 5, 1, 2, 1, 5]",674.6843872070312,0.8166,88996096,-4.822960376739502,40.39727020263672,411.1271,15.457123756408691,0.115832470357418,2.8261166028768443,-419.2018201151972,237.5544,9.784702564102563,508.07086,206.171934962428,813.2232666015625,16130032,0.970077178349264
5,"[192, 192, 192, 192, 192]","[6, 6, 4, 3, 3]","[4, 2, 5, 3, 5]",1407.7197265625,0.8043,109355904,-9.06049346923828,41.41021728515625,253.4523,11.376720428466797,0.1534233689308166,3.5514660398621345,-768.449575281218,226.5247,9.797104347826089,278.54102,207.7354221108638,494.5084533691406,5866000,1.0377139164193068
4,"[128, 128, 128, 128]","[5, 3, 4, 4]","[1, 5, 6, 2]",484.3905944824219,0.7894,37618742,-1.664937973022461,10.403031349182127,189.8632,4.312840938568115,0.0211763586848974,2.5719137555424822,-1461.0812479288625,210.8837,9.183005263157895,231.2645,196.34961523200292,383.7848815917969,2380432,0.9494075414550024
