,layer_num,embed_dim,num_heads,mlp_ratio,max_OA,OA,AA,Kappa,retrain_time,num_params_subnet,flops
0,7,"[240, 240, 240, 240, 240, 240, 240]","[5, 4, 3, 3, 4, 6, 4]","[4, 4, 5, 1, 3, 4, 4]",89.8055,0.8981,0.8848,0.8640,0:06:37,4624329,228199440
0,7,"[144, 144, 144, 144, 144, 144, 144]","[6, 4, 3, 5, 6, 6, 5]","[3, 5, 2, 1, 5, 2, 5]",88.3200,0.8729,0.8932,0.8334,0:06:29,1608465,79755872
0,6,"[128, 128, 128, 128, 128, 128]","[3, 5, 3, 5, 4, 6]","[3, 5, 1, 1, 4, 5]",82.3234,0.8112,0.8721,0.7574,0:06:06,1077861,53095784
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[3, 5, 3, 5, 4, 3, 6, 3]","[2, 1, 3, 2, 5, 1, 1, 6]",80.4460,0.7908,0.8758,0.7352,0:06:47,195879,10109988
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 3, 6, 3, 4, 3, 6, 5, 5, 5]","[6, 1, 2, 1, 6, 4, 1, 2, 5, 3]",84.8633,0.8476,0.8819,0.8024,0:07:35,3251212,162669010
0,4,"[48, 48, 48, 48]","[5, 4, 3, 4]","[3, 4, 6, 3]",78.4586,0.7847,0.8277,0.7137,0:05:18,134592,6295338
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 5, 6, 4, 4, 6, 4, 3, 4]","[1, 6, 6, 3, 1, 6, 2, 4, 3]",82.2084,0.8060,0.8440,0.7441,0:07:11,119697,6309968
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 5, 5, 5, 6, 5, 5, 6, 3]","[2, 3, 6, 2, 6, 1, 2, 3, 5]",88.6724,0.8867,0.8967,0.8498,0:07:14,2540610,126857094
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 3, 4, 3, 5, 3, 5, 3, 4]","[1, 3, 3, 3, 1, 4, 1, 1, 4]",80.3485,0.8036,0.8859,0.7504,0:07:10,351321,18139296
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 3, 3, 4, 4, 5, 4, 6]","[1, 1, 3, 5, 3, 4, 1, 4, 2]",91.0654,0.9107,0.8983,0.8795,0:07:17,4974009,247438800
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 3, 4, 6, 3, 4, 3, 4, 3]","[1, 4, 2, 3, 4, 3, 1, 1, 4]",85.1232,0.8512,0.8731,0.8043,0:07:10,368869,19011496
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 6, 5, 3, 4, 4, 3]","[3, 3, 6, 2, 5, 3, 6, 6]",88.4006,0.8769,0.8919,0.8377,0:06:54,2148165,106732920
0,6,"[80, 80, 80, 80, 80, 80]","[3, 3, 3, 6, 4, 4]","[4, 3, 4, 1, 6, 4]",87.2206,0.8328,0.8863,0.7837,0:06:06,475505,23460864
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[6, 6, 4, 4, 5, 4, 4, 5, 5]","[4, 4, 1, 4, 6, 3, 6, 4, 5]",88.6106,0.8855,0.8869,0.8470,0:07:15,2357253,117585048
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 5, 5, 6, 4, 6, 3, 3]","[2, 6, 2, 2, 6, 2, 1, 1, 3]",81.8284,0.8184,0.8351,0.7568,0:07:11,104351,5541060
0,4,"[240, 240, 240, 240]","[3, 4, 3, 4]","[2, 3, 1, 3]",87.7231,0.8772,0.8666,0.8354,0:05:27,2079609,100556400
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 6, 4, 6, 6, 5, 6, 6, 6, 6]","[5, 5, 1, 6, 1, 3, 5, 4, 2, 2]",85.4432,0.8359,0.8815,0.7869,0:07:34,733407,37418612
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 4, 4, 3, 3, 5, 5, 3, 5]","[3, 2, 6, 4, 5, 5, 3, 4, 3, 2]",89.6705,0.8957,0.8947,0.8613,0:07:37,3626808,181040090
0,4,"[160, 160, 160, 160]","[5, 5, 4, 4]","[1, 2, 1, 3]",87.9169,0.8674,0.8804,0.8254,0:05:23,848489,40695200
0,7,"[96, 96, 96, 96, 96, 96, 96]","[6, 3, 3, 5, 3, 6, 6]","[2, 5, 2, 2, 1, 3, 2]",88.9306,0.8807,0.8892,0.8411,0:06:28,622854,31195486
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[6, 4, 5, 4, 5, 5, 4, 3, 3, 6]","[1, 6, 4, 1, 3, 1, 5, 4, 2, 2]",87.6931,0.8112,0.8872,0.7605,0:07:34,1286953,65179408
0,6,"[144, 144, 144, 144, 144, 144]","[5, 6, 6, 3, 4, 5]","[3, 6, 5, 6, 2, 5]",89.4955,0.8888,0.8882,0.8518,0:06:12,1690689,83128640
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 5, 5, 5, 6, 6, 5, 6, 5]","[5, 6, 2, 5, 4, 2, 2, 2, 3]",81.2209,0.7975,0.8638,0.7403,0:07:04,249747,12879468
0,4,"[192, 192, 192, 192]","[6, 4, 4, 5]","[5, 5, 1, 5]",88.4831,0.8677,0.8594,0.8230,0:05:23,1866243,90295100
0,7,"[48, 48, 48, 48, 48, 48, 48]","[6, 6, 5, 3, 6, 4, 6]","[5, 3, 6, 1, 4, 1, 5]",82.4559,0.8192,0.8702,0.7672,0:06:21,205440,10373706
0,4,"[128, 128, 128, 128]","[5, 5, 5, 4]","[1, 2, 2, 2]",87.3731,0.8713,0.8802,0.8287,0:05:20,551278,26266030
0,5,"[176, 176, 176, 176, 176]","[3, 6, 6, 4, 3]","[4, 5, 5, 4, 3]",86.9957,0.8633,0.8633,0.8174,0:05:45,2007441,98005376
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 6, 4, 6, 6, 6, 3, 3, 3, 5]","[4, 5, 1, 1, 6, 5, 5, 1, 3, 5]",83.1433,0.8096,0.8830,0.7577,0:07:31,1088070,55157662
0,5,"[96, 96, 96, 96, 96]","[4, 4, 3, 4, 3]","[2, 3, 4, 1, 6]",84.8758,0.8330,0.8772,0.7819,0:05:46,529257,25781280
0,6,"[112, 112, 112, 112, 112, 112]","[3, 3, 4, 6, 4, 3]","[3, 3, 2, 6, 6, 6]",82.1209,0.8213,0.8798,0.7697,0:06:08,1010676,49746466
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[6, 4, 5, 5, 6, 5, 5, 5]","[6, 2, 2, 3, 6, 1, 5, 3]",88.9281,0.8760,0.8832,0.8360,0:06:55,3343851,165897004
0,7,"[128, 128, 128, 128, 128, 128, 128]","[6, 4, 5, 6, 4, 5, 6]","[5, 1, 5, 2, 2, 2, 1]",90.2930,0.8999,0.8974,0.8663,0:06:30,1111653,55316072
0,5,"[112, 112, 112, 112, 112]","[3, 4, 4, 5, 6]","[1, 6, 3, 4, 1]",85.7207,0.8313,0.8624,0.7779,0:05:46,682292,33227586
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 3, 5, 4, 6, 5, 6, 6, 3]","[3, 5, 5, 5, 2, 2, 1, 4, 6]",89.3180,0.8881,0.8675,0.8482,0:07:18,6012969,298242000
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 6, 5, 6, 5, 3, 4, 6, 5]","[3, 3, 3, 2, 6, 4, 1, 5, 2, 3]",87.2356,0.8725,0.8977,0.8321,0:07:37,1767111,88973780
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 3, 6, 5, 5, 3, 5, 3]","[5, 3, 1, 6, 1, 3, 6, 2, 6]",82.2834,0.8228,0.8491,0.7641,0:07:09,120729,6321728
0,5,"[240, 240, 240, 240, 240]","[3, 3, 5, 5, 6]","[5, 3, 1, 5, 3]",88.3956,0.8840,0.8799,0.8458,0:05:51,3235689,158156880
0,7,"[240, 240, 240, 240, 240, 240, 240]","[5, 3, 6, 6, 3, 4, 5]","[6, 3, 4, 6, 5, 1, 5]",90.1405,0.8997,0.8837,0.8656,0:06:37,5201529,256423440
0,5,"[176, 176, 176, 176, 176]","[6, 3, 3, 6, 5]","[4, 5, 4, 6, 2]",88.7006,0.8797,0.8552,0.8365,0:05:48,2006734,97966078
0,5,"[48, 48, 48, 48, 48]","[4, 5, 4, 5, 6]","[4, 3, 6, 6, 1]",78.3211,0.7667,0.8404,0.6960,0:05:43,162279,7837956
0,5,"[112, 112, 112, 112, 112]","[3, 4, 4, 6, 4]","[5, 2, 3, 3, 4]",89.6255,0.8934,0.8944,0.8581,0:05:45,733594,35739718
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 3, 6, 5, 5, 6, 3, 4]","[2, 1, 2, 4, 5, 2, 1, 3]",86.9332,0.8340,0.8898,0.7858,0:06:49,715779,36148700
0,4,"[240, 240, 240, 240]","[6, 6, 3, 5]","[1, 3, 3, 6]",88.5456,0.8854,0.8610,0.8457,0:05:27,2541369,123135600
0,4,"[176, 176, 176, 176]","[6, 3, 6, 6]","[2, 1, 6, 1]",86.4457,0.8645,0.8481,0.8161,0:05:25,1198545,57696800
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 5, 6, 5, 6, 4, 6]","[4, 6, 5, 4, 3, 1, 6, 5]",90.0567,0.8930,0.8894,0.8582,0:06:52,2145849,106600816
0,5,"[32, 32, 32, 32, 32]","[4, 4, 5, 3, 6]","[4, 4, 6, 6, 2]",79.5610,0.7957,0.8188,0.7254,0:05:43,81623,3911124
0,4,"[128, 128, 128, 128]","[5, 3, 6, 5]","[2, 3, 5, 4]",89.2655,0.8859,0.8809,0.8482,0:05:23,781035,37475564
0,5,"[160, 160, 160, 160, 160]","[4, 4, 6, 5, 6]","[6, 6, 1, 3, 6]",89.6068,0.8961,0.8889,0.8613,0:05:47,1717585,83823824
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[5, 5, 5, 5, 6, 6, 5, 6]","[5, 4, 4, 5, 1, 4, 5, 4]",90.2330,0.9023,0.8911,0.8697,0:06:58,5664969,280155120
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[4, 6, 3, 6, 4, 3, 4, 4, 4, 4]","[3, 1, 1, 6, 6, 5, 1, 1, 6, 2]",90.4005,0.8929,0.8914,0.8572,0:07:34,3945609,197066688
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[3, 4, 3, 5, 5, 6, 5, 4]","[1, 5, 1, 3, 2, 1, 4, 5]",88.9056,0.8796,0.8887,0.8413,0:06:54,2903415,144390708
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 5, 4, 4, 6, 5, 5, 3, 5]","[3, 3, 6, 2, 1, 4, 3, 6, 4, 6]",84.0958,0.8134,0.8899,0.7628,0:07:31,506043,25899916
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 3, 3, 6, 4, 6, 6, 4]","[6, 4, 6, 1, 6, 4, 4, 3, 2]",90.0580,0.8992,0.8978,0.8661,0:07:16,3437071,170970100
0,5,"[48, 48, 48, 48, 48]","[3, 5, 4, 4, 3]","[4, 4, 3, 6, 3]",84.0058,0.8401,0.8752,0.7907,0:05:44,162864,7880586
0,5,"[144, 144, 144, 144, 144]","[3, 6, 3, 3, 6]","[6, 5, 2, 3, 5]",87.0381,0.8641,0.8662,0.8194,0:05:46,1361385,66444336
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[4, 4, 3, 3, 5, 6, 3, 3]","[3, 6, 3, 5, 4, 6, 3, 2]",89.0030,0.8843,0.9023,0.8478,0:06:53,1262891,63034972
0,8,"[80, 80, 80, 80, 80, 80, 80, 80]","[3, 4, 3, 3, 4, 3, 3, 4]","[6, 1, 1, 6, 1, 3, 4, 6]",87.2956,0.8460,0.8846,0.7986,0:06:51,604779,30460220
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 3, 6, 4, 5, 4, 6, 4, 4]","[3, 1, 2, 1, 5, 6, 3, 3, 3]",82.1434,0.8184,0.8594,0.7635,0:07:11,109035,5786060
0,6,"[96, 96, 96, 96, 96, 96]","[4, 3, 3, 4, 5, 5]","[6, 2, 4, 5, 4, 6]",87.9056,0.8708,0.8871,0.8283,0:06:07,770019,37936220
0,4,"[192, 192, 192, 192]","[3, 5, 3, 5]","[3, 3, 2, 6]",89.7330,0.8947,0.8780,0.8593,0:05:26,1716861,82984888
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[5, 3, 4, 5, 4, 6, 3, 5]","[5, 4, 4, 1, 4, 2, 3, 2]",89.4255,0.8815,0.8905,0.8438,0:06:52,1773621,88443768
0,5,"[112, 112, 112, 112, 112]","[6, 6, 3, 6, 4]","[5, 6, 1, 2, 1]",89.3605,0.8936,0.8925,0.8581,0:05:45,679586,33067062
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[5, 5, 5, 4, 4, 4, 4, 4]","[2, 2, 2, 1, 5, 5, 3, 4]",89.0980,0.8748,0.8963,0.8353,0:06:52,1063095,53307492
0,7,"[144, 144, 144, 144, 144, 144, 144]","[3, 5, 4, 6, 6, 3, 5]","[1, 5, 2, 3, 6, 4, 2]",90.1255,0.8820,0.8941,0.8441,0:06:31,1608465,79755872
0,4,"[192, 192, 192, 192]","[5, 6, 6, 3]","[3, 6, 2, 4]",88.5731,0.8847,0.8707,0.8461,0:05:26,1792323,86682428
0,7,"[64, 64, 64, 64, 64, 64, 64]","[5, 4, 5, 5, 5, 3, 5]","[3, 4, 3, 4, 3, 3, 4]",83.7183,0.8019,0.8788,0.7485,0:06:26,340874,17036502
0,5,"[64, 64, 64, 64, 64]","[6, 5, 4, 4, 4]","[2, 2, 4, 3, 2]",82.0559,0.8206,0.8818,0.7683,0:05:42,219505,10626224
0,6,"[160, 160, 160, 160, 160, 160]","[5, 5, 3, 4, 5, 6]","[1, 3, 6, 1, 5, 2]",87.9494,0.8792,0.8874,0.8402,0:06:10,1617914,79683030
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 6, 5, 3, 5, 5, 4, 6, 5]","[6, 2, 2, 6, 4, 6, 4, 5, 6]",81.2459,0.8125,0.8611,0.7561,0:07:12,297477,15222648
0,5,"[80, 80, 80, 80, 80]","[4, 5, 5, 5, 3]","[3, 2, 5, 4, 4]",85.0632,0.8474,0.8732,0.7976,0:05:45,399603,19436396
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[5, 3, 4, 4, 3, 4, 6, 3]","[1, 6, 2, 6, 1, 3, 4, 2]",89.8330,0.8916,0.8910,0.8564,0:06:53,3128259,155398460
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[3, 4, 3, 5, 4, 5, 6, 6]","[6, 6, 5, 1, 5, 1, 4, 4]",89.7830,0.8885,0.8912,0.8526,0:06:55,3065899,152068252
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 3, 3, 3, 4, 5, 4, 5, 4]","[5, 2, 5, 1, 3, 1, 3, 2, 6]",88.6593,0.8866,0.8773,0.8479,0:07:13,2444320,122201114
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 4, 4, 4, 4, 4, 4, 3]","[6, 2, 3, 3, 5, 6, 2, 3, 5]",88.5156,0.8768,0.8867,0.8372,0:07:15,3380599,168248836
0,5,"[192, 192, 192, 192, 192]","[5, 6, 6, 4, 3]","[2, 6, 1, 4, 4]",89.4755,0.8900,0.8755,0.8525,0:05:47,2089347,102055100
0,4,"[128, 128, 128, 128]","[5, 4, 4, 4]","[5, 4, 1, 2]",87.6206,0.8727,0.8651,0.8285,0:05:23,718848,34473530
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 5, 3, 5, 3, 3, 3, 4, 3]","[1, 1, 5, 4, 2, 1, 5, 2, 1]",89.1980,0.8730,0.9094,0.8343,0:07:13,1062526,53765054
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[4, 6, 5, 4, 4, 5, 6, 3, 4, 6]","[3, 2, 6, 1, 1, 4, 5, 2, 4, 5]",87.3031,0.8187,0.8797,0.7672,0:07:34,2277345,114344384
0,7,"[96, 96, 96, 96, 96, 96, 96]","[3, 5, 6, 3, 4, 3, 4]","[6, 6, 1, 6, 2, 4, 1]",87.7481,0.8277,0.8748,0.7766,0:06:28,789606,39323998
0,5,"[112, 112, 112, 112, 112]","[4, 4, 3, 5, 4]","[3, 1, 3, 2, 4]",87.5031,0.8727,0.8892,0.8319,0:05:48,633696,30875978
0,7,"[32, 32, 32, 32, 32, 32, 32]","[6, 5, 4, 3, 3, 5, 5]","[4, 3, 1, 6, 6, 6, 6]",83.7708,0.8377,0.8648,0.7875,0:06:27,110405,5556936
0,4,"[160, 160, 160, 160]","[4, 5, 5, 5]","[2, 5, 6, 1]",85.9263,0.8557,0.8407,0.8053,0:05:24,1208009,58256800
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 6, 4, 5, 6, 6, 6, 4, 3]","[4, 5, 4, 4, 4, 5, 5, 2, 6, 4]",82.0634,0.8108,0.8732,0.7577,0:07:32,318192,16484202
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[5, 6, 3, 4, 3, 3, 6, 5, 5, 6]","[5, 3, 2, 5, 6, 3, 1, 2, 2, 1]",90.0030,0.8942,0.8898,0.8596,0:07:37,3793143,189586740
0,7,"[144, 144, 144, 144, 144, 144, 144]","[3, 5, 4, 4, 6, 6, 3]","[2, 4, 4, 5, 5, 2, 6]",90.1711,0.8958,0.8928,0.8612,0:06:30,1818861,90048616
0,4,"[32, 32, 32, 32]","[6, 4, 3, 4]","[2, 6, 5, 3]",80.4210,0.8042,0.8205,0.7350,0:05:20,65021,2976792
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[3, 6, 4, 3, 4, 5, 3, 3]","[6, 3, 4, 4, 5, 5, 2, 6]",87.2331,0.8626,0.8921,0.8192,0:06:52,1737058,86407846
0,5,"[112, 112, 112, 112, 112]","[4, 6, 4, 6, 6]","[1, 6, 6, 5, 2]",86.8032,0.8573,0.8727,0.8104,0:05:45,806037,39240376
0,9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 6, 6, 6, 3, 3, 4, 3, 5]","[6, 5, 1, 1, 6, 4, 4, 6, 1]",84.7358,0.8351,0.8590,0.7818,0:07:13,707087,35780052
0,4,"[144, 144, 144, 144]","[6, 6, 4, 6]","[1, 6, 6, 1]",84.6139,0.8386,0.8396,0.7846,0:05:25,985833,47463696
0,5,"[96, 96, 96, 96, 96]","[5, 4, 4, 3, 3]","[3, 5, 1, 1, 2]",87.1956,0.8657,0.8752,0.8211,0:05:44,454758,22144990
0,4,"[64, 64, 64, 64]","[5, 6, 6, 4]","[3, 6, 2, 5]",83.7458,0.8192,0.8829,0.7671,0:05:20,226277,10650920
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[3, 4, 4, 4, 6, 6, 5, 5]","[1, 6, 4, 3, 1, 2, 4, 1]",89.0974,0.8858,0.8813,0.8482,0:06:54,2028462,101145422
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[5, 3, 6, 3, 6, 6, 3, 3, 3, 5]","[3, 4, 1, 1, 6, 5, 4, 6, 4, 5]",87.2281,0.8449,0.8874,0.7986,0:07:34,1536698,77338758
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 6, 5, 4, 6, 5, 3, 5, 6, 4]","[4, 1, 1, 5, 5, 5, 1, 3, 3, 4]",88.3131,0.8488,0.8896,0.8037,0:07:36,1769686,89123230
0,5,"[48, 48, 48, 48, 48]","[5, 3, 3, 3, 5]","[6, 4, 3, 4, 5]",81.2509,0.8126,0.8698,0.7574,0:05:43,171591,8289540
0,6,"[80, 80, 80, 80, 80, 80]","[5, 3, 6, 3, 4, 6]","[2, 5, 3, 2, 6, 3]",84.2883,0.8164,0.8696,0.7616,0:06:06,462625,22833664
0,5,"[32, 32, 32, 32, 32]","[6, 3, 3, 4, 5]","[1, 1, 5, 2, 5]",77.4136,0.7741,0.8083,0.6974,0:05:43,64721,3086160
0,8,"[64, 64, 64, 64, 64, 64, 64, 64]","[3, 3, 5, 6, 6, 3, 4, 3]","[2, 6, 5, 3, 1, 5, 5, 3]",86.9757,0.8540,0.8890,0.8101,0:06:50,408665,20641824
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[5, 3, 5, 4, 6, 5, 6, 3]","[5, 1, 4, 3, 6, 2, 1, 4]",87.9306,0.8639,0.8902,0.8219,0:06:51,826560,41544090
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[4, 3, 3, 6, 6, 6, 3, 4]","[1, 2, 3, 4, 5, 3, 3, 2]",89.9305,0.8874,0.8920,0.8512,0:06:55,4626009,229351920
0,6,"[48, 48, 48, 48, 48, 48]","[6, 3, 5, 3, 6, 4]","[6, 4, 5, 4, 2, 5]",85.6707,0.8568,0.8830,0.8135,0:06:09,200448,9917418
0,4,"[128, 128, 128, 128]","[3, 5, 3, 6]","[1, 6, 1, 2]",86.4907,0.8637,0.8631,0.8183,0:05:23,649966,31082926
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[5, 3, 4, 6, 6, 3, 6, 5, 3]","[4, 4, 2, 6, 3, 2, 4, 3, 2]",89.7905,0.8935,0.8806,0.8570,0:07:17,5666649,281307600
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 6, 6, 6, 3, 4, 3, 3, 6]","[6, 2, 6, 1, 1, 1, 1, 4, 6]",88.0681,0.8720,0.8926,0.8318,0:07:11,408336,20897114
0,8,"[80, 80, 80, 80, 80, 80, 80, 80]","[4, 3, 6, 4, 4, 5, 5, 3]","[5, 2, 6, 5, 6, 5, 3, 1]",89.7455,0.8917,0.8965,0.8559,0:06:50,670471,33678148
0,5,"[64, 64, 64, 64, 64]","[3, 3, 5, 4, 3]","[5, 2, 3, 3, 1]",83.1283,0.8314,0.8882,0.7826,0:05:41,228020,11044978
0,8,"[64, 64, 64, 64, 64, 64, 64, 64]","[4, 5, 5, 5, 5, 4, 4, 3]","[4, 1, 5, 4, 1, 6, 1, 1]",85.4582,0.8546,0.8843,0.8099,0:06:49,350614,17814622
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[6, 3, 5, 6, 6, 5, 3, 6]","[6, 3, 3, 3, 6, 6, 5, 2]",89.2262,0.8833,0.8901,0.8455,0:06:52,2150481,106865024
0,7,"[112, 112, 112, 112, 112, 112, 112]","[5, 5, 6, 4, 5, 5, 4]","[6, 3, 4, 3, 1, 6, 1]",88.7631,0.8833,0.8939,0.8452,0:06:30,1009205,50150520
0,4,"[64, 64, 64, 64]","[5, 6, 4, 4]","[6, 4, 3, 5]",83.6508,0.8340,0.8866,0.7853,0:05:20,243825,11523120
0,4,"[160, 160, 160, 160]","[4, 5, 5, 6]","[6, 6, 4, 1]",88.2237,0.8791,0.8551,0.8369,0:05:23,1359517,65638552
0,5,"[128, 128, 128, 128, 128]","[5, 6, 4, 6, 3]","[5, 6, 2, 6, 6]",86.8532,0.8629,0.8712,0.8177,0:05:46,1210094,58993326
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[3, 3, 6, 4, 4, 3, 4, 4]","[6, 6, 1, 4, 6, 6, 1, 6]",89.4030,0.8940,0.8816,0.8583,0:06:54,3942921,195222720
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[3, 5, 4, 6, 5, 5, 6, 3]","[1, 1, 6, 6, 2, 2, 4, 2]",87.5406,0.8471,0.8902,0.8022,0:06:52,789504,39737754
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[4, 3, 6, 6, 5, 5, 4, 5]","[4, 4, 2, 2, 5, 4, 1, 1]",86.3919,0.8462,0.8822,0.7998,0:06:52,1690389,84379512
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[4, 5, 6, 4, 6, 5, 4, 3]","[3, 1, 6, 4, 3, 6, 2, 5]",89.7630,0.8975,0.8899,0.8638,0:06:56,5434089,268865520
0,7,"[128, 128, 128, 128, 128, 128, 128]","[3, 5, 4, 6, 4, 4, 4]","[5, 6, 4, 4, 6, 4, 2]",89.8530,0.8915,0.8953,0.8562,0:06:29,1541876,76338738
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 5, 6, 5, 3, 3, 5, 3, 4, 5]","[4, 5, 1, 1, 6, 5, 1, 3, 4, 1]",88.4218,0.8768,0.8856,0.8360,0:07:35,2699025,135332624
0,7,"[240, 240, 240, 240, 240, 240, 240]","[6, 6, 3, 5, 3, 4, 3]","[3, 5, 3, 2, 2, 2, 3]",89.4805,0.8897,0.8799,0.8527,0:06:36,4047129,199975440
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 6, 3, 5, 3, 4, 5, 6, 3]","[6, 6, 4, 2, 4, 3, 3, 3, 3, 2]",79.2185,0.7923,0.8224,0.7216,0:07:32,131353,6977152
0,6,"[176, 176, 176, 176, 176, 176]","[5, 5, 4, 6, 3, 5]","[5, 4, 6, 2, 4, 4]",89.1755,0.8867,0.8902,0.8495,0:06:12,2382148,117103714
0,6,"[128, 128, 128, 128, 128, 128]","[6, 4, 6, 6, 4, 6]","[5, 2, 1, 4, 1, 3]",86.3232,0.8633,0.8623,0.8152,0:06:09,981233,48398448
0,6,"[144, 144, 144, 144, 144, 144]","[5, 6, 4, 3, 5, 4]","[4, 4, 3, 2, 6, 1]",90.2605,0.8870,0.8936,0.8507,0:06:08,1399377,68903744
0,8,"[64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 4, 4, 5, 5, 5, 5]","[6, 5, 1, 1, 4, 6, 2, 3]",87.1706,0.8541,0.8941,0.8099,0:06:49,390858,19752278
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[3, 4, 3, 5, 3, 3, 5, 5]","[5, 4, 4, 4, 3, 6, 5, 4]",86.7057,0.8637,0.8863,0.8219,0:07:21,993312,49672602
0,5,"[96, 96, 96, 96, 96]","[6, 4, 6, 4, 5]","[1, 6, 6, 3, 1]",87.5731,0.8731,0.8786,0.8313,0:06:14,547398,26660830
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 4, 4, 4, 6, 4, 5, 6, 6, 3]","[5, 6, 5, 5, 5, 5, 2, 5, 2, 2]",90.5155,0.8826,0.8943,0.8455,0:08:08,3937448,196218330
0,4,"[96, 96, 96, 96]","[5, 3, 4, 6]","[5, 1, 5, 3]",88.3031,0.8801,0.8835,0.8406,0:05:53,454086,21683998
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 3, 3, 4, 3, 6, 3, 6, 5]","[4, 1, 1, 2, 1, 5, 2, 1, 1]",89.3655,0.8918,0.8856,0.8554,0:07:49,4281369,213570000
0,4,"[80, 80, 80, 80]","[6, 3, 3, 5]","[3, 2, 2, 3]",86.4457,0.8645,0.8684,0.8192,0:05:54,268951,12698308
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 3, 5, 5, 6, 6, 6, 4]","[4, 5, 4, 3, 6, 6, 2, 1]",87.9806,0.8625,0.8847,0.8200,0:07:22,919587,46083548
0,7,"[192, 192, 192, 192, 192, 192, 192]","[4, 6, 6, 6, 5, 5, 5]","[5, 5, 3, 6, 5, 5, 1]",90.2380,0.9000,0.8978,0.8670,0:07:07,3345591,165144756
